Praefatio.	Preface.
Verumtamen corruptio iam confirmata erat in membro: et non potui refraenare ipsam.	However, the corruption had already become firm in the limb, and I could not restrain it.
Pon ergo cessauit corruptio perambulare in membro, donec periit.	Therefore, the corruption ceased to wander in the limb until it perished.
Et uidi medicum alium, qui perforauit apostema cancerosum: et ulceratum est post dies, donec magnificata est malicia eius cum domino ipsius.	And I saw another physician, who perforated the cancerous ulcer: and it ulcerated after days, until its malice was magnified with its owner.
Quod est, quia quando est cancer purus ex humore melancholico, tunc non oportet ut perueniatur ad eum cum ferro omnino, nisi sit in membro quod toleret, ut abscindatur totum eius.	That is because when cancer is pure from melancholic humour, then it should not be reached with iron at all, unless it is in a limb that can tolerate the complete excision of it.
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	And for that, my sons, it is necessary for you to know that surgery with the hand is divided into two divisions: namely, surgery to which health is associated, and surgery with which there is danger in many dispositions.
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	And I have already roused in every place of this book, where surgery comes, in which there is terror and fear.
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	Therefore it is necessary for you to beware of that, and to diminish it, so that fools may not find a way to speak ill of it.
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	Therefore, receive the measure with care and protection, and your patients with ease and firmness, and use the better way leading through the grace of God to salvation and praiseworthy succession: and leave the terrible diseases of difficult healing; and remove your souls from that which makes you afraid, so that hesitation may enter upon your faith and your advantage.
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	For it is more remaining for your glory, and more sublime in this world, and finally to your rewards.
Galenus enim iam dixit in quibusdam suis admonitionibus.	For Galen has already said in some of his admonitions.
Non medicetis aegritudinem malam: ne nominemini medici mali.	Do not treat a bad illness, lest you be called bad physicians.
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	Now I have divided this Treatise into three Chapters.
Capitulum primum.	First Chapter.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	Concerning the cautery with fire, and the cautery with sharp medicine, treated and arranged from head to foot, and the forms of instruments and the tools of the cautery, and everything that is necessary in the operation.
Capitulum secundum.	Second Chapter.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	Concerning incision and perforation, phlebotomy and cupping, and wounds, and the extraction of arrows and similar matters: and everything treated and arranged with the forms of instruments.
Capitulum tertium.	Third Chapter.
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	Concerning restoration, and dislocation, and the treatment of twisting, and similar matters: treated and arranged from head to foot, and the forms of instruments.
Soli Deo Gloria.	To God alone be glory.
Liber Chirurgici Albucasis.	Albucasis's Book of Surgery.
Pars I.	Part I.
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	Concerning the benefit and harm of the cautery, and to which temperaments it is suitable, and at what time, and if with iron or gold.
Caput I.	Chapter 1.
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	But before I recount the operations using it, it is necessary to state the nature of its benefits and harms, and in which temperament it should be applied.
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	I say therefore, that the discourse on the nature of the cautery's benefit and harm is a lengthy and subtle discourse, requiring knowledge and a hidden secret.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	Many wise men have spoken on it, and disagreed; but for me, a little from their words suffices, fearing to prolong the discussion.
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	I say therefore, that the cautery benefits universally every temperament, whether with or without material, except for the two temperaments which are hot without material, and dry without material.
In complexione autem calida et sicca cum materia dissenserunt.	However, in a hot and dry temperament with matter, they disagreed.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	For some said that the cautery is beneficial in it.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	And others said the opposite, namely that the cautery is not suitable for an illness arising from heat and dryness, because the nature of fire is heat; and it is unsuitable for being healed from a hot and dry illness with heat and dryness.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	And he who says the opposite stated that through the cautery benefit is achieved in every hot and dry illness that occurs in human bodies, because when you compare the human body and its humors to the temperament of fire, you find the human body to be cold.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	And indeed I say, through his discourse, that experience has revealed this to me several times.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	However, it should not be applied to it unless he is already proven and skilled in the final exercise of the cautery chapter, and knows the diversity of human temperaments and the disposition of illnesses within themselves, and their causes and their occurrences, and the duration of their time.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	However, there is no fear concerning the remaining temperaments, and especially in illnesses that are cold and moist.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	For all physicians have now agreed upon them, and they have not disagreed in the benefit of cautery in them.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	And know, children, that from the secret of treatment by cautery with fire, and its goodness upon cautery with burning medicine, is that fire is simple, whose action does not reach, unless to the limb that is cauterized; and does not harm another limb joined with it, except for small harm.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	However, the action of burning medicine reaches that which is elongated from the limbs; and perhaps causes illness of difficult healing, and perhaps kills, in the limb.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	But fire, because of its subtlety and the goodness of its substance, does not do that, unless it overflows.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	Now, however, that has become known to us through experiment, because of the length of service and study with the art, and the standing upon the truth of things; and because of that, I am excused from the length of speech.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	And if it were not so, because it is not permitted to this book of mine, I would present to you the secret hidden in fire, and the quality of its operation on the bodies of its expulsion, by which it expels illnesses with a demonstrative philosophical discourse, which would be sharpened by your minds.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	And know, children, that they disagree on the time in which the cautery should be performed, and they set a better time in the spring.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	And I say that cautery is appropriate at any time, because the harm that happens because of the time is submerged in the benefit that is drawn with the cautery.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	And especially if the cautery is for pains from necessary, strong, urgent pains, which do not tolerate delay, because it is feared from them that a greater harm may occur than the small harm entering because of the time.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	And do not let it fall into your minds, O children, that the common people and foolish physicians fear that the illness cured by cautery does not always return, and they posit that as a consequence, and the matter is not as they think: for cautery is nothing but a place for medicine, which alters the complexion and dries the humours which are the cause why pains occur.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	However, cautery excels medicine in the speed of its cure, and the power of its operation, and the vehemence of its dominion: and it is possible that the illness may return at some time, according to the patient's complexion, and the location of their illness, and its power, and what is prepared in their body from the aggregation of superfluities in it, and what arrives in them by their acquisition from foods, and things similar to these causes, unless it is an illness in which cautery is administered.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	A subtle illness in a limb, of few superfluities and humours, like the cautery of a tooth, because of pain, and things similar to it, for it is possible that that pain will not return in it.
Sed illud fit in paucis.	But that happens in few.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	But indeed the common people's saying, that cautery is the last resort in medicine, is a correct saying: not according to what they intend by it; because they believe that there is no cure that can compare to medicine, nor to anything else after the cautery has passed.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	However, the reality is the opposite of that, and the intention that cautery is the last resort in medicine is not, except that when we administer methods of treatment for some illnesses, and those medicines do not help; then we administer cautery in the end, and it does help; then from this it follows that cautery is the last resort in medicine, not according to the intention that the common people and many simple-minded physicians understand.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	However, the ancients said that cautery with gold is better than cautery with iron; and they did not say that unless because of the equal weight of gold, and the excellence of its substance; and they said that the area of the cautery does not form pus.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	But that is not absolutely so; because I have already tested it, and found that it does not do that in some bodies without others.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	And cautery with it [gold] is good, and better than with iron, as they said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	However, when you are heating cautery of gold in fire, it is not clear to you when it is heated according to the quantity you desire, due to the redness of the gold; and when it is quickly cooled, and if you add more heat to it, it melts in the fire, and turns into sheets.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	Therefore, the craftsman falls into that occupation [or: predicament] due to that; and because of this, cautery with iron is quicker and closer to us, for the correctness of the procedure.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	And I have indeed already arranged this chapter on cautery, according to chapters, and have arranged them from head to foot, so that they alleviate the one who seeks what they want from it.
¶ De modo cauterizandi Caput in commissura coronali.	Concerning the method of cauterizing the head at the coronal suture.
Caput II.	Chapter II.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	This cauterization contributes to the dominion of moisture and coldness over the brain; these two are the causes of headache, and of a multitude of flows of humors from the head to the eyes and ears, and of much sleep, and toothache, and throat pain; and universally every illness that arises from cold, such as paralysis, and headache, epilepsy, and apoplexy, and similar illnesses.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The method of cauterization is, that you instruct the sick person to be evacuated first with a purging medicine, cleansing the head for three or four nights, according to the strength of the sick person, and their age, and their custom.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then instruct him to shave his head with a razor.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then make him sit between your hands square, so that he has already placed his hands on his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then place the root of your palm on the root of his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	Wherever therefore your middle finger arrives, mark that place with the cautery.
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then apply the olive-shaped cautery to the fire: whose shape is this.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then place it upon the place marked with the cautery, with a descent, whereby your hand is gradually tightened, and you will turn it.
Deinde leua manum tuam uelociter, et aspicias locum.	Then lift your hand quickly, and look at the place.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	If you see now exposed from the bone a quantity of alkiel, or a quantity of zeuherbi, then raise your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, repeat your hand with the iron itself, or with another from it if it cools: until the bones are seen, which I told you.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take some salt, and dissolve it in water, and soak the cotum in it, and place it upon the place: and leave it for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then place the soaked cotum upon butter, and leave it upon the place, until the eschar of fire is destroyed.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then treat it with tetrapharmacon ointment, until it is healed.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	They have now said that the more a wound remains open, the more it emits pus: wherefore it is better and more helpful.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	And some of them said that the skin should be cauterized down to the bone: and the cautery should be held, until something of the thickness of bone is burned.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then that which is burned from the bone should be shaved off, then treated.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	And others say that it is necessary to reach the ultimate with the cautery, until it presses an impression on the bone, so that the bone falls, which is done as if shaping a kirate; or an instrument that women place on an infused small alphabet: and they think that vapors of the head are exhaled from this place, and that the wound be left open for a long time.
Deinde curetur, donec consolidetur.	Then it should be treated until it is healed.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	However, these two types of cautery do not seem to me to be suitable except in some people, according to the path of caution.
Et dimittere ipsum, apud me est melius cum salute ipsius.	And to leave it, in my opinion, is better with the safety of him.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	For the head is weakened by the disruption of its natural continuity, as we have witnessed in other limbs; and especially when the head of the sick person is naturally weak.  And indeed, the first type of cautery is more safe and better in my opinion, and I use it; therefore operate with it for safety.
¶ De modo cauterizandi capitis in dolore totius capitis.	Concerning the method of cauterizing the head in pain of the whole head.
Caput III.	Chapter III.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When chronic pain occurs in the whole head, and it is prolonged in the sick person, and he uses leeches, and cupping, and head purges, and oils, and poultices.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And especially if it has already been cauterized with the single cautery that we have described, and none of those things helps him, then consider.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	For if the head of the sick person is of strong natural constitution, and not weak, and finds a violent cold, then cauterize with another cautery slightly beneath the previous one.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then cauterize it above every horn of his head with a cautery, so that the skin is not pierced, and a quantity of bone is uncovered, as we have described.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	And cauterize it with a single cautery on the back of his head, in the place called the *vas*, which is the place where the cupping glass is placed; and elevate your cautery there, and do not uncover the bone.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	For the sick person experiences a violent pain because of it, different from the pain of the other cauterizations of all parts of the head.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	And I shall say this: The cautery in its place should be the cautery with which the horns of the head are cauterized, and the back of his head should be cauterized with a finer cautery than that used for the middle of the head.
Et haec est forma eius.	And this is its form.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	Concerning the method of cauterization in a half-headache, both with cauterizing medicine and with iron.
Caput IIII.	Chapter IV.
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When pain and throbbing occur in a part of the head, or the pain extends to the eye, and the head is purged with purifying medicines, and the remaining treatment, which I have described in the divisions of illnesses, is administered, and yet it does not benefit the entire condition: then cauterization is performed in it according to two methods: either by cauterization with a sharp burning medicine, or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	The cautery with sharp burning medicine is to take one garlic clove, and peel it, and cut off its ends from both sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Then, with a broad lancet, open the painful area for a time, until a space is made beneath the skin, into which the clove is placed.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	Then insert it into the space beneath the skin, until it is hidden; then bind it above with a suitable constriction bandage, and leave it for fifteen hours; then remove it, and take out the garlic, and leave the wound for two or three days; then apply to it a poultice soaked in butter, until the place produces pus; then treat it with ointment until it heals.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	And if you wish, do it with certain burning medicines, which I have written about in the twelfth treatise, on Burning Medicines.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	However, its cauterization with iron is according to this method.
Igni Cauterium, cuius forma haec est.	A cautery of fire, whose form is this.
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	And it is called a "clauilis," because the shape of its head is like that of a nail, in which there is something curved, and in its middle there is a small eminence.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then place it upon the area, and hold your hand; and you revolve the iron slowly with speed; and let the amount that is burned be, from the thickness of the skin, like its half.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And raise your hand, so that the artery, which is below, is not burned, and a flow of blood occurs.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then soak the cloth in salt water, and place it over the area, and leave it for three days; then place the cloth with butter; afterwards, treat with ointment until it is healed.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if you wish, cauterize this hemicrania with the second cautery's knife-edge.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	And beware of cutting the artery in this hemicrania, not properly an ancient one.
¶ De modo cauteriezandi in hemicrania antiqua.	Concerning the method of cauterizing an ancient hemicrania.
Caput V.	Chapter V.
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	When treating hemicrania, with what we have said from the preceding treatment, and what we have said in the divisions of illnesses, and the treatment does not help: and you see from the illness that what we have said of the first cautery with medicine, or with cautery with fire, is not sufficient for it, then it is necessary to heat the cautery knife until it whitens after having marked the place of pain with a line, whose length is half a finger, or something like that; and place your hand on one side, and squeeze it until you cut the artery, and reach the bone.
