Praefatio.	Preface.
Et ego quidem iam uocatus fueram ad extrahendum ipsum: et uidi ex magnitudine lapidis, et dispositione infirmi, quod moriretur.	And indeed I had already been called to extract it, and I saw from the size of the stone, and the disposition of the sick man, that he would die.
Et uidi medicum alium, qui accipiebat stipem apud quendam Ducum terrae nostrae propter medicinam: et accidit eunucho nigro, qui erat apud ipsum, fractura in crure eius prope calcaneum: et properauit medicus cum ignorantia sua, et strinxit fracturam super uulnus cum puluinaribus, et astellis strictura forti, et non dimisit uulneri expirationem.	And I saw another physician who was receiving payment from a certain Duke of our land for medicine, and it happened to a black eunuch who was with him, a fracture in his leg near the heel: and the physician, with his ignorance, hurried and bound the fracture over the wound with cushions and splints with strong constriction, and did not allow the wound an outlet.
Deinde absoluit eum secundum desyderia sua.	Then he treated him according to his own desires.
Postea dimisit eum diebus aliquot, et praecepit ei, ne solueret ligamentum: et stetit sic donec apostematum est crus eius, et ipsius pes, et peruenit ad perditionem.	Afterwards he sent him away after a few days, and commanded him not to loosen the bandage, and it remained so until his leg and foot were full of pus, and reached ruin.
Vocatus sum ergo ad eum: et properaui ad soluendum ligamentum: et consecuta est tranquillitas, et euasit a doloribus suis.	Therefore I was called to him, and I hastened to loosen the bandage, and there followed tranquility, and he escaped from his pains.
Verumtamen corruptio iam confirmata erat in membro: et non potui refraenare ipsam.	However, the corruption had already become established in the limb, and I could not restrain it.
Pon ergo cessauit corruptio perambulare in membro, donec periit.	So the corruption ceased to spread in the limb, until it perished.
Et uidi medicum alium, qui perforauit apostema cancerosum: et ulceratum est post dies, donec magnificata est malicia eius cum domino ipsius.	And I saw another physician, who pierced the cancerous abscess, and it ulcerated after days, until its malice was magnified with its owner.
Quod est, quia quando est cancer purus ex humore melancholico, tunc non oportet ut perueniatur ad eum cum ferro omnino, nisi sit in membro quod toleret, ut abscindatur totum eius.	This is because when cancer is pure from melancholic humor, then it should not be reached with iron at all, unless it is in a limb that can tolerate its being completely severed.
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	And therefore, children, it is necessary for you to know that surgery is divided into two divisions: namely, surgery to which health is associated, and surgery with which there is danger in many dispositions.
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	And I have already roused in every place of this book, in which surgery comes, in which there is terror and fear.
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	Therefore it is necessary for you to beware of that, and to diminish it, so that fools do not find a way to speak ill of and disgrace it.
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	Therefore, take care of your measures with diligence and protection, and your sick with ease and firmness, and use the better way leading through the grace of God to health and praiseworthy success. Leave the terrible diseases of difficult cure; and remove your minds from what makes you fear, so that hesitation may enter into your faith and your benefit.
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	For it is more remaining for your glory, and higher in this world, and finally for your possessions.
Galenus enim iam dixit in quibusdam suis admonitionibus.	For Galen already said in some of his admonitions.
Non medicetis aegritudinem malam: ne nominemini medici mali.	Do not treat a bad illness, lest you be called a bad physician.
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	Now I have divided this Treatise into three chapters.
Capitulum primum.	First chapter.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	Concerning the cautery with fire, and the cautery with sharp medicine, treated and arranged from head to foot, and concerning the forms of instruments and the tools of the cautery, and everything necessary in the operation.
Capitulum secundum.	Second chapter.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	Concerning the section and perforation, phlebotomy and cupping, and wounds; and the extraction of arrows, and similar things; and all treated, arranged by the forms of the instruments.
Capitulum tertium.	Third chapter.
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	Concerning restoration, and dislocation, and the treatment of twisting, and similar things; treated, arranged from head to foot, and concerning the forms of instruments.
Soli Deo Gloria.	To God alone be glory.
Liber Chirurgici Albucasis.	Albucasis's Book of Surgery.
Pars I.	Part I.
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	Concerning the benefit and harm of the cautery; and for which temperaments it is suitable, and at what time; and if with iron, or gold.
Caput I.	Chapter 1.
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	But before I recount the operations with it, it is necessary that I describe the qualities of its benefits and harms, and in what temperament it is to be applied.
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	I say, therefore, that discourse on the quality of the cautery's benefit and harm is a lengthy and subtle discourse, a science, and a hidden secret.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	Many wise men have spoken on it, and disagreed; and to me a little from their words is sufficient, fearing prolixity.
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	Therefore, I say that cautery benefits universally every temperament, with matter and without matter, except for two temperaments, which are a hot temperament without matter, and a dry temperament without matter.
In complexione autem calida et sicca cum materia dissenserunt.	However, in a hot and dry temperament with matter they disagreed.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	For some said that cautery is beneficial in it.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	And others said the opposite, namely that cautery is not suitable in a sickness which is from heat and dryness, because the nature of fire is heat, and it is unsuitable that it be healed from a hot and dry sickness with heat and dryness.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	And he who says the opposite stated that through cautery benefit is given in every hot and dry sickness that occurs in human bodies, because when you compare the human body and its humors to the temperament of fire, you find the human body to be cold.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	And I myself say through his speech: that by experience it has now revealed it to me on several occasions.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	However, it should not be applied unless someone already proven and practiced in the final exercise of the cautery chapter, and who has known the diversity of human temperaments, and the disposition of illnesses in themselves, and their causes, and their occurrences, and their duration.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	However, there is no fear from the remaining temperaments, and especially in cold and moist illnesses.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	For all physicians have agreed upon them, and have not disagreed in their benefit with cautery in them.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	And know, children, that from the secret of healing by cautery with fire, and its goodness over cautery with burning medicine, is that fire is simple, whose action does not reach except to the limb that is cauterized: and does not harm another limb joined to it, except with slight harm.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	However, the action of burning medicine reaches that which is distant from the limbs, and perhaps causes a difficult-to-heal illness in the limb, and perhaps kills it.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	But fire, because of its subtlety and the goodness of its substance, does not do that unless it overflows.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	However, that has become known to us through experience, on account of the length of our service and study with the art, and our standing upon the truth of things; and because of that I am excused from the length of discourse.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	And if it were not so, because it is not permitted to this book of mine, I would bring to you the hidden secret in fire, and the quality of its operation in the bodies of its expulsion, by which it expels illnesses with a demonstrable philosophical discourse, which would be sharpened by your minds.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	And know, children, that they disagree on the time in which the cautery should be applied, and they put the time of spring as better.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	And I say that cautery is suitable at all times, because the harm that is accidental due to the time is submerged in the benefit that is attracted with the cautery.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	And especially if the cautery is for pains from necessary, strong, urgent pains, which do not tolerate slowness; because it is feared from them that a greater evil may occur than the small harm that comes in due to time.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	And do not let it fall into your minds, O children, that which only the common people and foolish physicians do not fear, namely that the illness which is cured by cautery does not always have a return; and they place that as a consequence, and the matter is not as they think; because cautery is not, except in place of medicine, which alters the temperament, and dries the humidities which are the causes why pains occur.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	However, cautery is superior to medicine in the speed of its cure, and the power of its action, and the strength of its dominion; and it is possible that the illness may return at some time according to the temperament of the sick person, and the location of their illness, and its power; and what is prepared in their body from the collection of superfluities in it; and what reaches them in their acquisition from foods, and similar causes to these, unless it is the illness in which cautery is administered.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	A subtle illness in a limb, of few superfluities and humidities, like the cautery of a tooth, because of pain, and similar to it, for it is possible that that pain will not return to it.
Sed illud fit in paucis.	But that happens in few cases.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	But truly the common people's statement, that cautery is the last resort in medicine, is a correct statement; not in the sense they intend, however, because they believe that there is no cure comparable to medicine, nor to anything else after cautery has been applied.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	However, the matter is the opposite of that, and the intention that cautery is the last resort in medicine is not, unless when we apply methods of cure for some illnesses, and those medicines are not effective; then, at the end of the matter, we apply cautery, and it is effective; then, it follows that cautery is the last resort in medicine, not in the way the common people and many unskilled physicians understand.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	However, the ancients said that cautery with gold is better than cautery with iron; and they did not say this unless due to the equality of gold and the excellence of its substance; and they said that the cautery's location does not cause pus.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	But that is not absolutely so; for I have already tested it, and found that it does not do that in some bodies without others.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	And cautery with it is good, and better than with iron, as they said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	However, when you cauterize with gold in fire, you are not shown when it is heated to the degree you want, because of the redness of the gold; and when it quickly reaches coolness, and if you add further heat to it, it melts in the fire and turns into sheets.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	Therefore, the artisan falls from that into practice: and because of that, cautery with iron is quicker and closer to us in its suitability for the operation.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	And indeed I have already arranged this chapter on cautery according to chapters; and I have arranged them from head to foot, so that they will relieve the one seeking what they want from it.
¶ De modo cauterizandi Caput in commissura coronali.	Concerning the method of cauterizing the head in the coronal suture.
Caput II.	Chapter Two.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	Cautery here contributes to controlling moisture and coldness upon the brain; these two are the causes of headaches and copious discharge of humors from the head to the eyes and ears, and of sleepiness, and toothache, and sore throat; and generally of every illness that occurs due to coldness, such as paralysis, headaches, epilepsies, and apoplexies, and similar illnesses.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The method of cauterization is, that you order the sick person first to be purged with a cleansing liquid medicine for three, or four nights, according to the sick person's strength, age, and custom.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then order him to shave his head with a razor.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then make him sit between your hands square, so that he has already placed his hands upon his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then place the root of your palm upon the root of his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	Wherever, therefore, your middle finger shall arrive, mark that place with the cautery.
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then light the olive-shaped cautery: of which this is the form.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then place it upon the place marked with the cautery, descending, by which your hand may be gradually constrained, and you will turn it.
Deinde leua manum tuam uelociter, et aspicias locum.	Then lift your hand quickly, and look at the place.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	If you see now uncovered a quantity of head-alkiel, or a quantity of zeuherbi, then raise your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, repeat your hand with the iron itself, or with another from it if it cools: until the bones, which I told you, are seen.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take something from salt, and dissolve it in water, and soak in it a poultice, and place it on the place: and leave it three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then place on it the poultice soaked in butter, and leave it on the place, until the eschar of the fire is destroyed.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then treat it with the tetrapharmacon ointment, until it is healed.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	Now they say that the more a wound remains open, the more it discharges pus: therefore it is better and more helpful.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	And some of them said that the skin should be cauterized right down to the bone: and the cautery should be held until something of the thickness of the bone is burned.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then, after that which has been burned off the bone is scraped away, then it is treated.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	And others say that it is necessary to reach the ultimate with the cautery, until it presses an imprint on the bone, so that the bone falls away, which is done in the manner of a kirate mold: or an instrument that women use for small alphabet infusions; and they believe that vapors of the head are exhaled from this place, and that the wound should be left open for a long time.
Deinde curetur, donec consolidetur.	Then it should be treated until it consolidates.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	However, these two types of cautery do not seem to me to be appropriate except in some individuals, according to the path of caution.
Et dimittere ipsum, apud me est melius cum salute ipsius.	And to leave it, in my opinion, is better with the patient's health.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	For the head weakens from the disruption of its natural continuity, as we have observed in other limbs; and especially when the head of the weak person is naturally frail.  And indeed, the first type of cautery is more safe and better in my opinion, and I use it; therefore operate with it in the interest of health.
¶ De modo cauterizandi capitis in dolore totius capitis.	Concerning the method of cauterizing the head in pain of the whole head.
Caput III.	Chapter 3.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When chronic pain occurs in the whole head, and it is prolonged in the sufferer, and he uses fomentations, and poultices, and head-cleansers, and oils, and embrocations.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And especially if it has already been cauterized with one cautery, which we have described, and none of those things help it, then consider.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	For if the head of the sufferer is of strong natural constitution, and is not weak, and experiences violent cold, then cauterize with another cautery beneath the first slightly.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then cauterize it [the area] above every horn of his head with a cautery, do not however penetrate the skin, and do not expose an amount of bone, as we have described.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	And cauterize it [the area] with one cautery on the back of his head, in the place called the *vas*, which is the location where the cupping glass is placed: and elevate your cautery there, and do not expose the bone.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	For the sufferer experiences intense pain because of it, different from the pain of the other cauteries on all of the head.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	And I shall say this cautery is in its place: and it should be a cautery with which the horns of the head are cauterized, and the back of his head with a more delicate cautery, with which the middle of the head is cauterized.
Et haec est forma eius.	And this is its form.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	Concerning the method of cauterizing in a hemicrania, both with a burning medicine and with iron.
Caput IIII.	Chapter IV.
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When pain and throbbing occur in a part of the head, or the pain extends to the eye, and the head is purged with cleansing medicines, and the remaining treatment is administered, as I have described in the divisions of illnesses, and that does not help completely: then cauterization is done in it according to two methods: either cauterization with a burning sharp medicine or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	The cautery with a burning sharp medicine is to take one clove of garlic, and to peel it, and to cut off its ends from two sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Then, incise the place of pain with a wide phlebotom (lancet), until a space is made beneath the skin, where the clove is inserted.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	Then insert it into the space beneath the skin, until it is hidden; then, bind it over it with a suitable constriction bandage, and leave it for fifteen hours. Then, loosen it, and remove the garlic, and leave the wound for two or three days. Afterwards, place over it a poultice soaked in butter, until the place produces pus. Then treat it with ointment until it is healed.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	And if you wish, do it with certain burning medicines, which I have written in the twelfth treatise, on Burning Medicines.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	The cauterization of it with iron is, according to this method.
Igni Cauterium, cuius forma haec est.	The cautery iron, whose shape is this.
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	And it is called *clauilis*, because the shape of its head is like the shape of a nail, in which there is something curved, and in its middle there is a small elevation.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then place it on the area, and hold your hand; and you revolve the iron gradually with speed; and let the quantity that is burned be from the thickness of the skin, like half of it.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And raise your hand, so that the artery, which is below, is not burned, and a flow of blood occurs.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then soak lint in salt water, and place it on the area, and leave it for three days; then place lint with butter; afterward, treat with ointment until it heals.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if you wish, cauterize this hemicrania with the second cautery's knife-edge.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	And beware of incision of the artery in this hemicrania, not properly ancient.
¶ De modo cauteriezandi in hemicrania antiqua.	On the method of cauterizing in an ancient hemicrania.
Caput V.	Chapter V.
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	When treating hemicrania, with what we have said in the preceding treatment, and what we have said in the divisions of illnesses, and if the treatment does not help; and you see from the illness that what we have said about the first cautery with medicine, or with cautery with fire, is insufficient, then it is necessary to heat the cautery knife until it becomes white after marking the place of pain with a line whose length is half a finger, or approximately that; and place your hand, in turn, and press it until you cut the artery, and reach the bone.
