Praefatio.	Preface.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	Many wise men have also spoken on it, and they disagreed on it; and for me, a little from their discussions suffices, fearing a prolongation.
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	I say therefore, that cautery benefits universally any complexion that is with matter, and without matter; except for the two complexions which are the hot complexion without matter and the dry complexion without matter.
In complexione autem calida et sicca cum materia dissenserunt.	However, in the hot and dry complexion with matter, they disagreed.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	For some said that cautery is beneficial in it.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	And others said the opposite, namely that cautery is not suitable in an illness that arises from heat and dryness, because the nature of fire is heat, and it is inappropriate that one is healed from a hot and dry illness with heat and dryness.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	And he who says the opposite stated that through cautery benefit is achieved in every hot and dry illness that occurs in human bodies, because when you compare the human body and its humors to the complexion of fire, you find the human body to be cold.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	And I indeed say through his words, because by experience it has repeatedly revealed that to me.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	However, it should not be applied unless one is already proven and practiced in the final exercise of the cautery chapter, and has known the diversity of human complexions and the disposition of illnesses within themselves, and their causes, and their accidents, and their duration.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	However, there is no fear from the remaining complexions, and especially in cold and moist illnesses.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	For all physicians have agreed upon them, and have not disagreed on their benefit with cautery in them.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	And know, children, that the secret of curing by cautery with fire, and its goodness over cautery with burning medicine, is that fire is simple, whose action does not reach, except the limb which is cauterized: and it does not harm another limb joined with it, except with little harm.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	However, the action of burning medicine reaches that which is distant from the limbs, and perhaps causes the limb to suffer from a difficult-to-heal illness, and perhaps kills it.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	However, fire, because of its subtlety and the goodness of its substance, does not do that, unless it overflows.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	Now, however, that has become known to us through experiment, due to the length of service and study with the art, and our standing on the truth of things; and because of that, I excuse myself from the length of speech.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	And if it were not so, because it is not permitted to this book of mine, I would reveal to you the hidden secret in fire, and the quality of its operation on bodies from its expulsion, by which it expels illnesses, demonstrated in a philosophical and demonstrative manner, to be sharpened by your minds.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	And know, children, that they disagree on the time when the cautery should be applied, and they posit a better time as the vernal season.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	And I say that cautery is appropriate at all times, because the harm, being accidental, is submerged in the benefit attracted by the cautery.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	And especially if the cautery is for pains from necessary, strong, urgent pains, which do not tolerate slowness; because it is feared from these that a greater harm will occur than the slight harm entering due to time.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	And do not let it enter your minds, O children, that which the common people and foolish physicians fear, namely that the illness cured by cautery does not always return; and they posit that as a consequence, and the matter is not as they suppose; for cautery is nothing but a substitute for medicine, which alters the complexion and dries out the humidities that are the cause why the pains occur.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	However, cautery excels medicine in the swiftness of its effect, and the strength of its operation, and the intensity of its control; and it is possible that the illness may return at some time according to the patient's complexion, and the location of the illness, and its strength, and what is prepared in the body from the accumulation of superfluities in it, and what reaches it in its acquisition from foods, and similar causes, unless it is an illness to which cautery is administered.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	A subtle illness in a limb with few superfluities and humidities, like the toothache, because of the pain, and similar to it, it is possible that that pain will not return to it.
Sed illud fit in paucis.	But that happens in few cases.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	But truly the common people's talk, that cautery is the last resort of medicine, is correct speech; not in the way they intend it, because they believe that there is no cure to compare with medicine, nor anything after the cautery's application.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	However, the matter is the opposite of that, and the intention that cautery is medicine's last resort is not, except that when we apply methods of treatment in some illnesses and those treatments do not succeed; then, at the end of the matter, we apply cautery, and it succeeds.  Then it follows that cautery is medicine's last resort, not according to the intention understood by the common people and many unskilled physicians.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	The ancients said that cautery with gold is better than cautery with iron, and they did not say this except because of the equality of gold and the sublimity of its substance; and they said that the cautery site does not produce pus.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	But that is not absolutely so, because I have already tested it, and found that it does not do that in some bodies without others.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	And cautery with it [gold] is good, and better than with iron, as they said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	However, when you apply cautery with gold in fire, it is not clear to you when the heat reaches the desired intensity, because of the gold's redness; and when it rapidly cools, and if you add more heat to it, it melts in the fire and turns into thin sheets.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	Therefore, the craftsman is deterred from using it [gold cautery]; and for that reason cautery with iron is faster and closer to us, by virtue of its suitability for the operation.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	And I have indeed already arranged this chapter on cautery according to its chapters; and I have arranged them from head to foot, so that they will help the one seeking what he wants from it.
¶ De modo cauterizandi Caput in commissura coronali.	Concerning the method of cauterizing the head in the coronal suture.
Caput II.	Chapter Two.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	This cauterization is beneficial for controlling the excess of moisture and cold upon the brain; these two are the causes of headaches, and the excessive flow of humors from the head to the eyes and ears, and of excessive sleep, and toothache, and sore throat; and universally all sickness which arises from cold, such as paralysis, and headaches, epilepsy, and apoplexies, and similar illnesses.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The method of cauterization is that you should first instruct the sick person to be purged with a cleansing solution, cleaning the head for three or four nights, according to the strength of the sick person, and their age, and their habits.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then instruct them to shave their head with a razor.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then make him sit between your hands squarely, so that he has already placed his hands upon his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then place the root of your palm upon the root of his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	Wherever therefore your middle finger reaches, mark that spot with the cautery.
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then apply the olive-shaped cautery to it: which has this shape.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then place it upon the spot marked with the cautery, descending, so that your hand may gradually constrict it, and you shall turn it.
Deinde leua manum tuam uelociter, et aspicias locum.	Then lift your hand quickly, and look at the spot.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	If you see now uncovered from the bone a quantity of alkiel, or a quantity of zeuherbi, then lift your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, repeat the application of your hand with the iron itself, or with another from the same if it cools: until the bones which I have told you appear.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take some salt, and dissolve it in water, and soak the cloth in it, and place it over the spot: and leave it for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then place the soaked cloth in butter over it, and leave it over the spot until the scab of fire is destroyed.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then treat it with tetrapharmacon ointment, until it is healed.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	They have said that the more a wound remains open, the more pus it emits: wherefore it is better and more helpful.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	And some of them said that the skin should be cauterized down to the bone: and the cautery should be held until something the thickness of bone is burned.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then that which is burned from the bone should be shaved off, then treated.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	And others say that it is necessary to reach the utmost with the cautery, until it presses an impression in the bone, so that the bone falls, which is done like a kirate shape: or an instrument which women place on a small alphabetic infusion: and they suppose that vapors of the head are exhaled from this place, and the wound should be left open for a long time.
Deinde curetur, donec consolidetur.	Then it should be treated until it is consolidated.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	However, these two types of cautery do not seem to me to be suitable except in certain individuals, according to the way of fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	And to leave it, in my opinion, is better with the health of the individual.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	For the head is weakened by the disruption of its natural continuity, as we have testified in other limbs, and especially when the head of the infirm is naturally weak; and indeed the first type of cautery is more healthful and better in my opinion, and I use it; therefore operate with it for health.
¶ De modo cauterizandi capitis in dolore totius capitis.	Concerning the method of cauterizing the head in pain throughout the entire head.
Caput III.	Chapter III.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When chronic pain occurs in the entire head, and it is prolonged in the infirm person, and he/she uses leeches, and cupping, and head-cleansers, and oils, and plasters.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And especially if it has already been cauterized with the single cautery, which we have described, and none of those things helps it, then consider.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	For if the head of the sick person is of strong natural constitution, and is not weak, and finds intense cold, then cauterize with another cautery slightly beneath the first.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then cauterize it above every horn of its head with a cautery, so that the skin is not pierced, and a quantity is uncovered from the bone, as we have described.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	And cauterize it with a single cautery on the back of its head, in the place called the vein: and it is the place where a cupping glass is placed: and raise your cautery here, and do not uncover the bone.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	For the sick person finds, because of that, a severe pain, and different from the pain of the other cauterizations of all the head.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	And I shall say that this cautery is in its proper place: and it should be the cautery with which the horns of the head are cauterized, and the back of his head with a finer cautery, with which the middle of the head is cauterized.
Et haec est forma eius.	And this is its form.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	Concerning the method of cauterizing in the hemicrania, both with a burning medicine and with iron.
Caput IIII.	Chapter IV.
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When pain and throbbing occur in a part of the head, or the pain extends to the eye, and the head is cleansed with purifying medicines, and the rest of the treatment, which I described in the divisions of illnesses, is administered, and it does not benefit the whole condition: then cauterization is appropriate in it according to two methods: either cauterization with a burning, sharp medicine, or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	The cautery with a burning, sharp medicine is as follows: take one clove of garlic, and peel it, and cut off its ends from both sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Then, incise the painful area with a wide phlebotom knife, until a space is made under the skin where the clove can be placed.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	Then introduce it into the space under the skin, until it is hidden; then bind over it with a bandage of suitable constriction, and leave it for fifteen hours. Then loosen it, and remove the garlic, and let the wound rest for two or three days. Afterwards, apply a poultice soaked in butter to it until the area produces pus. Then treat it with ointment until it heals.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	And if you wish, do it with certain burning medicines, which I wrote in the twelfth treatise, on Burning Medicines.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	The cauterization of it with iron, is according to this method.
Igni Cauterium, cuius forma haec est.	The cauterium of fire, whose form is this.
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	And it is called a Clavil, because the shape of its head is like the shape of a nail, in which there is some curvature, and in its middle there is a small prominence.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then place it upon the area, and hold your hand; and you revolve the iron slowly with speed; and let the quantity that is burned be from the thickness of the skin, like half of it.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And raise your hand, so that the artery, which is below, is not burned, and a flow of blood occurs.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then soak the cloth in salt water, and place it over the area, and leave it for three days; then place the cloth with butter; afterwards treat with ointment until it heals.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if you wish, cauterize this hemicrania with the second cautery's knife-like extremity.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	And beware of cutting the artery in this hemicrania, not properly ancient.
¶ De modo cauteriezandi in hemicrania antiqua.	On the method of cauterizing in ancient hemicrania.
Caput V.	Chapter V.
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	When treating hemicrania, along with what we have said from the preceding treatment, and what we have said in the divisions of diseases, and if treatment does not help: and if you see from the illness that what we have said from the first cautery with medicine, or with cautery with fire, is not sufficient, then it is necessary to heat the knife-like cautery until it turns white, after having marked the site of pain with a line, whose length is half a finger, or approximately that: and place your hand in turn, and press it until you cut the artery, and reach the bone.
