Praefatio.	 Preface.
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	 And for this reason, O Sons, it is necessary for you to know that the operation is divided into two divisions: namely, an operation associated with health; and an operation, with which there is danger in various dispositions.
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	 And I have already risen up in every place of this book where the operation comes, in which there is fear and dread.
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	 Therefore it is necessary for you to be careful of this and to separate it yourself so that fools do not find a way to speak and disgrace themselves.
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	 Take then the measure with care and protection, and use your sick ones with ease and firmness, and make use of a better way leading by the grace of God to health and praiseworthy success; and leave behind the terrible illnesses that are difficult to heal; and deliver yourselves from that which causes you fear, so that hesitation may not enter into your faith and comfort.
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	 For it remains more for your glory, and higher in this world, and finally to your quantities.
Galenus enim iam dixit in quibusdam suis admonitionibus.	 For Galen has already said in some of his warnings.
Non medicetis aegritudinem malam: ne nominemini medici mali.	 Do not heal evil diseases, lest you be called evil physicians.
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	 Now I have divided this Treatise according to three Chapters.
Capitulum primum.	 First Chapter.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	 On cautery with fire and cautery with sharp medicine, this is the first chapter arranged from head to foot, and the forms of instruments for cautery, and its tools; and all that is necessary for the operation.
Capitulum secundum.	 Chapter second.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	 On section and perforation, phlebotomy and ventosities, and wounds: and extraction of arrows, and similar things: and the whole chapter, arranged in forms of instruments. ¶
Capitulum tertium.	 Chapter third.
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	 On restoration, and dislocation, and treatment of twisting, and similar things: the chapter is arranged from head to foot, and forms of instruments.
Soli Deo Gloria.	 To God alone be the glory.
Liber Chirurgici Albucasis.	 The Surgical Book of Albucasis.
Pars I.	 Part I.
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	 On the help and harm of cautery: in what constitutions it agrees, and at what time: whether with iron or gold. ¶
Caput I.	 Chapter I.
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	 Before I remind you of the operation with it, it is necessary that I say the quality of its remedies and its harms, and in what composition it should be presented.
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	 I therefore say that the discussion of the quality of the remedy and harm of the cautery is a long, subtle, scientific, and hidden knowledge.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	 Also there was a multitude of wise men who debated on it and disagreed among themselves; and to me, at least, a little of their discussions is sufficient for me, fearing prolongation.
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	 I therefore say that the cautery applies universally to every composition, whether with material or without; except for two compositions, which are the hot composition without material and the dry composition without material.
In complexione autem calida et sicca cum materia dissenserunt.	 In the hot and dry composition with material, they disagreed.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	 Some said that the cautery is beneficial in it.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	 Others said the opposite of this, namely that the cautery is not suitable for the illness which is from heat and dryness; because the nature of fire is heat; and it is inconvenient to be healed from a hot and dry illness with heat and dryness.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	 And he who says the opposite of this said that the cautery is beneficial for all hot and dry illnesses which happen in the bodies of men; because when you compare the body of a man and his humors to the composition of fire, you find the body of the man cold.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	 And I myself say by that speech: because it has often been proven to me in practice.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	 Nevertheless, it is not necessary for it to come up again unless he who has been tested and experienced in the last chapter of cautery exercise, and knows the diversity of men's compositions, and the disposition of illnesses within themselves, and the causes and accidents of them, and the duration of their span.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	 From the remaining temperaments (complexions), there is no fear for you; and especially in cold and moist diseases.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	 For indeed, all physicians have agreed on them (cauteries); and they have not disagreed on the use of cautery with them.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	 And know, my sons, that from the secret of treatment by cautery with fire and its goodness on cautery with medicine burning, since fire is simple, whose action does not reach except to the member which is being cauterized; and it does not harm another joint connected with it, unless in a slight degree.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	 But the action of medicine burning reaches that which is stretched out from the members; and perhaps it causes pain in a member and perhaps kills it.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	 Fire, however, because of its subtlety and goodness of substance, does not do that unless it is in excess.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	 Now indeed it has become known to us through experiment, because of the length of service and diligence with skill, and the position concerning truth; and because of that I excuse myself from the length of speech.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	 And if it were not that it is not allowed for this book of mine, I would bring to you the secret concealed in fire, and the quality of its operation in bodies, by which it expels diseases, which could be demonstrated philosophically, and which would become clear to your minds.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	 And know, my sons, that they (physicians) themselves differ as to the time when a cautery should be made, and they put the better time in truth.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	 And I say that a cautery is appropriate at any time; for this reason, any harm resulting from the time (of the operation) is immersed in the benefit which is drawn near by the cautery.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	 And especially if a cautery is for pains from necessary pains, strong, frequent, which do not tolerate delay; for this reason it is feared that there may occur a greater harm which would exceed the slight damage caused by time.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	 And let not that thought enter your minds, O sons, that it is not believed, except by the common people and foolish physicians, namely that there is no return for the ailment that is cured by cautery; and they put forth this as a consequence, but things are not so as they think: therefore because cautery is not, except in place of medicine, which alters complexion, and drives out humidities that are causes, wherefore pains occur.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	 However, the cautery is not always necessary for medicine due to the swiftness of its health, and the power of its operation, and the intensity of its dominion: it is possible that the ailment returns after a certain hour of time according to the complexion of the sick person, and the location of his ailment, and the strength of its effect: and whatever is prepared in his body from the accumulation of superfluities within him: and whatever reaches it in its acquisition from food, and similar things as causes, unless the ailment occurs where cautery is administered.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	 A subtle ailment in the member of small superfluities and humidities, such as cautery for teeth, due to pain, etc., it is possible that that pain will not return in him.
Sed illud fit in paucis.	 But that happens in a few cases.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	 However, the speech of the common people again, that cautery is the last resort of medicine, is correct, not for what they intend in it: because they believe that there is no cure which gives with medicine or anything after the fall of cautery.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	 But the matter is contrary to theirs, and their intention, that cautery is the last resort of medicine, is not, except when we administer modes of cure for some ailments, and those do not give with medicine: then we administer cautery at the end, and it cures: then it falls out that cautery is the last resort of medicine, not according to the intention which the common people and many foolish physicians understand.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	 The ancients said that a cautery with gold is better than a cautery with iron; and they did not say this except because of the equality of gold, and the refinement of its substance; and they said that it does not cause pus at the site of cauterization.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	 That is not entirely true; for I have already proven that it does not do this in certain bodies without any other effects.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	 And a cautery with it is good, and better than with iron, as they said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	 However, when you heat the cautery in fire from gold, it is not known to you when heated according to the quantity desired due to the redness of gold; and when it approaches the same coldness, if you add more heat to it, it liquefies in the fire and turns into sheets.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	 Therefore, the craftsman falls out of occupation because of this; and for that reason a cautery with iron is more expedient and closer at hand among us for the purpose of the operation.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	 And I myself have already arranged this Chapter on the Cautery, according to chapters; and I have ordered it from head to foot: so that those who seek it may find what they want from it.
¶ De modo cauterizandi Caput in commissura coronali.	 Chapter on the method of cauterizing a head at the coronary suture.
Caput II.	 Chapter II.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	 Here cauterization is applied for the lordship of humidity and coldness over the brain; which are two causes of scurvy, and flow of many fluids from the head to the parts of the eyes and ears, and sleepiness, toothache, sore throat, and in general any sickness that occurs due to coldness, such as paralysis, scurvy, epilepsy, apoplexy, and similar diseases.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	 The method of cauterization is to order the sick person: to evacuate it first with medicine dissolved in warm water for three or four nights, according to the strength of the sick person, and his age, and his habit.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	 Then command him to make an incision on his head with a new lancet.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	 Then make him sit facing your hands, so that he now places his hands upon his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	 Then place the palm of your hand on the root of his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	 Wherever your middle finger comes to rest, mark that place with charcoal.
Deinde igni Cauterium Oliuare: cuius haec est forma.	 Then heat the cautery oil: this is its shape. (Here follows a description of the tool.)
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	 Then place it on the marked spot with charcoal, pressing down gradually with your hand, and you turn it.
Deinde leua manum tuam uelociter, et aspicias locum.	 Then quickly withdraw your hand and look at the place.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	 If you see it has been burned away a quantity of bone from the skull or of hair, then quickly withdraw your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	 And if not, keep pressing with the iron itself or with another until you see the bones that I told you about.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	 Then take some salt and dissolve it in water, dip a cloth in the solution, and place it on the spot; let it remain for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	 Then place a cloth dipped in butter over the burn and leave it until the scab of fire is destroyed.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	 Then treat it with the four-ingredient ointment until it heals. (Here follows a recipe for the ointment.)
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	 They have said that as long as a wound remains open, it discharges pus; therefore it is better and more healing.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	 Some of them have said that the skin should be cauterized up to the bone; and hold the cautery until something of the thickness of the bone is burned.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	 Then grind down the burnt bone, then treat it.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	 Others say that when the cautery is used to its limit, an impression should be made on the bone for as long as it falls off like a layer of skin, or an instrument similar to what women use for infusing a small amount of alcohol, and they believe that vapors of the head escape from this place; and leave the open wound for a long time.
Deinde curetur, donec consolidetur.	 Then it shall be treated until it solidifies.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	 To me, these two kinds of cautery do not appear at all except in certain men according to the way of fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	 And let him be sent away, with me it is better for his own safety.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	 For indeed the head is weakened by the continuity of its own solution; as we have testified in other members; and especially when the head of the weak is naturally frail; and the first kind of cautery is safer and better according to me, and I use it; therefore, operate with it for safety.
¶ De modo cauterizandi capitis in dolore totius capitis.	 Chapter on the method of cauterizing the head when the whole head is in pain.
Caput III.	 Chapter III.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	 When a chronic pain occurs throughout the whole head: and it is prolonged in the sick, and uses herbs, and poultices, and leeches, and oils, and plasters.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	 Moreover, if it has already been cauterized with one cautery, as we have mentioned, and it does not improve from these [measures]: then consider.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	 If the head of the sick person is strong by nature and not weak, and it finds intense coldness: then cauterize with another cautery gently under that [part].
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	 Then cauterize it on the whole horn of his head with a cautery, so that the skin is not pierced through, and an amount of bone is uncovered as we have mentioned.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	 And cauterize it with one cautery on the occiput of his head, at the place which is called a vessel; and it is a place where a vent is placed; pour your warm oil into this, and do not uncover the bone.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	 For the sick person finds intense pain from that [source of pain], and different from the pain of all other cauteries of the head.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	 And I will say this cautery for the place itself; and it is necessary that it be a cautery which cauterizes horns of the head, and the occiput more delicately with a cautery which cauterizes the middle of the head.
Et haec est forma eius.	 And this is its form [the shape of the cautery].
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	 § On the method of cauterizing in hemicrania, both with heated medicine, as well as with iron.
Caput IIII.	 Chapter III [The third chapter]
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	 When there is pain and swelling in part of the head, or the pain extends to the eye, and it is treated with purifying medicines for the head, and further treatment is administered as I have said in the division of illnesses, and it does not improve: then cauterization is applied to this [condition] according to two methods: either cauterization with a sharp hot medicine; or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	 The cautery with a sharp burning medicine is to receive one garlic clove, peel it, and cut off its ends from both sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	 Then divide the place of pain at the time with a wide lance, until there is a place under the skin where the tooth can be captured.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	 Introduce it into the same place under the skin until it is hidden: then press on it with a suitable ligature and leave it for fifteen hours, then dissolve it and extract the garlic, and leave the wound for two or three days; afterwards put a hot plaster submerged in butter over it until a pus forms: then care for it with an ointment until it heals.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	 And if you wish to perform that procedure with certain burning medicines which I have written about in the twelfth treatise on poisons.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	 But cauterization of this kind is as follows:
Igni Cauterium, cuius forma haec est.	 Fire Cautery, whose form is as follows:
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	 And it is called Clauilis: because its head's form resembles a nail, in which there is some curved part, and in the middle of it there is a small projection.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	 Then place it on the location and hold your hand; and you rotate the iron slowly with speed; let the quantity to be cauterized be of skin thickness, as its half.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	 And lift your hand, so that an artery below it is not burned and blood flow occurs.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	 Then immerse the cotton in a saltwater solution and place it on the location, leave it for three days; then immerse the cotton with butter; afterwards treat it with ointment until it heals.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	 And if you wish, cauterize this hemicania with a second part of the Cautery cutlery.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	 Beware not to make an incision in the artery of this hemicania, not anciently.
¶ De modo cauteriezandi in hemicrania antiqua.	 [Heading] On the method of cauterization in ancient hemicania.
Caput V.	 Chapter V.
