Praefatio.	 Preface.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	 However, it is not necessary for that to come up, unless the one who has been proven and experienced in the exercise of the final chapter on cautery, and knows the diversity of human complexions, and the disposition of diseases in themselves, and their causes and accidents, and the space of time of those diseases.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	 From the remaining compositions there is no fear for you: and particularly in diseases that are cold and moist.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	 For they all agree among themselves on these [matters]: and they do not disagree on the use of cautery with them.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	 And know, my sons, that from the secret of healing by cautery with fire, and its goodness over the cautery with medicine burning, it is because fire is simple, whose action does not reach except to the member which is being cauterized: and it does not harm another member joined to it, unless by slight damage.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	 But the action of burning medicine reaches to that which extends from the members: and perhaps it causes difficulty in healing disease in the member, and perhaps it kills.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	 Fire, however, on account of its subtlety and goodness of substance, does not do that unless it is excessive.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	 But now it has become clear to us by means of experiment, because of the length of service and diligence with the art, and because of its firmness in matters of truth: and for that reason I excuse myself from the length of discourse.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	 And if it were not forbidden to this book of mine, I would bring to you the secret hidden in fire, and the quality of its operation in bodies, by which it expels diseases through philosophical demonstration, which would become clear to your minds.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	 And know, my sons, that they themselves differ in time when it is appropriate to make a cautery, and they put the better time in truth.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	 And I say that a cautery is appropriate at any time: because damage occurring due to time is submerged in the benefit, which is attracted by the cautery.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	 And particularly if a cautery is for pains from necessary pains, strong, sharp ones which cannot tolerate delay: because it is feared that what happens will be greater evil than slight damage due to time.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	And let it not enter your minds, my sons, that which is not believed except by the vulgar and foolish physicians, namely that there is no return for the sickness which is cured by cauterization, and they put forth this consequence, but things are not as they think: therefore because cauterization is not, except in place of medicine, which alters complexion, and removes humidities which are the causes, why pains occur.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	 Cauterization is unnecessary over medicine on account of the swiftness of its health, and the power of its operation, and the vehemence of its dominion: and it is possible that sickness may return at some hour according to the complexion of the sick, and the location of the sickness, and the power of the sickness: and what is prepared in the body from accumulation of superfluities in it, and what reaches it in acquisition from food, and similar things from causes, unless sickness occurs, in which cauterization is administered.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	 A subtle sickness in a member of small superfluities and humidities, as cauterization of a tooth, due to pain, and similar things, it is possible that that pain will not return in him.
Sed illud fit in paucis.	 But this happens in few cases.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	 However, the speech of the vulgar is true again, that cauterization is the last medicine, it is a correct speech, not in what they intend by it: because they believe that there is no cure which gives with medicine, nor with anything after the falling away of cauterization.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	 But things are contrary to theirs, and their intention, that cauterization is the last medicine, is not, except that when we administer modes of cure in any sickness, and they do not give those medicines: then we administer caution at the end, and it gives: then it comes about that cauterization is the last medicine, not according to the intention which the vulgar and many foolish physicians understand.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	 The ancients said that a cautionery with gold is better than one with iron; and they did not say this, if not for the equality of gold, and the loftiness of its substance; and they said that it does not cause pus at the site of the cautionery.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	 That is not entirely true; for I have proven that it does not do so in certain bodies without others.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	 And a cautionery with it is good, and better than one with iron, as they said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	 However, when you make the cautionery with fire from gold, it is not apparent to you when lit according to the amount that you wish, due to the redness of gold; and when it reaches the same, and if you add more heat to it, it liquefies in the fire and turns into sheets.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	 Therefore, the craftsman falls into trouble from this; and because of that, we use cautionery with iron more quickly and closely in our operations, for its accuracy.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	 And I myself have organized this chapter according to the cautery, following the chapters; and I have arranged it from top to bottom, so that those seeking it may find what they want from it.
¶ De modo cauterizandi Caput in commissura coronali.	 Chapter: The method of cauterizing a head at the coronary joint.
Caput II.	 Chapter II.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	 Here the cauterization is applied for the dominion of humidity and coldness upon the brain: these two are the causes of soda, and the flow of abundance of fluids from the head to the parts of eyes and ears, and abundance of sleep, and pain in teeth, and pain in throat: and universally all sickness, which occurs due to coldness, such as paralysis, sodae (an ailment), epilepsy, apoplexy, and similar ailments.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	 The method of cauterization is that you instruct the patient: to evacuate in the first instance with dissolved medicine purifying the head for three or four nights, according to the strength of the patient, and his age, and his custom.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	 Then instruct him (the patient) to make heat on his head with a hot stone.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	 Then make him sit between your hands in square form, so that he now places his hands upon his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	 Then place the palm of your hand on top of his nose root between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	 Wherever therefore your middle finger comes to be, mark that place with an unburned (area).
Deinde igni Cauterium Oliuare: cuius haec est forma.	 Then heat the cautery iron with oil: this is its shape.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	 Then put it on the marked place without burning, while gradually pressing your hand down and you turn it (the cautery).
Deinde leua manum tuam uelociter, et aspicias locum.	 Then lift your hand quickly, and look at the spot.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	 If you see that a piece of bone of the skull or vegetable matter has been uncovered, then lift your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	 And if not, keep putting your hand with the iron or with another until it becomes cold; until you see the bones that I have told you about.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	 Then take something from salt, and dissolve it in water, and immerse the cotton in it, and place it on the spot; and leave it for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	 Then place on top of him a woolen cloth soaked in butter, and let it remain on the spot until the burn is destroyed by fire.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	 Then treat that with four-ingredient ointment until it heals.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	 It has been said that the longer an open wound remains, the more it discharges pus; therefore, it is better and more helpful.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	 And some of them said that the skin should be cauterized up to the bone; and hold the cautery until something of the bone's thickness is burned.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	 Then grind down the bone after it has been burned, then treat it.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	 Others say that when the cautery is applied to the end, it should make an impression on the bone for as long as the bone falls out, so that it becomes like a pierced hole: or an instrument that women put in place with a small amount of alphabet solution: and they think that vapors from the head are exhaled through this place; and the open wound is left for a long time.
Deinde curetur, donec consolidetur.	 Then it is treated until it hardens.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	 But these two types of cautery do not seem to me at all effective except in some people according to the way of fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	 And let it be released from there, it is better for his health with me.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	 For the head is weakened by the continuous solution of its own; as we have testified in other members; and especially when the head is naturally weak and frail; and the first type of cautery is safer and better for me, and I use it: so work with it for safety.
¶ De modo cauterizandi capitis in dolore totius capitis.	 Chapter on the method of cauterizing the head in pain throughout the entire head.
Caput III.	 Chapter III.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	 When a chronic pain occurs throughout the head and it persists in an unwell person, and they use honey, vinegar, cupping glasses, oil, and plasters.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	 And particularly if the head has already been burnt with a cautery once as we have mentioned, and none of those things help him, then consider it.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	 If the head of an unwell person is strong by nature and not weak, and it finds a very intense cold, then burn it with another cautery slightly.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	 Then burn the entire horn of his own head with a cautery, so that the skin is not penetrated and the amount of bone exposed, as we have mentioned.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	 Burn the entire head with one cautery at the occiput of his own head, at a place called the "was", and it is a place where the bladder is placed; and squeeze your mother's milk into this, and do not expose the bone.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	 For the sick person finds a very intense pain there due to that, and different from the pain of all the other cauterizations of the head.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	 And I say that this cautery should be in its place, and it must be a cautery with which the horns of the head are burnt, and the occiput more subtly with the cautery with which the middle of the head is burned.
Et haec est forma eius.	 And this is its shape.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	 Chapter on the method of cauterization for hemiplegia, both with hot medicine and with iron.
Caput IIII.	 Chapter 4.
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	 When pain occurs in part of the head and it swells or spreads to the eye, and the head is treated with cleansing medicines and the rest of the treatment, as I have said in the divisions of diseases, and it does not improve altogether, then cauterization in this case is according to two methods: either cauterization with a burning medicine or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	 The cautery with burning medicine is, that you receive one tooth of garlic, peel it and cut off its ends from both sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	 Then cut the painful location at the time with a broad leech, until there is a place under the skin where the tooth can be captured.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	 Insert it into the same under the skin until it is hidden; then bind it over it with a decent bandage and leave it for fifteen hours, then dissolve it, and remove the garlic, and leave the wound for two or three days; afterwards place a hot iron submerged in butter on it until a pus is formed; then care for it with an ointment until it heals.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	 And if you wish to do that with certain burning medicines which I wrote about in the twelfth treatise on poisons.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	 However, cauterizing it with iron is as follows.
Igni Cauterium, cuius forma haec est.	 The form of the burning iron is as follows.
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	 It is called a Clavilus, because the shape of its head resembles that of a nail, in which there is some sharpness, and in the middle of it there is a small protuberance.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	 Then place it on the location and hold your hand; and you rotate the iron slowly with speed; and let the quantity that is burned be of the thickness of the skin, just like half of it.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	 And lift your hand so that an artery, which is below, is not burned and there is a blood flow.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	 Then immerse the iron in brine water, and place it on the location, and leave it for three days; then immerse the iron in butter; afterwards care for it with an ointment until it heals.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	 And if you wish, cauterize this hemicania (hemiplegia) with the second part of the Cautery cutlery.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	 caution against cutting an artery during this hemicrania (not the ancient one specifically)
¶ De modo cauteriezandi in hemicrania antiqua.	 On the method of cauterization in the ancient hemicrania.
Caput V.	 Chapter 5.
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	 When treating hemicrania as previously mentioned in treatment and as stated in the division of ailments, and treatment is not effective; and you observe from the disease that what was said about cauterization with the first cautery or cauterization with fire does not suffice for him, then it is necessary to use an iron cautery, until it becomes white after marking the place of pain with a line, whose length is half the digit, or approximately so; and place your hand instead, and press it tightly until you cut the artery, and reach the bone.
