Praefatio.	 Preface.
Et ego quidem iam uocatus fueram ad extrahendum ipsum: et uidi ex magnitudine lapidis, et dispositione infirmi, quod moriretur.	 And I was already called to extract it; and I saw from the size of the stone and the weakness of the patient that he would die.
Et uidi medicum alium, qui accipiebat stipem apud quendam Ducum terrae nostrae propter medicinam: et accidit eunucho nigro, qui erat apud ipsum, fractura in crure eius prope calcaneum: et properauit medicus cum ignorantia sua, et strinxit fracturam super uulnus cum puluinaribus, et astellis strictura forti, et non dimisit uulneri expirationem.	 And I saw another surgeon who was receiving a fee from one of our land's dukes on account of his medicine; and it happened to a black eunuch who was with him, that he suffered a fracture near the heel: and the surgeon, in his ignorance, bound up the fracture over an ulcer with plasters and needles, and strong bands, and did not allow the wound to breathe.
Deinde absoluit eum secundum desyderia sua.	 Then he closed it according to his negligence.
Postea dimisit eum diebus aliquot, et praecepit ei, ne solueret ligamentum: et stetit sic donec apostematum est crus eius, et ipsius pes, et peruenit ad perditionem.	 Afterwards he released him for some days and ordered him not to loosen the bandage; and he stood thus until an abscess formed on his leg, and his foot, and it came to his ruin.
Vocatus sum ergo ad eum: et properaui ad soluendum ligamentum: et consecuta est tranquillitas, et euasit a doloribus suis.	 Therefore I was called to him; and I rushed to unbind the bandage; and calm came upon him, and he was relieved of his pain.
Verumtamen corruptio iam confirmata erat in membro: et non potui refraenare ipsam.	 However, the corruption had already been confirmed in the member; and I could not stop it.
Pon ergo cessauit corruptio perambulare in membro, donec periit.	 Stop the corruption from walking through the limb, until it dies.
Et uidi medicum alium, qui perforauit apostema cancerosum: et ulceratum est post dies, donec magnificata est malicia eius cum domino ipsius.	 And I saw another physician who pierced a cancerous boil; and it became an ulcer until the malignancy of it was exposed with its lord.
Quod est, quia quando est cancer purus ex humore melancholico, tunc non oportet ut perueniatur ad eum cum ferro omnino, nisi sit in membro quod toleret, ut abscindatur totum eius.	 Because when it is a pure cancer from black bile, then it is not necessary to reach it with iron altogether, unless it is in a limb that can endure, so that the whole of it may be cut off.
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	 And because of that (the saying) "O Sons," it is necessary for you to know that the operation is divided into two divisions; namely, the operation associated with safety; and the operation, with which there is danger in many situations.
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	 And I have already aroused myself in every place of this book where the operation comes where there is fear and dread.
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	 Therefore, it is necessary for you to be careful not to divide it and to leave it alone; so that fools do not find a way to speak about it and to dishonor it.
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	 Therefore, receive the measure with diligence and protection; and your weak ones with ease and firmness; and use a better way leading by God's grace to salvation and praiseworthy succession; and leave behind difficult diseases; and rid yourselves of that which causes you fear, so that hesitation in faith and comfort may not enter upon you.
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	 For it remains more to your glory, and higher in this world, and finally to your rewards.
Galenus enim iam dixit in quibusdam suis admonitionibus.	 Galenus has already said in some of his warnings.
Non medicetis aegritudinem malam: ne nominemini medici mali.	 Do not treat the evil disease; do not be called an evil doctor.
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	 Now, however, I have divided this Treatise into three Chapters.
Capitulum primum.	 Chapter One.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	 On Cautery with fire and with sharp medicine, this subject is arranged from head to foot, and the forms of instruments and tools for cautery; and all that is necessary for the operation. ¶
Capitulum secundum.	 Chapter second.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	 On incision and perforation, bloodletting and ventoses, and wounds: and the extraction of arrows and similar things: and the whole chapter, arranged in the forms of instruments. ¶
Capitulum tertium.	 Chapter third.
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	 On restoration, dislocation, treatment of twisting and similar conditions: the chapter arranged from head to foot, and in the forms of instruments.
Soli Deo Gloria.	 To God alone be the glory.
Liber Chirurgici Albucasis.	 The Book of Surgery by Albucasis.
Pars I.	 Part I.
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	 On the benefit and harm of cautery; in which circumstances it is appropriate, and when to use iron or gold.
Caput I.	 Chapter I.
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	 Before I remember the operation with him, it is necessary to say the quality of his remedies and his harms, and in what composition they are displayed.
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	 Therefore, the discourse on the quality of the Cautery remedy and its harm is lengthy, subtle, scientific, and a hidden secret.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	 Also, a multitude of wise men spoke about it and disagreed on it; for myself, I find their words sufficient, fearing lengthy debate.
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	 Therefore, I say that the Cautery is applied universally to every composition, whether with matter or without it; except for two compositions, which are the hot composition without matter and the dry composition without matter.
In complexione autem calida et sicca cum materia dissenserunt.	 However, in the hot and dry compositions with matter, they disagreed.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	 Some said that the cautery is beneficial in it.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	 Others said that the cautery is not suitable for an illness that is caused by heat and dryness; because fire is hot, it is inappropriate to heal from a hot and dry illness with fire and cold.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	 And the one who says contrary to that said: by means of cautery, a remedy is made for all hot and dry illnesses that occur in human bodies; because when you apply heat to a human body, you find it cold.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	 And I myself say by his words: because from experience, he has often demonstrated that to me.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	 Nevertheless, it is not necessary for him to come on that, unless he has been proven and trained in the chapter of Cauterii exercise at the end, and knows the differences in human compositions, and the dispositions of illnesses within themselves, and their causes and manifestations, and the periods of those illnesses.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	 From the remaining temperaments there is no fear for you; and especially concerning cold and moist illnesses.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	 For, indeed, all physicians have agreed upon them (the cauteries); and they have not disagreed about the benefit when using cautery on these.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	 And know, my children, that through the secret of curing with cautery and fire, as well as its goodness upon the cautery with medicine burning, because fire is simple, whose action does not reach any other part than the one being cauterized; and it harms no other connected member except in a slight degree.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	 But the action of burning medicine reaches that which is extended from members; and perhaps it causes difficulty in healing the member, and perhaps it kills.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	 Fire, however, because of its subtlety and goodness, does not do this unless it is excessive.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	 But we have come to know this through experience, because of the length of service and study with art, and because of its steadfastness on truth; and therefore I excuse myself from the length of speech.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	 And if it were not forbidden to this book of mine, I would tell you the secret hidden in fire, and the quality of its operation in bodies in expelling diseases, which was demonstrated by the philosophical discourse, which would sharpen your minds.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	 And know, my children, that they themselves disagree concerning the time when cautery is to be made, and place better the time with truth.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	 And I say that cautery is fitting at all times; therefore, any harm resulting from time is submerged in the benefit which attracts it when cautery is applied.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	 And especially if cautery is for pains from necessary strong, speedy pains which cannot tolerate delay; therefore it is feared that a greater evil may occur than slight harm caused by time.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	 And let not that thought occur to your minds, my sons, that they do not consider, except for the common people and foolish physicians, that there is no return always in the ailment which is cured by cautery; and they place this as a consequence, but matters are not thus as they think: therefore because cauterization is not, except in place of medicine, which changes complexion, and expels humidities which are the causes, wherefore pains occur.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	 Nevertheless, cauterization is superfluous over medicine due to the swiftness of its health, and the power of its operation, and the violence of its dominion; and it is possible that the ailment returns at some hour of time according to the complexion of the sick, and the location of his ailment, and the strength of it; and what has been prepared in his body from the accumulation of superfluidities in him; and what reaches him in acquisition from foods and similar things due to causes, unless there is an ailment where cauterization is administered.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	 A subtle ailment in a member of few superfluidities and humidities, such as cauterization of the tooth, due to pain, and similar things, it is possible that that pain will not return in him.
Sed illud fit in paucis.	 But this happens in few cases.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	 Indeed, the speech of the common people again, that cauterization is the last medicine, is a correct statement; not regarding what they intend in it; for they believe that there is no cure which confers with medicine, nor with anything after the disappearance of cauterization.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	 But the matter is opposite to that which they intend regarding that cauterization is the last medicine; it is not so unless when we administer methods of cure for some ailment, and those do not confer with the medicine; then at the end of the matter we apply cauterization, and it confers; hence arises the notion that cauterization is the last medicine, not according to the intention which the common people and many foolish physicians understand.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	 The ancients said that cautery with gold is better than cautery with iron; and they did not say this unless on account of the equality of gold and its nobility; and they said that it does not produce pus at the site of the cauterization.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	 That is not absolutely true; for I have already proven it, and I found that this does not happen in certain bodies without others.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	 And cautery with it (gold) is good, and better than with iron, as they said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	 Nevertheless, when you put fire to the cautery from gold in fire, it is not made clear to you at what degree of heat it burns according to your will, because of the redness of gold; and when it approaches towards it (the gold), cold comes forth, and if you add more heating, it melts in the fire, and it turns into leaves.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	 Therefore, the craftsman falls into a fixation with it (gold); and for that reason, we use cautery with iron more quickly and closer at hand, because of its straightness in operation.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	 And I myself have already arranged this Chapter on Cautery, according to chapters; and I have arranged it from head to foot, so that the seeker may find what he wants in it.
¶ De modo cauterizandi Caput in commissura coronali.	 § On the Method of Cauterizing a Head at the Coronal Suture.
Caput II.	 Chapter II:
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	 Here, the cauterization is applied for the mastery over humidity and coldness on the brain: which are two causes of soda (seizures), and of the abundance of fluid flow from the head to the parts of eyes and ears, and the abundance of sleep, and tooth pain, and throat pain: and universally every sickness that happens due to coldness, such as paralysis, sodae (a specific condition), epilepsy, apoplexy, and similar conditions due to sicknesses.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	 The method of cauterization is to instruct the sick person: that it should be evacuated first with a solution of medicine cleansing the head for three or four nights, according to the strength and age of the sick person and his custom.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	 Then command him (the sick person) to scrape his head with a potsherd.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	 Then make him sit facing you, so that he has placed his hands on his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	 Then place the root of your palm over the root of his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	 Wherever your middle finger reaches, mark that place with an unburnt (charred) spot.
Deinde igni Cauterium Oliuare: cuius haec est forma.	 Then burn the cautery in oil: this is its form.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	 Then place it (the cautery) on the marked and unburnt spot, while you press it gently with your hand and turn it around.
Deinde leua manum tuam uelociter, et aspicias locum.	 Then lift your hand quickly, and look at the place.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	 If you see that the quantity of skull or the quantity of pus is exposed, then lift your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	 And if not, press your hand with the iron itself, or with another tool if it becomes cold: until the bones I told you appear.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	 Then take something from salt, dissolve it in water, and immerse the cloth in it, and place it on the spot: and leave it for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	 Then place upon him a cloth soaked in butter, and let it remain over the place until the eschar (scab or dry crust) is consumed by fire.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	 Then treat it with the ointment called tetrapharmacon, until it heals.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	 As they say, the more an open wound remains, the more it discharges pus; therefore, it is better and more beneficial.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	 And some of them say that the skin should be cauterized to the bone; and hold the cautery until something of the thickness of the bone is burned.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	 Then file away the burnt part from the bone, then treat it.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	 And others say that when you reach the bone with the cautery, an impression should be made in it as deep as a nail head, so that the bone falls out, forming a cavity like a cork: or an instrument that women use filled with the small alphabet (poultice): and they think that the vapors of the head are exhaled from this place, and leave the open wound for a long time.
Deinde curetur, donec consolidetur.	 Then treat it until it solidifies.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	 For me, these two types of cautery do not seem to be suitable for anyone except in certain men, according to the way of fear (fearful people).
Et dimittere ipsum, apud me est melius cum salute ipsius.	 And leave it alone, in my opinion, it is better with his own health.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	 For the head weakens from the resolution of its own continuity (natural state), as we have witnessed in other members: and especially when the head of a sick person is naturally weak: and the first species of cautery is safer and better for me, and I use it; therefore, operate with it for safety.
¶ De modo cauterizandi capitis in dolore totius capitis.	 Chapter on the method of cauterizing the head when there is pain in the whole head.
Caput III.	 Head (chapter).
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	 When there is a chronic pain throughout the head, and it persists in a weak person and uses heat-producing agents (herbs, hot baths, etc.), massaging the head, applying oils and plasters.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	 And particularly if it has already been cauterized with one cautery, as I have said, and nothing is added to it from those [others]: then consider.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	 If the head of the sick person is strong by nature and not weak, and finds violent coldness: then cauterize it with another cautery slightly.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	 Then cauterize it over all the horn of its head with another cautery, so that the skin is not penetrated, and a quantity of bone, as I have said, is exposed.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	 And cauterize it with one cautery on the back of its head, in a place called "the vase", and it is the place where the vent is placed; and lift your cloth (matum) in this and do not expose the bone.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	 For the sick one finds intense pain because of that pain, and different from the pain of all other cauteries on the head.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	 And I will say that this Cautery is in its place: and it must be a cautery with which the horns of the head are cauterized, and the back of its head more subtlely with a cautery with which the middle of the head is cauterized.
Et haec est forma eius.	 And this is its shape.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	 Chapter on the method of cauterization in hemicrania, both with hot medicine and with iron.
Caput IIII.	 Chapter IV.
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	 When pain and swelling occur in a part of the head or extends to the eye, and the head is weakened with purifying medicines, and further treatment, as I have said in the divisions of diseases, does not help: then cauterization in this case is done according to two methods: either cauterization with hot medicine burning, or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	 The cautery with hot medicine burning is, that you take one tooth from an allium (onion or garlic), and grind it up, and cut off the ends from both sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	 Then cut the painful spot in time with a broad lancet, until there is a place under the skin where the tooth can be captured.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	 Insert it there under the skin until it is hidden; then bind it above with a suitable plaster and leave it for fifteen hours, then dissolve it, and extract the onion, and leave it untouched for two or three days: afterwards place a warm compress over it submerged in butter, until the spot makes pus; then care for it with an ointment until it is healed.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	 And if you wish to do this with certain burning medications, which I wrote about in the twelfth treatise, on the Meidicines that Burn.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	 However, cauterization of it with iron is as follows.
Igni Cauterium, cuius forma haec est.	 The form of the fire cautery is as follows.
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	 And it is called "Clavilis" because the shape of its head is like that of a nail, in which there is some hardness, and in the middle of it there is a small projection.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	 Then place it on the spot and hold your hand; and you rotate the iron slowly with speed: and let the quantity to be burnt be of the thickness of the skin, as its half.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	 And raise your hand so that not the artery below is burned and let blood flow out.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	 Then immerse the compress in water and salt, place it on the spot, and leave it for three days; then put the compress with butter; afterwards care for it with an ointment until it is healed.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	 And if you wish, cauterize this hemicania with the tip of a second-degree cautery knife.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	 Avoid cutting the artery in this hemicania, not an old one specifically.
¶ De modo cauteriezandi in hemicrania antiqua.	 § On the method of cauterizing in an old hemicania.
Caput V.	 Head V.
