Praefatio.	 Preface.
Et uidi medicum alium, qui accipiebat stipem apud quendam Ducum terrae nostrae propter medicinam: et accidit eunucho nigro, qui erat apud ipsum, fractura in crure eius prope calcaneum: et properauit medicus cum ignorantia sua, et strinxit fracturam super uulnus cum puluinaribus, et astellis strictura forti, et non dimisit uulneri expirationem.	 I have seen another physician who was receiving a stipend from some Duke of our land on account of his medical skill: and a black eunuch was with him, who was injured near the heel of his leg; and the physician, in ignorance, bound up the fracture above the wound with iron splints, strong bands, and nails, and did not allow the wound to breathe.
Deinde absoluit eum secundum desyderia sua.	 Then he bandaged him according to his own devices.
Postea dimisit eum diebus aliquot, et praecepit ei, ne solueret ligamentum: et stetit sic donec apostematum est crus eius, et ipsius pes, et peruenit ad perditionem.	 Afterwards he dismissed him after some days and ordered him not to loosen the bandage: and he stood thus until an aposteme formed on his leg, and on his foot, and it reached destruction.
Vocatus sum ergo ad eum: et properaui ad soluendum ligamentum: et consecuta est tranquillitas, et euasit a doloribus suis.	 I was then called to him: and I hastened to loosen the bandage: and peace ensued, and he was freed from his pains.
Verumtamen corruptio iam confirmata erat in membro: et non potui refraenare ipsam.	 However, the corruption had already been confirmed in the member: and I could not stop it.
Pon ergo cessauit corruptio perambulare in membro, donec periit.	 Let it (the wound) therefore halt corruption from spreading throughout the member, until it is destroyed.
Et uidi medicum alium, qui perforauit apostema cancerosum: et ulceratum est post dies, donec magnificata est malicia eius cum domino ipsius.	 And I saw another physician who pierced a malignant apostema; and it ulcerated for days, until the corruption of its evilness with the Lord (of the disease) was revealed.
Quod est, quia quando est cancer purus ex humore melancholico, tunc non oportet ut perueniatur ad eum cum ferro omnino, nisi sit in membro quod toleret, ut abscindatur totum eius.	 Because if a cancer is pure from black bile (melancholy), then it should not be approached with iron at all unless it is in a member that can bear it, to be cut off entirely.
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	 And for this reason, O Sons (of the art), it is necessary that you know that an operation is divided into two divisions: one operation which is associated with safety; and another operation, by means of which there is danger in many dispositions.
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	 And I have now awakened in every place of this book where the operation comes which has fear and dread.
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	 Therefore it is necessary for you to beware of this and separate (it) yourselves from it; lest foolish men find a way to speak and disgrace (the art).
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	 Therefore receive (the art) with care and protection, and treat your sick ones with ease and firmness, and use a better way leading to grace of God for health and praiseworthy success; and abandon terrible sicknesses difficult to heal; and remove from yourselves that which causes fear, so hesitation in faith and comfort may not enter upon you.
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	 For it remains more to your glory, and higher in this world, and finally (leads) to the wealth of your possessions.
Galenus enim iam dixit in quibusdam suis admonitionibus.	 For Galen has already said in some of his admonitions.
Non medicetis aegritudinem malam: ne nominemini medici mali.	 Do not treat evil sickness; lest you be called an evil doctor.
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	 Now this Treatise has been divided into three Chapters. ¶
Capitulum primum.	 First Chapter.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	 On Cautery with fire, and Cautery with sharp medicine, the procedure has been divided, and arranged from head to foot, as well as the forms of the instruments and tools for Cautery, and everything that is necessary in the operation.
Capitulum secundum.	 Chapter Second.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	 On incision and perforation, phlebotomy and wounds; on the extraction of arrows and similar objects, and all of this is divided and arranged according to the forms of the instruments.
Capitulum tertium.	 Chapter Third.
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	 On restoration and relocation, cure of twisting, and similar conditions; divided and arranged from head to foot, and according to the forms of the instruments.
Soli Deo Gloria.	 To God alone be the glory.
Liber Chirurgici Albucasis.	 The Book of Surgery by Albucasis.
Pars I.	 Part One.
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	 Chapter on the Benefits and Harms of Cautery; when it is suitable, when it should be used, whether with iron or gold.
Caput I.	 Chapter One.
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	 Before I recall the operation with him, it is necessary that I say the qualities of the remedies and the harm caused by it, and in what composition it should be displayed.
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	 I say therefore that the discourse on the quality of the cautery and the harm it causes is a lengthy, subtle, scientific, and hidden secret.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	 Also, there were many wise men who spoke about it and disagreed among themselves; for myself, I am content with little of their discourse, fearing a lengthy discussion.
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	 I say therefore that the cautery applies universally to every composition, which is with matter or without it; except for two compositions, which are hot composition without matter and dry composition without matter.
In complexione autem calida et sicca cum materia dissenserunt.	 In hot and dry composition with matter, they disagreed.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	 Some indeed said that the cautery is beneficial in it (hot and dry composition with matter).
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	 Others said the opposite, that the cautery is not suitable for this illness, which is due to heat and dryness; because the nature of fire is heat, and it is inappropriate to heal an illness that is hot and dry with heat and dryness.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	 And he who says the opposite said that by cautery it is beneficial for every illness due to heat and dryness which happens in the bodies of men; because when you compare a human body and its humidities with fire composition, you find the body of man cold.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	 And I myself say by his words; because I have already proven that to me many times.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	 However, it is not necessary that he comes to it unless the one who has already been proven and has experience in the last exercise of the chapter Cauterii, and knows the diversity of human compositions, and the disposition of illnesses in themselves, and causes of them, and their properties, and the space of time for them.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	 From the remaining temperaments (complexions), there is no fear for you; and especially in diseases that are cold and moist.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	 Now all physicians agree on them, and they have not disagreed in the treatment with the cautery in those diseases.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	 And know, my sons, that from the secret of healing through cautery with fire, and its goodness over the cautery with medicine burning, it is because fire is simple, whose action does not extend beyond the member being cauterized, and it does not harm another joined member with it, unless there is a slight damage.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	 But the action of burning medicine extends to what is distant from the members; and perhaps it causes difficult healing of the disease in the member, and perhaps it kills (the patient).
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	 Fire, however, because of its subtlety and goodness of substance, does not do that unless it is excessive.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	 Now this has become known to us through experience, because of the duration and effort required for study and art, as well as the position on the truth of things; and for this reason I excuse myself from the length of the discourse.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	 And if it were not forbidden to this book of mine, I would bring you the secret hidden in fire, and the quality of its operation in bodies, by which it expels diseases that have been demonstrated in philosophical discourse, which would be clarified for your minds.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	 And know, my sons, that they themselves disagree on the time when the cautery should be done, and place the better time in truth.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	 And I say that the cautery is suitable at any time; therefore, the damage that occurs due to time is absorbed in the benefit that attracts with the cautery.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	 And especially if the cautery is for pains from necessary, strong, sudden pains that cannot tolerate delay; therefore, it is feared that what occurs from them will be greater than a small damage due to time.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	 And let not that enter your minds, O sons, that they do not consider, except for the common people and foolish physicians, that there is no always a return to health in the illness which is cured by cautery: and they set forth this as a consequence, and matters are not as they think: therefore because cautery is not, unless in place of medicine, which alters the complexion, and removes the humidities which are the causes, whence arises pain.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	 Nevertheless, cautery is superfluous over medicine due to its quick recovery and the strength of its operation, and its power of dominion: and it is possible that illness may return at some hour of time according to the complexion of the sick, and the location of his illness, and the strength of its power: and that which is prepared in his body from an aggregation of superfluidities in him: and that which has reached him for acquisition by foods and similar things from such causes, unless there is illness, in which cautery is administered.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	 A subtle illness in a member of few superfluidities and humidities, such as cautery of the tooth, may be possible that that pain will not return to him.
Sed illud fit in paucis.	 But this is rare.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	 However, the speech of the common people again, that cautery is the last medicine, is true: not for what they intend in it: because they believe that there is no cure given by medicine, nor by any other after the departure of the cautery.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	 Matters are, however, the opposite of what they intend, and the purpose that cautery is the last medicine, is not, except when we administer modes of cure in some illness, and these do not give medicine: then afterwards we administer cautery, and it gives a cure: thence comes the idea that cautery is the last medicine, not according to the intention which the common people and many foolish physicians understand.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	 The ancients said that a cautery with gold is better than one with iron; and they said this only because of the equality of gold, and the loftiness of its substance; and they said that it does not cause a place for cautery to produce pus.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	 That is not absolutely true; because I have proven that it does not do this in certain bodies without others.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	 And a cautery with it is good, and better than with iron, as they said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	 However, when you make a fire cautery with gold in fire, it is not shown to you when it is heated according to the quantity that you wish, due to the redness of gold; and when it goes towards it, coldness, and if you add more heat upon it, it melts in the fire and turns into sheets.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	 Therefore, the craftsman falls from that into occupation; and for this reason, a cautery with iron is faster and closer to us, due to its rightness for the operation.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	 And I myself have arranged this chapter on cautery, according to chapters; and I have ordered it from head to foot: so that those who seek it will find what they want from it.
¶ De modo cauterizandi Caput in commissura coronali.	 Chapter on the method of cauterizing the head at the coronal suture.
Caput II.	 Chapter II.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	 Here the cauterization is directed at the lordship of moisture and coldness over the brain; which are the two causes of soda and excessive flow of fluids from the head to the eyes and ears, and excessive sleep, toothache, sore throat, and all disease that occurs due to coldness, such as paralysis, soda, epilepsy, apoplexy, and similar diseases.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	 The method of cauterization is that you command the sick person: to evacuate in the first place with purifying medicine cleansing the head for three or four nights, according to the strength of the sick person, and his age, and his habit.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	 Then command him to make an opening in his head with a new nail.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	 Then make him sit before you squarely, so that he has placed his hands upon his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	 Then place the palm of your hand on the root of his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	 Wherever therefore your middle finger comes to be, mark that place with an unburnt brand.
Deinde igni Cauterium Oliuare: cuius haec est forma.	 Then heat the cautery in oil: whose shape is this.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	 Then place it upon the marked place with the unburnt brand, and you pull it down with a descent, by which your hand is gradually tightened, and you turn it.
Deinde leua manum tuam uelociter, et aspicias locum.	 Then you quickly lift your hand and look at the place.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	 If you see that a quantity of bone or herb is exposed from the skull, then lift your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	 And if not, you place your hand again with the iron itself or with another if it becomes cold: until the bones, which I told you, are visible.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	 Then take something from salt, and dissolve it in water, and immerse the cotton in it, and place it upon the place: and leave it for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	 Then place the cotton immerged in butter upon him, and leave it on the place until the scab of fire is destroyed.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	 Then care for it with the four-part ointment until it is healed.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	 They say that when a wound remains more open, it exudes pus; therefore it is better and more helpful.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	 And some of them say that the skin should be cauterized until it reaches the bone: and the cautery should be held, until something thick of the bone is burnt.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	 Then after what has been burned from the bone, it is shaved, then it is cared for.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	And some say that when cauterizing, it should be reached to the end, so that it imprints an impression in the bone to such an extent that the bone falls out, which happens as the form of a keratosis; or an instrument which women place infused with small alphabet letters: and they believe, that vapors from the head expire at this location, and the wound remains open for a long time.
Deinde curetur, donec consolidetur.	 Then it should be cauterized until it solidifies.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	 For me, however, these two types of cautery are not seen at all, except for certain men according to the way of fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	 And it is better, in my opinion, to let it go along with his own health.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	 For indeed the head becomes weak from the dissolution of its own continuity; as we have testified in other members: and particularly when the head of the weak is naturally frail: and the first type of cautery, indeed, is safer and better for me, and I use it: therefore operate with it for safety.
¶ De modo cauterizandi capitis in dolore totius capitis.	 Chapter on the manner of cauterizing the head in pain of the whole head.
Caput III.	 Chapter III.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	 When a chronic pain occurs throughout the head and it persists in an unwell person, using hyson (a type of tea), mustard, leeches, hot applications, and unguents.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	 And especially if it has already been cauterized with one cautery as I have said, and none of those [remedies] provide any relief for him: then consider it.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	 If the head of the unwell person is strong by nature and not weak, and finds intense cold: then cauterize with another cautery, but carefully.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	 Then cauterize it on top of all his horns of the head with cautery, so that the skin is not penetrated and a quantity of bone as I have said is exposed.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	 And cauterize it with one cautery at the occiput (the back part) of his head, in the place called "vas" (a hollow or cavity): it is a place where a ventous (pustule) is placed: grind your ointment and do not expose bone.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	 For the unwell person finds intense pain due to this, and different from the pain of all other cauteries of the head.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	 And I say that this cautery should be in its place: it is necessary that it be the cautery with which horns of the head are cauterized, and the occiput (the back part) of his head should be cauterized more subtly with the cautery with which the middle part of the head is cauterized.
Et haec est forma eius.	 And this is its form.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	 Chapter on the method of cauterization for hemiplegia, both with hot medicine and with iron.
Caput IIII.	 Chapter IV.
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	 When pain and swelling occur in part of the head, or the pain extends to the eye, and the head is treated with cleansing medicines, and other treatment is administered as I have said in the divisions of diseases, and this does not provide relief: then cauterization is done in two ways: either cauterization with a hot medicine burning: or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	 The cautery with burning medicine, is to take one garlic clove, peel it and cut off its ends from both sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	 Then cut the painful area at the time with a wide lancet until there is a space under the skin where the tooth can be captured.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	 Insert it [the tooth] there under the skin until it is concealed; then press upon it with a proper plaster and let it remain for fifteen hours; then dissolve it and extract the garlic; and let it rest for two or three days; afterwards place the cautery submerged in butter on it until the place becomes pus; then care for it with an ointment until it is healed.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	 And if you wish to do this with certain burning medicines, which I wrote about in the twelfth treatise on poisons.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	 The cautery of this [the gallbladder] with iron is to be done according to this method.
Igni Cauterium, cuius forma haec est.	 Fire Cautery, whose form is as follows:
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	 It is called the "Clavile": because the head of it is like a nail's shape, in which there is something rough, and in the middle of it is a small projection.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	 Then place it on the spot and hold your hand; and you turn the iron slowly with speed; and let the quantity to be burned be of the thickness of the skin, as its half.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	 And lift your hand so that the artery below is not burned and there is bleeding.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	 Then immerse the cautery in water and salt, and place it on the spot for three days; then place the cautery with butter; afterwards care for it with an ointment until it is healed.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	 And if you wish, cauterize this half-skull with the tip of a second cautery (cultellarius).
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	 Beware not to cut an artery in this hemicranium, not old one properly.
¶ De modo cauteriezandi in hemicrania antiqua.	 On the method of cauterizing in the ancient hemicranium.
Caput V.	 Head V.
