Praefatio.	 Preface.
Vocatus sum ergo ad eum: et properaui ad soluendum ligamentum: et consecuta est tranquillitas, et euasit a doloribus suis.	 Therefore I was called to him; and I hastened to loosen the binding; and peace came, and he was freed from his pains.
Verumtamen corruptio iam confirmata erat in membro: et non potui refraenare ipsam.	 The corruption was already confirmed in the member; and I could not restrain it.
Pon ergo cessauit corruptio perambulare in membro, donec periit.	 Stop, the corruption has ceased to roam through the member until it has perished.
Et uidi medicum alium, qui perforauit apostema cancerosum: et ulceratum est post dies, donec magnificata est malicia eius cum domino ipsius.	 I saw another doctor who pierced a malignant apostema; and after days, the ulceration was until the evil of it with its lord was manifested.
Quod est, quia quando est cancer purus ex humore melancholico, tunc non oportet ut perueniatur ad eum cum ferro omnino, nisi sit in membro quod toleret, ut abscindatur totum eius.	 Because when it is a pure cancer from black bile, then it is not necessary to approach it with iron at all, unless it is in a member that can endure, so that the whole of it may be removed.
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	 And because of this, O Sons, it is necessary for you to know that the operation is divided into two divisions: namely, the operation with salvation associated; and the operation with danger in many dispositions.
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	 And I have already aroused myself in every place of this book, where the operation comes, in which there is fear and dread.
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	 Therefore it is necessary for you to be careful of that, and separate it yourself: so that the foolish do not find a way to speak and to disgrace.
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	 Receive then the measure with care and protection, and take care of your weak ones with ease and firmness, and use the better way leading to grace of God to health and praiseworthy success: and dismiss terrible sicknesses that are difficult to heal; and remove from you what makes you afraid, so that hesitation in faith and your comfort may enter upon you.
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	 For it remains more to your glory, and higher in this world, and finally to the measures of yours.
Galenus enim iam dixit in quibusdam suis admonitionibus.	 Galenus has already said in some of his admonitions.
Non medicetis aegritudinem malam: ne nominemini medici mali.	 Do not treat the evil sickness; lest you be called an evil doctor.
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	 Now, however, I have divided this Treatise into three Chapters.
Capitulum primum.	 Chapter one.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	 On cautery with fire, and cautery with sharp medicine, is the subject of this chapter, arranged from head to foot, and the forms of instruments, and tools for cautery, and all that is necessary in an operation. (paragraph break)
Capitulum secundum.	 Chapter two.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	 On section and perforation, phlebotomy and blistering, wounds, and the extraction of arrows and similar items; and the entire subject is arranged according to the forms of instruments. (paragraph break)
Capitulum tertium.	 Chapter three.
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	 On restoration, and dislocation, and treatment of twisting, and similar items; arranged from head to foot, and the forms of instruments.
Soli Deo Gloria.	 To God alone be the glory. (in Latin: Soli Deo Gloria)
Liber Chirurgici Albucasis.	 The Book of Surgery by Albucasis.
Pars I.	 Part one.
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	 (paragraph break) On the benefits and harm of cautery; under which constitutions it is suitable, and at what time; and whether with iron or gold.
Caput I.	 Chapter one.
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	 However, before I speak of the operation with it, it is first necessary to say the nature of its benefits and harm; and under which constitution it should be administered.
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	 Therefore, the discourse on the nature of the benefit and harm of cautery is lengthy, subtle, full of knowledge, and secret wisdom.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	 And many wise men have spoken of it and disagreed on it; and I myself find enough from their discussions, fearing lengthiness.
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	 Therefore, cautery applies generally to all constitutions, whether with matter or without; except for two constitutions, which are a hot constitution without matter and a dry constitution without matter.
In complexione autem calida et sicca cum materia dissenserunt.	 However, in a hot and dry constitution with matter, they disagreed.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	 Some have said that Cautery is beneficial for it.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	 And others said the opposite, namely that Cautery is not suitable for the disease which is due to heat and dryness, because nature of fire is heat: it is inappropriate to heal from a hot and dry disease with heat and dryness.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	 And he said who says the opposite, that by Cautery is beneficial in every hot and dry disease which happens in human bodies, because when you compare a man's body and his humors, to the composition of fire, you find a man's body cold.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	 And I myself say by his words: because it has been proved to me many times.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	 Nevertheless, it is not necessary for him to come upon that, unless he who has already been proven and trained in the last chapter on Cautery, and knows the differences of men's complexions, and the dispositions of diseases within themselves, and their causes, and the characteristics of them, and the duration of their time.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	 As for other complexions, there is no fear over you: and especially in cold and moist diseases.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	 Indeed, all doctors agree on these: and they have not disagreed on the benefit with Cautery for them.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	 And know sons (pupils), that by secret healing with Cautery and fire, and the goodness of it on Cautery with medicine burning, because fire is simple, whose action does not reach except to the member which is cauterized: and it does not harm another joint connected with it, unless by a slight damage.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	 But the action of burning medicine reaches to that which is extended from the members: and perhaps it may cause difficult healing in the member, and perhaps it may kill.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	 Fire, on account of its subtlety and goodness, does not act except when in excess.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	 It has become known to us through experiment, due to the length of servitude and study with art, and due to its position concerning truth: and because of that I excuse myself from the length of speech.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	 And if it were not prohibited to this book of mine, I would disclose to you the secret hidden in fire, and the quality of its operation in bodies from which it expels sicknesses, demonstrated by philosophical discourse that would be comprehensible to your minds.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	 And know, sons, that they themselves differ concerning the time when a cautery is to be made and consider a better time as truth permits.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	 And I say that a cautery is suitable at all times: for this reason, the harm resulting from time is submerged in the benefit that is attracted with the cautery.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	 And especially if a cautery is for pains from necessary pains, strong, urgent ones that do not tolerate delay: for this reason it is feared that from them may occur a malice that is greater than the little harm that passes through because of time.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	 And may that not enter your minds, sons, the idea that is not held except by the common people and foolish physicians, that to an illness cured by cautery there is always a return: and they put it as a consequence, but things are not as they think: for this reason cauterization is not, unless in place of medicine which changes the humor and removes humidities which are the causes of the pain.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	 Nevertheless, a cautery is superfluous over medicine due to the speed of its health, and the virtue of its operation, and the violence of its dominion: and it is possible that illness may return at some hour of time according to the constitution of the sick person, and the location of his illness, and the power of his illness: and that in the body it arises from an accumulation of superfluities in it: and that it reaches him in its acquisition from foods and similar things as causes, unless illness occurs for which cauterization is administered.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	 Subtle sickness in a member of few superfluities and moistures, as cautery for a tooth, because of pain, and similar to it, is possible that the pain will not return in it.
Sed illud fit in paucis.	 That happens in few cases.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	 However, the common saying that cautery is the last medicine is correct in its literal meaning; not in reference to what they intend by it, because they believe that there is no cure given with medication, nor with anything after the fall of the cautery.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	 But the fact is just the opposite, and their intention that cautery is the last medicine, is not so, except when we administer modes of cure in some sicknesses, and they do not give those medications; then we apply cautery at the end, and it cures; then it comes about that cautery is the last medicine, but not according to the understanding of the common people and many physicians.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	 The ancients said that cautery with gold is better than cautery with iron; and they did not say this unless due to the equality of gold and the refinement of its substance; and they said that it does not cause a place for cautery blisters.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	 But that is not absolutely true; because I have already proved it and found that the same does not cause this in some bodies without others.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	 And cautery itself is good, and better than with iron, as they said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	 However, when you make the cautery in fire from gold, it is not made clear to you, when it is heated according to the amount that you wish, due to the redness of gold; and when it moves towards the same coldness, and if you add heat over it, it melts in the fire, and turns into layers.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	 Therefore the artisan falls into trouble from this; and because of this, cautery with iron is done among us more quickly and closer to the procedure, due to its straightness for the operation.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	 I have already arranged this Chapter for cautery, according to the chapters: and I have ordered it from head to foot: that whatever they seek in it, may be found by them.
¶ De modo cauterizandi Caput in commissura coronali.	 On the method of cauterizing the Head at the Coronal Suture.
Caput II.	 Chapter II.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	 Here, the cauterization is applied to the dominion of moisture and coldness over the brain: these two are causes of soda, and the flow of multiple humors from the head to the eyes and ears, and the multitude of sleep, and toothache, and throat pain; and universally all sickness that happens due to coldness, such as paralysis, soda, epilepsy, apoplexy, and similar ones from these sicknesses.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	 The method of cauterization is to instruct the sick person: that his head should be evacuated first with a solution of medicine cleansing it for three or four nights, according to the strength of the patient, and his age, and his custom.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	 Then instruct him to make his head warm with a towel.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	 Then make him sit between your hands in a square position, so that he has already placed his hands on his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	 Then place the root of your palm over the root of his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	 Whenever therefore your middle finger arrives, mark that spot with something unburnt.
Deinde igni Cauterium Oliuare: cuius haec est forma.	 Then heat the cautery in oil: whose form is this.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	 Then put it on the marked spot with something unburnt, pressing down gradually with your hand, and you turn it.
Deinde leua manum tuam uelociter, et aspicias locum.	 Then remove your hand quickly, and look at the place.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	 If you see that a piece of bone or quantity of coal has been burned from the skull, then remove your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	 And if not, put your hand back with the iron itself, or with something else from it if it cools down; until the bones that I told you are seen.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	 Then take something from salt, and dissolve it in water, and immerse the cloth in it, and place it on the spot; and leave it for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	 Then place a wet cloth on it (the wound) and let it remain until the burn is consumed by fire.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	 Then treat it with a four-ingredient ointment, until it heals.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	 It is said that the longer the wound remains open, the more it discharges pus; therefore, it is better and more beneficial.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	 Some of them said that the skin should be cauterized up to the bone; and hold the cautery until something deep in the bone is burnt.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	 Then grind off the burnt part of the bone afterwards, then treat it.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	 Others say that when the cautery is reached to the end, it should be pressed onto the bone so that it falls off like a curette shape, or an instrument which women place in the vagina with a small amount of alphabet: and they think that vapors of the head escape from this place, and the wound should be kept open for a long time.
Deinde curetur, donec consolidetur.	 Then treat it until it solidifies.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	 To me, these two types of cautery seem not to be at all useful except in certain people according to the path of fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	 And let it be, for me it is better with his own health.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	 Indeed the head is weakened by the dissolution of its natural continuity, as we have witnessed in other limbs; and especially when the head of a sick person is naturally weak, the first type of cautery is safer and better for me, and I use it: therefore work with it for safety.
¶ De modo cauterizandi capitis in dolore totius capitis.	 Chapter on cauterizing the head in pain throughout the entire head.
Caput III.	 Head (III).
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	 When there is a chronic pain throughout the entire head and it lasts in the sick, using herbs, cooking, head shaving, oils, and plasters.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	 And especially if it has already been cauterized with one cautery, as I said, and does not receive anything from those (others): then consider.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	 If the head of the sick person is strong by nature and not weak, and it finds intense cold: then cauterize with another cautery under it slightly.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	 Then cauterize it on all the horns of his head with a cautery, so that the skin is not penetrated, and the amount of bone exposed as I said is removed.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	 And cauterize it with one cautery on the occiput of his head, in the place called 'vas': and it is a place where the ventous (a type of abscess) is placed: and loosen your mouth (apply suction) there, and do not expose bone.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	 For the sick person experiences intense pain from that (the swelling), and different from the pain of all other cauterizations of the head.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	 And I say that this Cautery is to be used in its place: and it must be a cautery with which the horns of the head are cauterized, and the occiput more subtly with a cautery with which the middle of the head is cauterized.
Et haec est forma eius.	 And this is its shape.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	 Chapter on the way of cauterization for hemicania, both with hot medicine and with iron.
Caput IIII.	 Chapter IV.
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	 When pain and swelling occurs in part of the head, or the pain extends to the eye, and it is treated with cleansing medicines on the head, and the rest of the treatment is administered, as I said in the divisions of diseases, and it does not improve completely: then cauterization in that case is according to two methods: either cauterization with hot medicine burning, or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	 The cautery with hot medicine burning is: that you take one tooth of the allium (onion) and grind it into a powder, and cut off the ends from both sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	 Then make an incision at the site of pain in time with a wide lancet, until there is a place under the skin where the tooth can be captured.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	 Then insert it into the same spot under the skin until it is hidden; then press upon it with a small piece of lint and bind it for fifteen hours, and then let it be dissolved, and remove the onion, and leave the wound open for two or three days: afterwards place a piece of butter-soaked cloth over it until a pus forms: then care for it with an ointment until it is healed.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	 And if you wish to perform this with certain burning medicines, which I have written about in the twelfth treatise on Middle Eastern Medicines.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	 Cauterization of it with iron is performed in this way.
Igni Cauterium, cuius forma haec est.	 The form of the Iron Cauterization is as follows:
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	 It is called a Claw-shaped iron. The shape of its head resembles that of a nail, with a roughness on it and a small projection in the middle.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	 Then place it on the location and hold your hand steady; and you should slowly rotate the iron with speed, so that the amount to be burnt is of the thickness of the skin, as half its size.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	 And remove your hand so that the artery below is not burned and there is no bleeding.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	 Then soak the cloth in brine water, and place it over the location and leave it for three days; then place the cloth with butter: afterwards care for it with an ointment until it is healed.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	 If you wish, cauterize this half of the head with the second part of the scalpel-shaped cautery.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	 And be careful not to make an incision on the artery in this half of the head, except when necessary.
¶ De modo cauteriezandi in hemicrania antiqua.	 Method of performing cauterization for old-age headache.
Caput V.	 Head (chapter).
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	 When you treat headache and what we have said in the previous treatment, and what we have said in the divisions of diseases, and the treatment does not help: and you see from the disease that what we said about cautery with medicine or cautery with fire is not sufficient for him, then it is necessary to heat the cauterizing iron until it turns white, after marking the place of pain with a line, whose length is half a finger or similar: and place your hand instead, and squeeze it tightly until you cut the artery, and reach the bone.
