Praefatio.	Preface.
Et uidi medicum alium, qui accipiebat stipem apud quendam Ducum terrae nostrae propter medicinam: et accidit eunucho nigro, qui erat apud ipsum, fractura in crure eius prope calcaneum: et properauit medicus cum ignorantia sua, et strinxit fracturam super uulnus cum puluinaribus, et astellis strictura forti, et non dimisit uulneri expirationem.	And I saw another physician who was treating a claimant to land in our realm due to his medical skills: and it happened that there was a black eunuch who was with him, having suffered a break near the ankle, close to the heel. And when this doctor acted with his ignorance, he bound up the fracture over the wound with lint balls and pins, using a tight binding, without allowing the wound to breathe.
Deinde absoluit eum secundum desyderia sua.	Then, according to his wishes, he discharged him.
Postea dimisit eum diebus aliquot, et praecepit ei, ne solueret ligamentum: et stetit sic donec apostematum est crus eius, et ipsius pes, et peruenit ad perditionem.	Later, he discharged him after a few days and warned him not to untie the bandage. He stood like that until his leg and foot developed an indurated lump. Eventually, this led to his downfall.
Vocatus sum ergo ad eum: et properaui ad soluendum ligamentum: et consecuta est tranquillitas, et euasit a doloribus suis.	I was therefore called to him and approached to untie the bandage; peace followed, and he was relieved of his pains.
Verumtamen corruptio iam confirmata erat in membro: et non potui refraenare ipsam.	However, corruption had already set in within the limb, and I could not arrest it.
Pon ergo cessauit corruptio perambulare in membro, donec periit.	So then the corruption began to roam through the body until its death.
Et uidi medicum alium, qui perforauit apostema cancerosum: et ulceratum est post dies, donec magnificata est malicia eius cum domino ipsius.	And I saw another surgeon who had pierced a cancerous pustule: and it became inflamed for days until the severity of its mischief withstood its master.
Quod est, quia quando est cancer purus ex humore melancholico, tunc non oportet ut perueniatur ad eum cum ferro omnino, nisi sit in membro quod toleret, ut abscindatur totum eius.	Which is why, when there is a pure cancer originating from a melancholic humour, then it should not be reached with the iron at all, unless it's located in a limb capable of bearing it, in which case the whole thing needs to be removed.
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	And because of this, you children need to know that an operation with the hand is divided into two parts: namely, one which associates with health, and one which involves danger in various dispositions.
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	And I have already highlighted throughout this book where an operation is used that involves fear and dread.
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	Therefore, you must be careful about this and abandon it: so that the foolish do not find a way to speak and become disgraced.
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	So receive this advice with concern and protection, and treat your sick patients with ease and strength, and use the better way that leads to salvation and a commendable succession: and remove terrible illnesses difficult to heal. And free yourself from what makes you afraid, so that doubt does not enter into your faith and welfare when it comes to you.
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	Indeed, staying true is more glorious for you, and it is higher among the things in this world, and finally it pertains to your quantities.
Galenus enim iam dixit in quibusdam suis admonitionibus.	Galen had indeed said this in some of his own instructions.
Non medicetis aegritudinem malam: ne nominemini medici mali.	Do not heal the bad sickness: do not call yourself the healer of evil.
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	Now we have divided this Treatise into three Chapters.
Capitulum primum.	Chapter One.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	Regarding cautery with fire, and cautery with sharp medicine, a chapter and arrangement from head to feet, and the shapes of instruments and tools of the cautery: and everything necessary for an operation.
Capitulum secundum.	Chapter two.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	Regarding the division and puncturing, phlebotomy and ventosis, and wounds: and the extraction of arrows, and similar things: and everything is chaptered and organized according to the forms of the instruments.
Capitulum tertium.	Chapter three.
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	Regarding the restoration, dislocation, and treatment of twists, and similar issues: chaptered, organized from head to feet, according to the forms of the instruments.
Soli Deo Gloria.	To God alone be glory.
Liber Chirurgici Albucasis.	Book of Surgery by Albucasis.
Pars I.	Part I.
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	Regarding the benefit and harm of cautery: to which compositions it is suitable, at what time: whether with iron or gold.
Caput I.	Head I.
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	But before recalling the operations with it, it must be said what qualities of benefits and harms it has, and in which composition they appear.
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	I therefore say that the discussion about the quality of benefits and harms from cautery is a lengthy and subtle topic, requiring knowledge and secrets hidden within.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	And there have been many wise men speaking on this topic, disagreeing amongst themselves. I find it sufficient to share only a little from their words, fearing that it might become lengthy.
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	I therefore say that the cautery applies universally to all compositions, whether they are with matter or without matter. Two exceptions though; a hot composition without matter, and a dry composition without matter.
In complexione autem calida et sicca cum materia dissenserunt.	In the composition however, when heat and dryness disagreed with the matter.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	Some have said that the cautery is beneficial in such cases.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	And others said the opposite of that, namely, that a cautery is not suitable in dryness which comes from heat and dryness: for the nature of fire is heat, and it would be incompatible to heal from the warmth and dryness with the warmth and dryness.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	And he who says the opposite of that one said: That through the cautery an improvement is made in all dryness and warmth which happens in human bodies: for when you compare the body of a man with its moisture to the composition of fire, you find the body of a man to be cold.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	And indeed I say this through his words: for that has been shown to me by experience on several occasions.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	However, one should not apply it unless they have already been proven and practiced in the chapter of the Cautery exercise at the end, and have understood the diversity of human compositions, the disposition of illnesses within themselves, and their causes, as well as the circumstances surrounding them, and the duration of these.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	With respect to other compositions, there is no fear for you: particularly in cold and moist illnesses.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	Indeed, all doctors have now agreed on them: and they did not disagree about improvement with the cautery in these.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	And know sons, that from the secret of healing through the cautery with fire, and its advantage over the cautery with burning medicine is as follows: for fire is simple, whose action does not reach unless to the member being cauterized: and it does not harm another member joined to it, unless in a minor injury.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	The medicinal action when applied causes an extension from the limbs, and perhaps it may result in causing difficulty of healing within the member, or perhaps it could be lethal.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	However, because of its subtlety and the goodness of its substance, fire does not do this unless there is an excess.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	Now indeed, through experience, we have come to understand this, because of the length and dedication to study alongside expertise, and position over truth in matters, and for that reason the excuse from the length of discourse.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	And if there were no such thing, because this is not allowed to my book, I would reveal to you a secret hidden in fire, and the quality of its operation within its bodily emissions, through which it expels diseases using a demonstrative philosophical discourse that would awaken your minds.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	And children, you should know that they disagree during the time when a cautery should be applied and prefer better times for truth.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	And I say that a cautery is suitable at any time: therefore, the harmful effects due to time are submerged in the benefit that is drawn out with the cautery.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	And especially if a cautery is for pain due to necessary, strong, sudden pains that do not tolerate delay; therefore, one fears the occurrence of a mischief which is greater than the small harm caused by delay out of time.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	And do not let this thought fall into your minds, children, that they do not understand, unless it is the common and foolish doctors, namely that they do not think that every disease cured by a cautery always has a return: and they propose these consequences, and it is not as they imagine: therefore, a cautery is not instead of medicine, which alters complexion, and removes moisture which causes pain.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	However, the cautery is useful compared to medicine because of the speed of his health and the strength of his operation, and the intensity of his domain: and it is possible that he recovers from sickness for an hour or so according to the constitution of the weak one, and the location of his sickness, and the strength of him: and what is prepared in his body from the accumulation of superfluities in it: and what comes to him in acquisition through food, and similar things from causes, unless there is sickness when the cautery administration takes place.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	Subtle illness in a limb from few superfluities and moisture, like the cautery on teeth due to pain, is possible. For indeed, that pain may not recover in it.
Sed illud fit in paucis.	But this happens in few cases.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	But the term refers again to the fact that cautery is the last resort of medicine, which is a correct statement: not towards what they aim for in it; because they believe there is no cure that comes with medicine or after the application of cautery.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	However, this is contrary to that notion and its purpose; that cautery is the last resort of medicine isn't true unless when we have tried various methods for curing illnesses and they don't yield results with medications. Then we apply cautery at the end of all procedures, which does produce results then. Thus it follows that cautery is the last resort of medicine, not according to how the common people and many doctors understand it.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	Ancient people said that the cautery made with gold is better than one made with iron. They did not say this merely because of the equality of gold and the quality of its substance but they also stated that it does not produce pus in the area where the cautery is applied.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	But this is not absolutely true: for I have already tested that thing, and found that it does not cause that effect in some bodies without others.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	And the cautery with itself is good, and better than with iron, as they said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	However, when you heat the cautery in fire made from gold, it does not become evident to you, when heated according to how much you wish, because of the redness of the gold: and when it approaches to a cold state, and if you add fire upon it, it melts in the fire and transforms into sheets.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	Therefore, the craftsman falls into occupation from this: and because of this, we have a cautery with iron that is faster and closer, in terms of direction towards action.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	And indeed, I have already arranged this chapter on the cautery according to chapters, and organized it from head to feet so that anyone seeking can find what they want.
¶ De modo cauterizandi Caput in commissura coronali.	Section: On the method of applying the cautery, Chapter on coronal incision.
Caput II.	Title II.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	This cautery treatment relates to the influence of humidity and coldness on the brain: these two are the causes of sweating, and the multitude of bodily fluids flowing from the head to the eyes and ears, and the multitude of dreams, toothaches, and throat pain: universally, all illnesses that occur due to coldness, such as paralysis, sweats, epilepsy, and similar illnesses resulting from sickness.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The method of cautery application is to prescribe this treatment to the sick: so that it begins with cleansing medicine for the head on three or four nights, depending on what the strength of the patient requires, and their age, and their habits.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then instruct him to shave his head along with the beard.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then have him sit between your hands in a square formation, so that his hands are already on his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then place the base of your palm over the base of his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	And wherever your middle finger goes, mark that spot with an indelible sign.
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then apply oil from the cautery: this is how it should be done.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then place him over the marked spot with an indelible mark, applying pressure gradually with your hand and you rotate him.
Deinde leua manum tuam uelociter, et aspicias locum.	Then quickly raise your hand, and you will see the spot.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	If you see that the amount of alkali has leaked out from the bone through the mouth or the quantity of herb, then raise your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, apply your hand with the iron, or use another that has been cooled beforehand: until you see the bones I told you about.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take some salt and dissolve it in water, then soak the affected area, and place it on the spot; and release him for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then place the butter-soaked affected area on him, and release him to the spot until the blistering scar is destroyed.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then care for it with the fourfold ointment until it is healed.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	They have said that the longer the wound remains open, the more pus it discharges; therefore, it is better and more beneficial.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	And some of them say that the skin should be burned down to the bone, and the cautery should be held until something of thickness begins to burn.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then it is cut after that which has been made smooth from bone, and then it is treated.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	And others say that it is necessary to arrive at the end with the cauterizer until a mark of a tooth impression appears, so that the mouth falls as if it were shaped like a kirate: or an instrument that women place immersed in the shape of a small letter 'a': and they think that the head vapors escape from this spot, and the wound is left open for a long time.
Deinde curetur, donec consolidetur.	Then it is treated until the healing process is completed.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	To me, these two kinds of cauterization do not seem entirely distinct unless in certain individuals according to the way of fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	And to release it myself, for me is better with regard to his health.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	For the head weakens through dissolution of its natural continuity: as we have testified with other limbs; and especially when the head itself is naturally weak: and indeed the first kind of cauterization seems more beneficial and better to me, and I use it: so that therefore I act with it for health.
¶ De modo cauterizandi capitis in dolore totius capitis.	Section 13: On the method of cauterizing the head in total headache.
Caput III.	Head III.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When a chronic headache affects the entire head: and this lasts in the sick person, and they use heat treatments, warm baths, head washes, oils, and massage.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And especially if it has already been cauterized with one cauterization, as we have described, and nothing from that is effective for him; then consider the situation.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	For if the head is strong by nature of its creation and is not weak, and finds cold relief: then cauterize with another cauterization under that to some extent.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then, after that, apply a cautery to his head on all of its horns, so that the skin does not tear through and the quantity accessible from bone is uncovered as we have described.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	Then apply the cautery to him on his head exactly at the point named 'uas': this is the place where a windpipe is placed: lift your tool here and do not uncover the mouth.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	Indeed, he has found this because of the severe pain and something different from the pain caused by other more extensive head surgeries.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	And I will say that this is the Cautery at its place: and it should be a cautery with which horns of the head are treated, and the back part (occiput) needs to be done more carefully with a finer cautery, where the middle part of the head gets cauterized.
Et haec est forma eius.	And this is its form.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	Regarding the method of applying cauterization on one half of the head, whether with heated medicine or metal.
Caput IIII.	Head IV.
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When pain and heat occur in part of the head or extends to the eye, and the head is treated with purifying medicines, and then other treatments are administered as described in the divisions of illnesses. This does not encompass it completely: in such a situation, cauterization is performed in two ways: either by applying cauterization with an acute burning medicine, or using iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	The cauterization with an acute burning medicine involves taking one tooth or another, and removing the rest of it, cutting off its extremities from both sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Next, divide the pain site while being accompanied by a broad bloodletter until you create a spot beneath the skin where the tooth will be extracted.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	Therefore, insert him under the skin until it is hidden; then bind him with a binding suitable for an ointment, and remove him after fifteen hours, then let him off for two or three days. Afterwards, place a clove submerged in butter over him until pus forms at the site: thereafter treat him with ointment until he has fully recovered.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	And if someone performs this (procedure) with certain physicians who burn, as I wrote in my twelfth treatise, about those who are burnt medicinally.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	But the cauterization with iron is according to this manner.
Igni Cauterium, cuius forma haec est.	Fire cautery, whose form is thus.
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	And it is called the Key: because its head's form resembles that of a key, where there is some curvature, and in the middle of it, there is a small prominence.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then place it on the spot and hold your hand: and you should gradually move the iron with speed. And let the amount of what is burned be according to the thickness of the skin, as half of its width.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And raise your hand so that the artery, which is below, is not burned, and there is a flow of blood.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then soak the cauterized area in salt water, and place it over the spot, and let it heal for three days. Then apply it with butter: afterwards take care with ointment until it is fully healed.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if you wish, perform this hemi-cranial cauterization with the second surgical tool of cautery.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	And be cautious about making an incision near the artery in this hemi-cranial area, not too close to its original position.
¶ De modo cauteriezandi in hemicrania antiqua.	¶ Concerning the manner of cauterization in an old hemi-cranial region.
Caput V.	Head V.
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	When you treat a hemi-cranial area, follow the treatment procedures we have discussed previously and those concerning divisions of illnesses; if the treatment does not suffice, observe the illness to determine that what was said about the first cautery with medicine or fire is insufficient. Then it's necessary to use the surgical tool of cautery until the area becomes white after signs of pain with a line on it whose length is half a finger, or similar to this description. Hold your hand one way only and press it until you reach an artery and proceed until you arrive at its source.
