Praefatio.	Preface.
Et uidi medicum alium, qui perforauit apostema cancerosum: et ulceratum est post dies, donec magnificata est malicia eius cum domino ipsius.	And I saw another physician who lanced a cancerous abscess: and it was ulcerated after days, until the malignancy of it had increased with its lord.
Quod est, quia quando est cancer purus ex humore melancholico, tunc non oportet ut perueniatur ad eum cum ferro omnino, nisi sit in membro quod toleret, ut abscindatur totum eius.	That is, because when it is a pure cancer from the humor of melancholy, then it is not necessary that it come to it with iron at all, unless it is in a limb which can bear to have the whole thing cut off.
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	And therefore, sons, it is necessary for you to know that surgery with the hand is divided into two divisions: namely, surgery which is accompanied by health; and surgery, with which there is danger in many dispositions.
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	And I have now aroused in every place of this book, where there is an operation, a terror and fear.
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	Therefore it is necessary for you, that you avoid it, and halve it: that they may not find a foolish way to speak, and to dishonor.
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	Therefore, take the measure with care and protection, and your patients with ease and firmness, and use the best way leading by the grace of God to salvation and a praiseworthy succession: and dismiss terrible illnesses difficult to heal: and remove your souls from that which makes you fear, so that hesitation may enter upon you in your faith and your well-being.
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	For it is more enduring for your glory, and more sublime in this world, and finally to your quantities.
Galenus enim iam dixit in quibusdam suis admonitionibus.	For Galen indeed said in some of his precepts.
Non medicetis aegritudinem malam: ne nominemini medici mali.	Do not treat a bad ailment: so that you are not called a bad physician.
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	Now however this treatise is divided into three chapters.
Capitulum primum.	First Chapter.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	Of cautery with fire, and cautery with sharp medicine, a chapter, and ordered from the head to the feet, and the shapes of instruments, and cautery tools: and all that is necessary in the operation.
Capitulum secundum.	Chapter Two.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	Of incision and piercing, bloodletting and punction, and wounds: and the extraction of arrows, and similar things to these: and the whole chapter, arranged according to the forms of instruments.
Capitulum tertium.	Chapter Three.
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	On restoration, and dislocation, and healing of torsion, and similar things:  a chapter arranged from head to foot, and the shapes of instruments.
Soli Deo Gloria.	Glory to God alone.
Liber Chirurgici Albucasis.	Book of Surgery by Albucasis.
Pars I.	Part I.
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	On the utility and harm of cautery: and what constitutions it is suitable for, and at what time: and whether with iron or gold.
Caput I.	Head I.
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	But before we remember the operation with him, it is necessary that I say the quality of his aids, and his harms: and in what complexion he is shown.
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	Therefore I say that discourse on the quality of cautery and its use is a lengthy and subtle science, and a hidden secret.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	Even many wise men spoke on this subject and disagreed about it; and for my part, I find it enough from their words, fearing an extension.
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	Therefore, I say that cauterization is effective universally for every condition, which is with matter and without matter, except for two conditions, which are hot condition without matter and dry condition without matter.
In complexione autem calida et sicca cum materia dissenserunt.	When the complexion was warm and moist they separated with the material.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	Some have said that a cautery is helpful in this.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	And others said the opposite of this, namely that cauterization is not suitable in illness which is from heat and dryness; because nature is heat, and it is unsuitable that it be healed from hot and dry disease with heat and dryness.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	And he who says the opposite of this said: that by cauterization healing is done in every ailment hot and dry that happens in the bodies of humans: because when you compare the body of a human and its humidities to the complexion of fire, you find the body of a human cold.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	And I indeed say by his saying: because from experience already it has shown itself to me many times.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	Nevertheless, it ought not to come to pass that one should undertake this, unless he has already been tested and trained in the last exercise of the chapter on Cauterization, and has recognized the diversity of human complexions, and the disposition of illnesses in themselves, and their causes, and accidents, and the space of time for them.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	Of the remaining complexions there is no fear: and especially in cold and moist ailments.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	For now all physicians have come together on these matters; and they did not disagree concerning the help of cautery in them.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	And know, sons, that from the secret of healing by cautery with fire, and its goodness over cautery with burning medicine is this: because fire is simple, whose action does not reach except to the member that is cauterized; and it does not harm another member joined with it, except with little harm.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	The action of burning in medicine comes to that which lengthens from the limbs; and perhaps it causes pain in the limb to occur that is difficult to heal, and perhaps it kills.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	Fire, however, because of its subtlety and goodness of substance, does not do this unless it is excessive.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	Now indeed it has been made known to us by experience, because of the length of service and study with the art, and standing over the truth of things: and for this I excuse myself from the length of speech.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	And if it were not so, because it is not permitted to me in this book of mine, to bring to you the hidden secret by fire, and the quality of its operation in bodies of its expulsion, which expels diseases with a philosophical demonstrative discourse, that would agree with your minds.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	And know, sons, that they disagree about the time in which cautery should be done, and put forward a better time for truth.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	And I say that cauterization is fitting at all times; for the harm arising from time is submerged in the benefit which is drawn with cauterization.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	And especially if the cautery is for pains from necessary pains, strong and urgent, which do not tolerate delay; because it is feared from them that an evil may happen which is greater than a small harm caused by the time passing.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	And do not let it enter your minds, O sons, that which is not feared by the vulgar and foolish physicians, namely that in illnesses that are healed by cauterization, there is not always a return; and they put forth this as a consequence, and the matter is not as they think: because cauterization is not otherwise than medicine, which alters complexion, and dries up the humidities which are the causes, wherefore pains occur.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	However, cauterization is superfluous over medicine because of the speed of its health and the power of its operation, and the intensity of its dominion: and it is possible that illness may return after some time according to the constitution of the sick person, and the location of his illness, and the virtue of him, and what is prepared in his body from the aggregation of superfluities in him, and what comes to him in its acquisition from foods, and similar things from causes, unless illness occurs in which cauterization is administered.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	Pain that is slight in a limb due to few excesses and moistures, such as the pain of a tooth, because of the pain, and similar to it, for it is possible that the pain does not return there.
Sed illud fit in paucis.	But that is done in few cases.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	But the common saying that cautery is the last resort of medicine is a true saying: not for what they intend by it; because they believe that it is not a cure that compares with medicine, nor with anything else after the occasion of cautery.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	The matter is contrary to this, and the intention, that cautery is the last of medicine, is not so, except when we administer modes of treatment in some illnesses, and those medicines do not help; then, at the end of the matter, we administer cautery, and it helps: therefore, it falls that cautery is the last of medicine, not according to the intention which the common people and many foolish physicians understand.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	The ancients said that a cautery with gold is better than a cautery with iron: and they did not say this except because of the equality of gold, and the sublimity of its substance: and they said that it does not make pus the place of cauterization.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	But that is not absolutely true; for I have already proven it, and found that it does not do that in some bodies without others.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	And a cautery with itself is good, and better than with iron, as they have said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	However, when you heat the cautery with fire from gold, it is not clear to you when it is heating according to the quantity that you want, because of the redness of the gold: and when it approaches to it coldness, and if you add fire above it, it melts in the fire, and turns into sheets.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	Therefore the artificer comes from that into employment: and for this reason cautery is made with iron among us more quickly and nearer, from rightness to operation.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	And I indeed have arranged this Chapter on Cauterization, according to chapters; and I have arranged them from head to foot: so that they may help the one who seeks what he wants from it.
¶ De modo cauterizandi Caput in commissura coronali.	On the mode of cauterization of the head at the coronal suture.
Caput II.	Chapter II.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	This applies cauterization to the domain of moisture and coldness over the brain: which two are causes of inflammation, and multiplicity of flow of humors from the head to the parts of the eyes and ears, and multiplicity of sleep, and toothache, and sore throat: and universally all illness, which happens from coldness, such as paralysis, and inflammation, epilepsy, and apoplexy, and similar illnesses.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The method of cauterization is that you should instruct the sick person: that first it be evacuated with a medicinal solution cleansing the head for three nights, or four, according to what the strength of the infirm and his age and his habit require.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then command him to make his head shave with a razor.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then make him sit between your hands square, so that he has now placed his hands on his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then place the root of your palm over the root of his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	Whenever therefore your middle finger shall have passed over it, mark that place with an unbleached one.
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then cautery with olive oil fire: this is its form.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then place it on the marked spot with the unfastened, descending part so that your hand may be gradually tightened, and you turn it.
Deinde leua manum tuam uelociter, et aspicias locum.	Then lift your hand quickly, and look at the place.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	If you see already exposed from the bone the quantity of alkiel, or the quantity of zeuherbi, then elevate your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, repeat your hand with the iron itself, or with another from itself if it becomes cold: until the bones which I told you appear.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take some salt, and dissolve it in water, and drink it into the wound, and put it over the place: and leave it for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then place upon it a cloth soaked in butter, and let it remain over the site until the fire's scurf is destroyed.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then treat it with ointment of four drugs, until it is healed.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	They have said that the more a wound remains open, the more it emits pus, and therefore it is better and more helpful.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	And some of them said that the skin should be cauterized up to the bone; and the cautery should be held until something of the thickness of bone is burned away.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then it is scraped after that which has been burned from bone, then it is cared for.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	And others say that it is necessary that with the cauterizing iron one should arrive at the utmost, until it impresses into the bone a form, so that the bone falls off, which happens as in the shape of a chisel; or an instrument which women put on the small alphabet infusion; and they believe that vapors of the head are exhaled from this place, and the wound be left open for a long time.
Deinde curetur, donec consolidetur.	Then it is cared for until it consolidates.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	To me, these two kinds of cautery do not appear at all except in certain people according to the way of fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	And to dismiss him, in my opinion, is better for his health.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	The head is weakened by the disruption of its natural continuity, as we have demonstrated in the other limbs: and especially when the body of a weak patient is naturally debilitated. And indeed the first kind of cauterization is safer and better for me, and I use it; therefore operate with it in safety.
¶ De modo cauterizandi capitis in dolore totius capitis.	On the method of cauterizing the head in pain throughout the head.
Caput III.	Chapter III.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When a chronic pain occurs throughout the whole head: and it continues in the sick person, and he uses pig fat, and ointments, and head purges, and oils, and emplastrum.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And especially if it has already been cauterized with one cautery, which we have described, and it does not help anything from those: then consider.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	If the head of the sick person is strong by nature's creation and not weak, and it finds intense cold, then cauterize with a cautery beneath it a little.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then cauterize it on every horn of his head with a cautery, so that it does not penetrate the skin, and uncover from bone the quantity which we have narrated.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	And cauterize him with one cautery on the back of his head, in the place which is called "was": and it is a place where a ventouse is placed; and elevate your mattress here, and do not uncover the bone.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	For he found himself in pain because of this, and it was different from the pain of other cautery burns on all parts of the head.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	And I shall say this regarding the cautery: and it ought to be a cautery for cauterizing the horns of the head, and the nape of its neck with a finer cautery than that used for cauterizing the middle of the head.
Et haec est forma eius.	And this is its form.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	On the manner of cauterization in headache, both with a medicinal fire, and with iron.
Caput IIII.	Chapter IV.
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When there is pain and swelling in the head, or pain extends to the eye, and the head is cleansed with purifying medicines, and the rest of the treatment, which I have said in the divisions of diseases, is administered, and this does not benefit at all; then cauterization is done in it according to two modes: either cauterization with a burning sharp medicine; or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	A cautery with a sharp and burning medicine is, to take one tooth of another, and to scrape it, and to cut off the extremities of it from both sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Then cut a place of pain in time with a wide lancet, until a place is made under the skin, in which the tooth is caught.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	Therefore introduce it into the very skin, until it is covered; then bind over it with a little poultice of a decent constriction, and let it be for fifteen hours; then unbind it, and remove the one, and leave the wound for two or three days: afterwards put upon it a pad immersed in butter, until a place produces pus; then care for it with ointment until it is healed.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	And if you wish to do this with certain medicines that burn, which I have written about in the twelfth treatise, on Burning Medicines.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	Cauterization of it with iron, is according to this manner.
Igni Cauterium, cuius forma haec est.	Burning cautery, whose form is this.
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	And it is called Claulis: because the shape of its head is like the shape of a key, in which there is some curvature, and in the middle of it is a small eminence.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then place it over the spot and hold your hand: and you revolve the iron gradually with speed: and let the quantity which is burned be as the thickness of the skin.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And lift up your hand so that the artery below is not burned and blood does not flow.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then soak a cloth in salt water, and place it over the location, and leave it for three days; then put the cloth with butter on top: afterwards, care for it with ointment until it heals.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if you wish, cauterize this headache with the second end of the cutting instrument of the cautery.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	And be cautious about an incision of the artery in this headache, not one that is old properly.
¶ De modo cauteriezandi in hemicrania antiqua.	On the manner of cauterizing in ancient headache.
Caput V.	Chapter V.
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	When you treat a headache, with that which we said from the previous treatment, and that which we said in the divisions of illnesses, and it does not matter for treatment: and you see from the illness that what we said from the first cauterization with medicine, or with cauterization with fire, is not enough, then it is necessary to use a knife cauterization until it whitens. After which mark signs on the place of pain with a line, whose length is half a finger, or almost that: and put your hand in one vice, and squeeze it until you cut the artery and reach the bone.
