Praefatio.	Preface.
Et uidi medicum alium, qui perforauit apostema cancerosum: et ulceratum est post dies, donec magnificata est malicia eius cum domino ipsius.	And I saw another doctor who pierced a cancerous abscess: and it became ulcerated after days, until the evil grew great with his lord.
Quod est, quia quando est cancer purus ex humore melancholico, tunc non oportet ut perueniatur ad eum cum ferro omnino, nisi sit in membro quod toleret, ut abscindatur totum eius.	That is, because when the cancer is pure from a melancholic humor, then it should not be reached with iron altogether, unless it is in a limb that can tolerate it, so that the whole of it may be cut off.
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	And because of that O' Father's, it is necessary for you to know that the operation with the hand is divided into two divisions: namely, an operation which is associated with health, and an operation with which there is danger in many dispositions.
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	And I have already marked in every place of this book, where the operation comes, in which there is fear and trembling.
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	Wherefore it is necessary for you to beware of that and depart from it, so that foolish people may not find the way to talking about it and dishonoring it.
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	Therefore take the measure with solicitude and protection, and care for your patients with facility and firmness, and use the better way leading through God's grace to salvation and a praiseworthy succession: and dismiss terrible afflictions difficult of healing: and take your souls away from that which makes you fear, so that doubt may not enter upon you in your faith and advantage.
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	For indeed it remains more for your glory, and higher in this world, and finally to your profit.
Galenus enim iam dixit in quibusdam suis admonitionibus.	Galenus has indeed said in some of his own warnings.
Non medicetis aegritudinem malam: ne nominemini medici mali.	You will not cure the bad affliction: do not call yourselves evil physicians.
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	However, I have now divided this Treatise into three Chapters.
Capitulum primum.	The First Chapter.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	On Caustic with fire, and Caustic with sharp medicine, divided, and ordered from head to feet, and forms of instruments, and tools of the cauter, and all that is necessary in the operation.
Capitulum secundum.	The Second Chapter.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	On incision and perforation, bloodletting and purging, and wounds: and the extraction of arrows, and similar things to that: and all divided and ordered according to forms of instruments.
Capitulum tertium.	There is no text provided for me to translate. The "Capitulum tertium" appears to be a chapter heading from the book by Albucasis, but there is no accompanying text to translate. If you would like to provide the actual Latin text from this chapter, I can attempt to translate it into English for you.
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	On the restoration and reduction of displacements and torsions, and similar things: a chapter ordered from head to feet, and forms of instruments.
Soli Deo Gloria.	To God alone be the glory.
Liber Chirurgici Albucasis.	The Book of Surgery by Albucasis.
Pars I.	Part One.
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	On the use and harm of cautery, and to which complexions it is suitable, and when; and if with iron or gold.
Caput I.	Chapter 1.
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	But first of all, before I remember the operation with him, it is necessary that I say what are his qualities and harms of cautery, and in which complexion he should be shown.
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	I therefore say that the word about the quality of cautery and its harms is a long and subtle discourse, knowledge and a hidden secret.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	And many wise people have spoken about it and disagreed on the matter; and for me indeed enough is said from their words, fearing lengthening.
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	I therefore say that cautery is applied universally to every complexion, which is with matter and without matter: excepting the two complexions, which are hot complexion without matter and dry complexion without matter.
In complexione autem calida et sicca cum materia dissenserunt.	But in the hot and dry complexion with matter they disagreed.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	For some said that cautery is beneficial in it.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	And others said the opposite of that, namely that cautery is not suitable in a disease which is from heat and dryness: because the nature of fire is heat: and it is improper for one to be healed from a hot and dry disease with something hot and dry.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	And he who says the opposite said that through cautery a benefit is made in every hot and dry disease which occurs in the bodies of men: because when you compare the body of man and his humors to the complexion of fire, you find the body of man to be cold.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	And I myself say by his words: because experience has already revealed it to me on several occasions.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	However it is not necessary that he should come over this unless he who has already been tested and exercised in the exercise of cautery, and knows the diversity of human complexions, and the disposition of illnesses within themselves, and their causes, and accidents, and the span of time for them.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	But from the other complexions there is no fear over you, and especially in cold and moist illnesses.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	For indeed all physicians have agreed on these and have not disagreed with Cautery in treating them.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	And know, sons, that from the secret of treatment by Cautery with fire and its goodness over Cautery with burning medicine is this: because fire is simple, whose action does not reach, unless to the member that is cauterized, and it does no harm to another connected member with it, unless a small damage.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	The action of burning medicine indeed reaches to that which is removed from the members, and perhaps it causes an accident in a member, a difficult-to-heal illness, and perhaps it kills.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	But fire because of its subtlety and the goodness of its substance does not do that, unless there is an excess.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	And indeed this has become clear to us through experience, because of the length of service and study with art, and standing on the truth of things, and because of that I excuse myself from the length of speech.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	And if it were not so, because this is not permitted in my book, I would have brought you the secret that is hidden in fire, and the quality of its operation in bodies of expulsion, by which it expels illnesses with a philosophical speech demonstrated to your minds.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	And know, sons, that they themselves disagree about the time in which it is suitable to make a cautery, and place better the true time.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	And I say that a cautery is suitable at all times: therefore, because an injury occurring due to the passage of time is submerged in healing, which is drawn with a cautery.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	And especially if the cautery is for pains from necessary, strong, and grievous pains which do not tolerate delay: therefore it is feared that a more serious harm will occur than the slight injury that passes with time.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	And may it not fall into your minds, oh sons, that which the common people and foolish doctors do not think, namely that the affliction that is cured by a cautery does not always recover: and they put forth this consequence, and the thing is not as they think: therefore a cautery is not, except in place of medicine, which alters the complexion, and dries up the humors that are causes why pains occur.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	However, a cautery is useless on top of medicine because of the speed and effectiveness of its own health and the power of its operation and the intensity of its dominion: and it is possible that the affliction returns an hour or some time later according to the complexion of the sick man and the location of his affliction and the strength of it: and what is prepared in his body from the aggregation of excesses within him: and which comes to him in its acquisition from foods and similar things from causes, unless the affliction occurs where the cautery is administered.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	A subtle affliction in a few excesses and humors of a member, such as tooth ache from a cautery on the teeth, and similar to these, it is possible that the pain will not return in that place.
Sed illud fit in paucis.	But this happens in only a few cases.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	But the common people's speech again, that a cautery is last resort of medicine, is true: not for what they intend by it: because they believe that there is no cure which comes with medicine, nor with any other after the cautery has been applied.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	However, it seems you forgot to provide the text. Please paste the Latin text from the medieval translation of Albucasis' textbook on surgery, and I'll translate it into English for you.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	The antiqui said that cautery with gold is better than cautery with iron. And they did not say this, unless because of the equality and subtlety of its substance. And they said that a place does not become suppurated from the cautery.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	But that is not absolutely true; for I have already tested it and found that it does not do this in some bodies without doing so in others.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	And cautery with it is good, and better than with iron, as they said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	However, when you put the cautery made from gold into fire, it is not clear to you what quantity of fire you are using because of the redness of the gold: and when it hastens towards cold, and if you add more heat on top of it, it melts in the fire and turns into plates.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	Therefore, the craftsman falls short of it in terms of the task: and because of this, cautery with iron becomes quicker and more convenient for us than with gold, in accordance with righteousness to the operation.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	And for my part I have already arranged this chapter on Cautery according to chapters and have arranged it from head to foot so that the seeker may easily find what he wants in it.
¶ De modo cauterizandi Caput in commissura coronali.	Chapter on How to Cauterize the Temple at the Coronary Suture.
Caput II.	Chapter 2.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	Cauterization here corrects the lordship of moisture and coldness over the brain, which are causes of headaches and the multitude of fluxes of fluids from the head to the parts of the eyes and ears, and the multitude of sleepiness and toothache and throat pain: and in general all afflictions that occur due to coldness, such as paralysis and epilepsy and apoplexy and similar ones from those afflictions.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The method of cauterization is as follows: you should first administer to the ailing person medicine in liquid form that purifies the head for three nights, or four, according to the strength of the ailing person and their age and habit.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then order him to shave his head with a razor.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then have him sit between your hands square, so that he has already put his hands on his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then place the root of your palm over the root of his nose in between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	Therefore wherever your middle finger has reached, mark that spot with caustic.
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then ignite the cautery oil mixture, whose form is this.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then place it over the marked spot with caustic, descending as you gradually turn your hand, so that it is drawn back.
Deinde leua manum tuam uelociter, et aspicias locum.	Then quickly withdraw your hand and look at the place.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	And if you see that already a quantity has been revealed from the bone of the head, or a quantity of flesh, then withdraw your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, repeat your hand with the iron itself, or with another from it when it has cooled, until the bones that I told you of are visible.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take some salt, dissolve it in water, and soak a cloth in it, and place it over the spot: and leave it for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then place a cloth that has been soaked in butter over it, and leave it on the spot until the burn's scab is destroyed.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then take care of it with the ointment of four medicines, until it heals.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	They have said that as much as the wound remains more open, it emits pus: therefore it is better and more beneficial.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	And some of them have said that the skin should be cauterized all the way to the bone: and the cautery should be held until something of the thickness of a bone is burnt.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then it is carved out of bone after what has been burnt, then it is treated.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	And others say that it is necessary to reach the end with a cautery until it imprints on the bone an impression like the form of a small cauldron: or else the instrument that women place on an infusion of small alphabet letters. And they suppose that vapors are exhaled from this place of the head, and the open wound is left for a long time.
Deinde curetur, donec consolidetur.	Then it should be treated until it consolidates.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	But to me they do not seem altogether to be a cauterizing of this kind, except perhaps in some men according to the course of fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	And leaving it alone, I think it is better for its own safety.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	For the head is weakened by the dissolution of its own natural continuity, just as we have testified in other limbs, and especially when a weak and feeble person's head is involved. Indeed, I think that first kind of cauterizing is safer and better for me, and I use it: so let us proceed with this in order to heal.
¶ De modo cauterizandi capitis in dolore totius capitis.	Concerning the method of cauterizing the head for the pain of the whole head.
Caput III.	Chapter 3.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When there is a long-standing pain throughout the entire head of an invalid, and he has used honey, and mustard, and vinegar, and oils, and poultices.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And especially if it has already been cauterized with the first cautery that we have narrated, and it does not bring any relief to him: then consider.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	For if the head of an invalid is strong and robust by nature, not feeble, and finds a severe coldness: then cauterize it with another cautery slightly below.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then cauterize it above every horn of his own head with a cautery, but let it not pass through the skin, and uncover the quantity which we have narrated from the bone.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	And cauterize him with a cautery one on the back of his head, at a place which is called "the jug": and it is the place where poultice is put: and lift up your mother in this way, and do not make an incision in the mouth.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	For indeed he finds pain there because of it, a violent pain, and different from the pain of other cauterizations on the head of all.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	And I will say that this cautery is in its place: and it must be a cautery by which the horns of the head are cauterized, and his occiput more subtly with a cautery by which the middle of the head is cauterized.
Et haec est forma eius.	And this is its shape.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	On the manner of cauterizing in half the head, both with burned medicine and with iron.
Caput IIII.	Chapter IV.
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When the pain happens in one part of the head and swelling, or when the pain spreads as far as to the eye, and the head is cleaned with purifying medicines, and the rest of the treatment which I said in the divisions of infirmities is administered, and that does not cure it all: then the cauterization in it is according to two manners: either cauterization with burning medicine: or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	The cautery with burning medicine is, as you take one tooth of garlic, and scrape off its skin, and cut off the ends from two sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Then split the place of pain with a wide lancet until it is under the skin where the tooth takes hold.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	So put it into the place under the skin until it is hidden: then bind a cloth tightly over it with a suitable constriction, and leave it for fifteen hours, then dissolve it and take out the garlic, and let the ulcer remain two days or three: afterwards put a linen cloth soaked in butter on top of it until the place becomes pus: then cure it with ointment until it heals.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	And if you wish to do that with certain medicines inflaming, which I wrote in the twelfth book, on Inflaming Medicines.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	His cauterization with iron is done in this way.
Igni Cauterium, cuius forma haec est.	Fire caustic, whose shape is this.
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	And it is called Clavus because its shape resembles the shape of a key, wherein there is something curved and in the middle thereof is a small prominence.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then place it on the spot and hold your hand back; and you turn the iron gradually with speed; and let the quantity that is inflamed be half of its thickness.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And raise your hand, so that the artery below does not become inflamed and a flow of blood occurs.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then soak the cotton in salt water and place it on the spot, and let it be for three days; then put the cotton with butter upon it; afterwards cure it with ointment until it heals.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if you wish, cauterize this hemicrania with the second part of the cutting instrument of caustic.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	And beware of an incision into the artery in this hemicrania, lest it become inflamed properly.
¶ De modo cauteriezandi in hemicrania antiqua.	On the manner of cauterizing in ancient hemicrania.
Caput V.	Chapter Five.
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	When you treat hemicrania, with what we said from the preceding cure, and what we said in the divisions of pains, and the treatment does not bring relief: and you see from the pain, that it is not sufficient for him whom we mentioned by the first cauter with medicine, or with cauter with fire, then it is necessary to use the iron caustic knife, until it whitens after you mark on the spot of pain with a line, whose length is half a finger's length, or rather that: and put your hand in place one time, and bind it until you cut the artery, and come up to the bone.
