Praefatio.	Preface.
Capitulum primum.	Chapter one.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	On cauterizing with fire and on cauterizing with sharp medicine, arranged and ordered from head to feet, and the forms of instruments and tools for cauterizing, and all that is necessary in the operation.
Capitulum secundum.	Chapter two.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	On section and perforation, bleeding and venesection, and wounds: and the removal of arrows, and similar things to these: and the whole chapter, arranged in the forms of instruments.
Capitulum tertium.	Chapter three.
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	On restoration, and dislocation, and the cure of torsions, and similar things to these: arranged in chapters, from head to feet, and in the forms of instruments.
Soli Deo Gloria.	To God alone be the glory.
Liber Chirurgici Albucasis.	The Book of Surgery of Albucasis.
Pars I.	Part I.
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	Concerning cautery and its harmfulness; to which complexions it is suited, at what time; whether with iron or gold.
Caput I.	Chapter 1.
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	But before mentioning the operation with him, it is necessary that I say what are the qualities of his cauterizations and their harm; and in which complexion they are shown.
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	I say therefore that the speech about the quality of cauterization and its harm is a long and subtle discourse, requiring knowledge and a hidden secret.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	And many wise men have spoken about it, and they disagreed on the matter; and for my part I am satisfied with little from their words, fearing prolongation.
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	I say therefore that cauterization is applied universally to all humors, whether with matter or without matter; except for two complexions, which are hot humor without matter and dry humor without matter.
In complexione autem calida et sicca cum materia dissenserunt.	They disagreed, however, in the case of warm and dry complexion with matter.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	For some said that cauterization is beneficial in it.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	And others said the opposite of this, namely that cauterization is not suitable in a disease caused by warmth and dryness; because the nature of fire is to be warm: and it is improper for healing to occur from a hot and dry affliction with heat and dryness.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	And he who says the opposite of this said that by cauterization a benefit is achieved in every hot and dry disease which occurs in human bodies: because when you compare the body of man and his humors to the nature of fire, you find the body of man to be cold.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	And I myself say this by his words because experience has already revealed it to me a number of times.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	However, it is not necessary for one to come upon that [matter], unless he has already been proven and exercised in the last exercise of the chapter on Cauterization, and knows the diversity of human complexions, and the arrangement of afflictions within themselves, and their causes, and accidents, and the length of time of them.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	But from the remaining complexions, there is no fear over you; and especially in cold and moist afflictions.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	For indeed all physicians have agreed on them, and have not disagreed with the Cautery in treating them.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	And know, sons, that from the secret of cure by Cautery with fire and its goodness over Cautery with burning medicine there is a difference; because fire is simple, whose action does not reach except to the member which is cauterized: and it does not harm another member joined to it, unless by slight injury.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	The action of the burning medicine, however, reaches to that which is far from the members; and perhaps it makes a hard-to-heal affliction occur in the member, and perhaps kills.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	But fire because of its subtlety and goodness of its substance does not do that [harm], unless it overflows.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	Now however it has become clear to us through experience, because of the length of service and study with art, and standing on the truth of things; and because of that I excuse myself from the length of this speech.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	And if it were not so, because this is not permitted in my book, I would have brought you the secret and hidden thing of fire, and the quality of its operation in bodies of expulsion, by which it expels afflictions, as demonstrated in philosophical speech, which would be made clear to your minds.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	And know, sons, that they themselves disagree on the time in which it is fitting to do a cautery, and consider a better time to be true.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	And I say that the cauterizer is suitable at all times, because the injury occurring due to time is submerged in healing, which is drawn with the cauterizer.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	And especially if the cauterizer is for pains from necessary, strong, festering wounds, which do not tolerate delay: therefore because it is feared that a greater evil may occur than the small harm passing through time.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	And do not let it fall into your minds, oh sons, that which the common people and foolish doctors do not think, namely that illness cured by a cauterizer does not always return: and they put in its place what is not so; because a cauterizer is only a substitute for medicine, which alters the complexion and dries up the humors that are the causes why pains occur.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	However, the cauterizer is an excess over medicine due to the speed of its own health and the power of its operation and the vehemence of its control: and it is possible that the illness may return at some hour of time according to the complexion of the infirm person, and the location of his illness, and the virtue of the cauterizer itself: and what has been prepared in his body from the aggregation of excesses in it, and which has come to him in its acquisition from foods and similar things from causes, unless an illness is administered a cauterizer.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	A subtle illness in a member of few excesses and humors, such as a tooth cauterizer because of the pain and similar ones, it is possible that the pain will not return in it.
Sed illud fit in paucis.	But it happens in few cases.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	But indeed the common people's saying again that a cauterizer is the last resort of medicine is a true statement: not in what they intend by it: because they believe that there is no cure which brings together with medicine, nor with another thing after the occasion of the cauterizer.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	But the thing itself and its purpose is this, and intention, that a cautery is the last remedy of medicine, not except when we administer modes of cure for some ailments, and those medicines do not suffice; then at the end of the matter we apply a cautery and it cures: thus it happens that a cautery is the last remedy of medicine, not according to the intention which the common people and many foolish doctors understand.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	The ancients however said that a cautery with gold is better than one with iron, and they did not say this except because of the equality of gold and the excellence of its substance; and they said that it does not make a boil where the place of the cautery is.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	But it is not absolutely true; for I have already proved it and found that it does not do this in certain bodies without other things.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	And a cautery with it is good and better than one with iron, just as they said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	However, when you put the cautery with gold into fire, it is not revealed to you how much heat it has, because of the redness of the gold: and when it hastens towards itself with cold and you add on top of it ignition, it melts in the fire and turns into sheets.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	Wherefore the craftsman falls short with it for his work and because of that a cautery with iron becomes quicker and nearer to us in its operation by right.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	And I myself have already arranged this chapter on the Cautery according to chapters and arranged them from head to foot so that it may be easily sought by one who wants something from it.
¶ De modo cauterizandi Caput in commissura coronali.	On the manner of cauterizing the crown of the head at the temple.
Caput II.	Chapter 2.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	Cauterization is helpful here for dominance over moisture and coldness on the brain: which two are causes of headaches, and abundance of fluxes of humors from the head to the parts of the eyes and ears, and abundance of sleep and toothache and sore throat pain: and universally all diseases that occur from coldness, such as paralysis, epilepsy, apoplexy, and similar afflictions.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The method of cauterization is this: first instruct the patient to apply medicine, dissolving and purifying, on the head for three nights, or four, according to the severity of his illness, and his age, and his custom.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then instruct him to shave his head with a razor.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then make him sit between your hands square, so that he has already placed his hands on his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then place the root of your hand's palm over the root of his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	Wherever therefore your middle finger has reached, mark that place with a caustic.
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then ignite the cautery oil: whose form is this.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then place it itself on the marked place with the caustic, descending as your hand is gradually constricted, and you turn it.
Deinde leua manum tuam uelociter, et aspicias locum.	Then lift up your hand quickly, and look at the place.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	And if you see that already a part of the bone is exposed on the head or a part of the skull is laid bare, then lift up your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, repeat the movement of your hand with the iron itself, or with another similar one that is not cooled down: until the bones which I told you about are seen.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take something from salt and dissolve it in water, and pour it into the cautery vessel, and place it over the place: and leave him for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then place on top of him a caustic vessel soaked in butter, and leave him over the place until the scab of the fire is destroyed.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then take care of it with the ointment tetrapharmakon, until he heals.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	They have said that the wound is better and more helpful in so far as it remains more open.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	And some of them said that the skin should be cauterized up to the bone, and the cautery should be held until something of the thickness of the bone is charred.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then a graft is taken from bone, after which it is healed.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	And others say that with a cautery one should reach the very end until it imprints on the bone an impression like a stamp, so that the bone falls out, which is like the shape of a horn: or the instrument that women put into infusion of small alabaster: and they think that vapors are exhaled from this place of the head, and the open wound should be left for a long time.
Deinde curetur, donec consolidetur.	Then it is to be healed until it consolidates.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	But they seem to me to be two kinds of cautery that are absolutely not beneficial, except in certain people through the way of fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	And leaving it alone, is better for its own sake with safety.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	For the head is weakened by the dissolution of its natural continuity: just as we have testified in other members: and especially when the head of a weak person is naturally feeble: and indeed this first kind of cautery seems to me more safe and better, and I use it: so therefore work with that for safety.
¶ De modo cauterizandi capitis in dolore totius capitis.	On the manner of cauterizing the head when the whole head aches.
Caput III.	Chapter Three.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When a chronic pain occurs throughout the whole head and is prolonged in an invalid, and he uses herbs, and cumin, and vinegar, and oils, and plasters.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And especially if it has already been cauterized with one cautery, which we have mentioned, and does not bring him any relief from those things: then consider.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	For if the head of an invalid is strong and robust by nature, and not weak, and finds a moderate cold: then cauterize with another cautery below that place.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then cauterize it above every horn of his own head with a cautery, so that the skin does not pass through and is stripped from the bone as much as we have mentioned.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	And cauterize him with a cautery one on the back of his head, in the place which is called "vas": and it is the place where the poultice is put: and lift up your mat over this, and do not cut open the mouth.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	For the patient finds great pain from it, and it is different from the pain of other cauterizations on the head of all men.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	And I say that this cautery is in its place: and it must be a cautery by which the horns of the head are cauterized, and the back of his head more subtly with the cautery by which the middle of the head is cauterized.
Et haec est forma eius.	And this is its shape.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	Concerning the manner of cauterizing on one half of the head, both with burnt medicine and with iron.
Caput IIII.	Chapter Four.
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When it happens on one part of the head there is pain and swelling, or the pain extends as far as the eye, and the head is cleaned with purging medicines, and the remaining care which I said in the divisions of sicknesses is administered, and that does not bring complete healing: then cauterization in it is according to two modes: either with a burning medicine cautery: or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	But the cautery with a burning medicine is, as you take one tooth of garlic, and peel it, and cut off its ends from both sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Then split the place of pain with a broad lancet at the time, until there is under the skin a place where the tooth [of garlic] is grasped.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	Therefore insert it into him under the skin until it is hidden; then bind over it with a bandage compression decently, and leave it for fifteen hours, afterwards dissolve it, and extract the garlic, and let the ulcer be two or three days, after which put over it a linen cloth immersed in butter, until the place makes pus; then cure him with ointment until he heals.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	And if you wish to make that with certain medicines which inflame, which I wrote about in the twelfth chapter, on Inflaming Medicines.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	The cauterization of it with iron is according to this manner.
Igni Cauterium, cuius forma haec est.	Fire cauterizer, whose shape is this.
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	And it is called a Clavus; because the shape of its head is like that of a nail, in which there is somewhat of curvature, and in the middle thereof there is something small protuding.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then place it above the place and hold fast your hand; and you turn the iron slowly with speed; and let the quantity that is inflamed be from the thickness of the skin, as half thereof.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And raise your hand, so that the artery which is below may not be inflamed and a flow of blood may occur.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then soak the cloth in salt water and place it over the place; and let it be for three days; then put the cloth with butter on it; afterwards take care of it with an ointment until it heals.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if you wish, cauterize this hemicania with the second extremity of a knife-like cautery.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	And beware of an incision of the artery in this hemicania, not properly old.
¶ De modo cauteriezandi in hemicrania antiqua.	On the manner of cauterizing in ancient hemicania.
Caput V.	Chapter 5.
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	When you treat a hemicania, with what we said from the preceding cure, and what we said in the divisions of illnesses, and the treatment does not concur: and you see from the illness that what we said from the first cauterization with medicine, or with a cauterization by fire, is not sufficient for him; then it behooves you to use the iron cauterizer, until it whitens, after you have marked on the place of pain with a line, whose length is half a finger, or as that: and lay down your hand in its place one time, and bind it until you cut into the artery, and come up to the mouth.
