Praefatio.	Preface.
Et ego quidem iam uocatus fueram ad extrahendum ipsum: et uidi ex magnitudine lapidis, et dispositione infirmi, quod moriretur.	And indeed I had already been called to extract it: and upon seeing the size of the stone and the condition of the patient, I realized that he would die.
Et uidi medicum alium, qui accipiebat stipem apud quendam Ducum terrae nostrae propter medicinam: et accidit eunucho nigro, qui erat apud ipsum, fractura in crure eius prope calcaneum: et properauit medicus cum ignorantia sua, et strinxit fracturam super uulnus cum puluinaribus, et astellis strictura forti, et non dimisit uulneri expirationem.	And I saw another doctor who received payment from one of our country's dukes for his medical services: and it happened that a black eunuch in his service suffered a fracture near the heel of his leg: and the doctor, with his ignorance, hurried to bind the fracture tightly over the wound with bandages and stiff splints, and did not allow any release for the injury.
Deinde absoluit eum secundum desyderia sua.	Then he discharged him according to his own wishes.
Postea dimisit eum diebus aliquot, et praecepit ei, ne solueret ligamentum: et stetit sic donec apostematum est crus eius, et ipsius pes, et peruenit ad perditionem.	After a few days, he told him not to remove the bandage: and he remained like that until his leg became abscessed, and his foot as well, and he eventually met his ruin.
Vocatus sum ergo ad eum: et properaui ad soluendum ligamentum: et consecuta est tranquillitas, et euasit a doloribus suis.	I was therefore called to him: and I hurried to remove the bandage: and peace followed, and he was freed from his pains.
Verumtamen corruptio iam confirmata erat in membro: et non potui refraenare ipsam.	However, the corruption was already established in the member: and I could not restrain it.
Pon ergo cessauit corruptio perambulare in membro, donec periit.	Therefore, the corruption ceased to spread in the member until it disappeared.
Et uidi medicum alium, qui perforauit apostema cancerosum: et ulceratum est post dies, donec magnificata est malicia eius cum domino ipsius.	And I saw another doctor who pierced a cancerous abscess: and it became ulcerated after several days, until the malignancy spread throughout the body of the patient.
Quod est, quia quando est cancer purus ex humore melancholico, tunc non oportet ut perueniatur ad eum cum ferro omnino, nisi sit in membro quod toleret, ut abscindatur totum eius.	This is because when the cancer is purely from a melancholic humor, then it is not appropriate to approach it with iron at all, unless it is in a member that can tolerate it being entirely removed.
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	And for that reason, my children, it is necessary for you to know that the practice with the hand is divided into two divisions: namely, an operation associated with healing; and an operation involving danger in many circumstances.
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	And I have already indicated throughout this book, wherever the practice involves fear and danger.
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	Therefore, it is necessary for you to be cautious about that and to avoid it: so that the foolish do not find a way to speak of it and disgrace it.
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	Therefore, take the measure with care and protection, and treat your patients with ease and firmness, and use a better way leading by God's grace to salvation and a praiseworthy succession: and abandon severe illnesses difficult to heal: and remove from yourselves what causes fear, so that hesitation does not enter into your faith and well-being.
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	For it remains more for your glory, and higher in this world, and finally for your quantities.
Galenus enim iam dixit in quibusdam suis admonitionibus.	For Galen has already said in some of his admonitions.
Non medicetis aegritudinem malam: ne nominemini medici mali.	Do not treat illness badly; do not be called bad doctors.
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	Now I have divided this Treatise into three Chapters.
Capitulum primum.	Chapter One.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	About cauterization with fire and cauterization with sharp medicine, arranged and ordered from head to feet, and the forms of instruments and tools for cauterization: and all that is necessary for the procedure.
Capitulum secundum.	Chapter Two.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	About incision and puncture, bloodletting and ventosity, and wounds: and the extraction of arrows, and similar procedures: and all arranged by types of instruments.
Capitulum tertium.	Chapter Three.
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	About restoration, and dislocation, and the treatment of sprains, and similar procedures: arranged and ordered from head to foot, and by forms of instruments.
Soli Deo Gloria.	Glory to God Alone.
Liber Chirurgici Albucasis.	The Book of Surgery by Albucasis.
Pars I.	Part I.
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	About the Benefit and Harm of Cauterization: and which temperaments it is suitable for, and at what time: and whether with iron or gold.
Caput I.	Chapter I.
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	But before I recall the operation with him, it is necessary for me to say what are his instruments and their defects: and in which complexion they are exhibited.
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	I say then, that the discourse on the quality of the cautery and its defects is a long and subtle discourse, a science and a hidden secret.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	Moreover, many wise people have spoken about it, and they have disagreed on the subject: and for me, a few of their words are enough, fearing to prolong the discussion.
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	I say then, that the cautery is generally applicable to all complexions, whether with material or without material, except for two complexions, which are the hot complexion without material and the dry complexion without material.
In complexione autem calida et sicca cum materia dissenserunt.	However, they disagreed on the hot and dry complexion with material.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	Some have said that the cautery is beneficial in it.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	And others said the opposite, namely that the cautery is not appropriate for a disease caused by heat and dryness: for the nature of fire is heat; it is inappropriate to treat with heat and dryness a condition that arises from heat and dryness.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	And he who says the opposite stated that through the cautery there is a benefit in every disease caused by heat and dryness that occurs in human bodies: for when you compare the body of a person and its moistures to the nature of fire, you find the human body to be cold.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	And I indeed say through his discourse: because practice has already revealed this to me on several occasions.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	However, it should not be undertaken by anyone except one who has already been proven and trained in the final chapter of the cautery exercise, and who knows the diversity of human constitutions, and the disposition of diseases within themselves, and their causes, and their accidents, and the time span of them.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	However, you should not fear concerning the other constitutions; especially in cold and moist diseases.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	For now all the physicians have agreed about them: and they do not disagree on the benefit of using Cautery with them.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	And know, my children, that from the secret of treatment through Cautery with fire, and its goodness compared to Cautery with burning medicine is clear: for fire is simple, whose action does not reach beyond the member being cauterized: and it does not harm another connected member, except with slight injury.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	The action of burning medicine, however, reaches what is distant from the members and may cause a difficult-to-treat illness in a member, and perhaps even cause death.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	Fire, however, because of its subtlety and the goodness of its substance, does not cause harm unless it is excessive.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	Now it has become clear to us through experience, due to the length of service and study with the art, and standing upon the truth of things: and for this reason I am excused from prolonging my speech.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	And if it were not that it is not permitted to this book of mine, I would bring you a secret hidden in fire, and the quality of its operation on bodies through which it expels diseases, demonstrated by philosophical speech, which would sharpen your minds.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	And know, my sons, that they disagree on the time when it is appropriate to perform cautery, and they place a better time as true.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	And I say that cautery is appropriate at all times: therefore, because the harm caused by the time is overcome by the healing attraction brought about with cautery.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	And especially if the cautery is for pains caused by necessary, severe, and urgent conditions that do not tolerate delay: therefore, because it is feared that from them a greater harm may occur than the slight damage incurred due to waiting for the right time.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	And let it not enter your minds, my sons, that which is not considered except by the common people and foolish doctors, namely that to the illness cured by cautery there is never a recurrence: and they consider this as a consequence, but matters are not as they suppose: because cautery is nothing other than in place of medicine that alters the constitution and dries up the humors which are the cause why pains occur.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	However, cautery is excessive over medicine due to the speed of recovery and the power of its operation and the strength of its authority: and it is possible for illness to return at some point in time according to the patient's constitution, the location of their illness, and its power: and what prepares itself in their body from the aggregation of excesses within them: and what reaches them through their diet and similar causes, unless an illness occurs that cautery is administered for.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	An illness that is subtle and consists of a few excesses and humidities in a member, such as tooth cautery due to pain and similar cases, it is possible for the pain not to return.
Sed illud fit in paucis.	But that is done in a few [steps].
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	However, the common talk again, which says that cautery is the last resort of medicine, is correct: not in the sense that they themselves intend by it; for they believe that there is no cure that compares with medicine, nor with anything else after the use of cautery.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	On the contrary, that matter and intention, that cautery is the last resort of medicine, is not so except in this way: when we administer methods of treatment for certain illnesses, and those medicines do not help; then at the end we administer cautery, which does help. From this it follows that cautery is the last recourse of medicine, not according to the understanding intended by common people and many foolish physicians.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	The ancients said that cautery with gold is better than cautery with iron: and they did not say this except because of the equality and superiority of gold's nature: and they also said that the place where gold cautery is applied does not produce pus.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	However, this is not absolutely true: for I have already tested it and found that it does not hold in certain bodies without other factors.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	And cautery with gold is good and better than with iron, as they said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	However, when you heat gold for cautery in fire, it does not become clear to you when it is ignited according to the quantity you wish, due to the redness of gold: and when it quickly cools down, and if you add more heat to it, it melts in the fire and turns into sheets.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	Therefore, the craftsman falls into difficulty with that process: and because of this, cautery with iron is quicker and more convenient for us, due to its straightforwardness in application.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	And I have now arranged this Chapter on Cauterization according to the chapters; and I have arranged them from head to foot, so that whoever seeks may find what they want from it.
¶ De modo cauterizandi Caput in commissura coronali.	Chapter on the method of cauterizing the head at the coronal suture.
Caput II.	Chapter II.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	Here cauterization is applied to the domain of humidity and coldness above the brain: there are two causes for soda, and an abundance of fluid flow from the head to the parts around the eyes and ears, and an abundance of dreaming, and pain in the teeth, and throat pain: and generally all illness that occurs due to coldness, such as paralysis, soda (sweating sickness), epilepsy, apoplexy, and similar illnesses.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The method of cauterization is to instruct the patient: to first evacuate with dissolving and cleansing medicine for three nights, or four, depending on what the condition of the patient requires, their age, and their usual habits.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then instruct him to shave his head with a razor.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then have him sit between your hands in a square position, so that he has placed his hands on his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then place the root of your palm on the root of his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	Wherever your middle finger reaches, mark that place with a cautery.
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then heat the olive-shaped cauterizing iron: this is its form.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then place it on the marked place with a cautery, while gradually tightening the bandage with your hand, and you rotate it.
Deinde leua manum tuam uelociter, et aspicias locum.	Then quickly withdraw your hand and look at the place.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	If you see that the amount of the head of Alkiele or the amount of Zevherbi is now exposed from the bone, then raise your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, continue using your hand with the iron itself, or use another one if it has cooled down: until you can see the bones that I told you about.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take some salt and dissolve it in water, and apply it to the wound, and place it on the affected area: and leave it for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then place on the wound a dressing soaked in butter, and leave it on the affected area until the burnt tissue falls off.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then treat it with the tetrapharmakon ointment until it is healed.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	They have said that the more a wound remains open, the more it discharges pus: therefore, it is better and more beneficial.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	And some of them said that the skin should be cauterized down to the bone: and the cautery should be held in place until a portion of the bony tissue is burned.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then scrape off what has been burned from the bone, and then treat it.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	And others say that with the cautery one must reach as far as possible until it leaves an impression on the bone, so that part of the bone falls off, resembling the shape of a kirate: or an instrument that women place for small letters when pouring; they believe that vapors from the head are expelled by this, and the wound should be left open for a long time.
Deinde curetur, donec consolidetur.	Then it should be treated until it is healed and firm.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	However, these two types of cauterization do not seem to be necessary except for some people due to fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	And to let him go is better with me, for his safety.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	For the head weakens from the dissolution of its natural continuity, as we have testified with other limbs; especially when the sick person's head is weak by nature. And indeed, the first type of cauterization seems to be safer and better to me, and I use it: therefore, to work with it for the patient's safety.
¶ De modo cauterizandi capitis in dolore totius capitis.	Regarding the method of cauterizing the head when there is pain throughout the entire head.
Caput III.	Chapter III.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When chronic pain occurs throughout the entire head and it persists in the sick person, they use hot irons, decoctions, purgatives for the head, oils, and emplastros.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And especially if it has already been cauterized with the method we have mentioned and none of those treatments help: then consider.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	For if the sick person's head is of strong natural constitution and is not weak, and finds extreme cold: then cauterize with a different method under that one slightly.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then cauterize it over all the points of the head with the cautery, but do not penetrate the skin, and expose a certain amount of bone as we have described.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	And cauterize it with one cautery on the back of the head at a place called vas, which is where a vial would be placed: raise your instrument in this location, and do not expose the bone.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	For this causes him great pain, and a different kind of pain from that of the other anterior head wounds.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	And I will call this Caustic in its place: and it must be such a caustic that the horns of the head are cauterized with it, and its occiput more finely with a caustic that cauterizes the middle of the head.
Et haec est forma eius.	And this is its form.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	Concerning the method of cauterizing for hemicrania, both with medicinal agents that cause burning and with iron.
Caput IIII.	Chapter IV.
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When pain and tension occur in a part of the head, or the pain extends to the eye, and it is evacuated with purifying medicines for the head, and the remaining treatment is administered as I described in the divisions of illnesses, but this does not alleviate it entirely: then cauterization is performed there in two ways: either with a sharp burning medicinal agent, or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	The cauterization with a sharp burning medicinal agent is done by taking one tooth of the leek, peeling it, and cutting off its extremities from both sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Then cut open the site of the pain with a broad lancet until a place under the skin is reached where the tooth can be placed.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	Insert it under the skin at the site until it is concealed; then bind it with a small piece of cloth in an appropriate constriction and leave it for fifteen hours. Then remove it, extract the leek, and leave a bandage on for two or three days: afterwards apply a poultice soaked in butter until pus forms at the site; then treat it with ointment until it heals.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	And if you wish to do this with certain burning medicines, which I wrote about in the twelfth treatise, on burning medicines.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	The cauterization of it with iron is done in the following manner.
Igni Cauterium, cuius forma haec est.	The cautery tool, which has this form.
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	And it is called a Nail because the shape of its head is like that of a nail, which has some curvature, and in the middle of it there is a small protrusion.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then place it on the spot and hold your hand firm: and you should rotate the iron gradually with speed: and the amount that is burned should be according to the thickness of the skin, as its middle part.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And raise your hand so that the artery below is not burned, and to prevent excessive bleeding.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then soak a cloth in salt water and place it on the spot, and leave it for three days: then apply a cloth with butter: afterwards treat it with ointment until it is healed.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if you wish, cauterize this headache with the second cutting edge of the cautery tool.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	And be careful not to cut the artery in this headache, especially if it is not an old one.
¶ De modo cauteriezandi in hemicrania antiqua.	¶ On the method of cauterizing in an old headache.
Caput V.	Chapter V.
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	When treating a headache with what we have mentioned from previous treatments and the divisions of ailments, and if treatment is not effective: and you see from the ailment that what we said about the first cauterization with medicine or with fire is insufficient, then it is necessary to heat the cutting cautery until it whitens. After marking the spot of pain with a line whose length is half a finger’s width, or about that, place your hand aside once, and press it until you cut the artery and reach the bone.
