Praefatio.	Preface.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	About Caustics with fire and caustics with sharp medicine, chaptered and ordered from head to feet, and the forms of instruments and tools for cauterization: and all that is necessary for the procedure.
Capitulum secundum.	Chapter Two.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	About incision and puncture, bloodletting and venting gases, and wounds: and the removal of arrows, and similar procedures: and all is chaptered and ordered with the forms of instruments.
Capitulum tertium.	Chapter Three.
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	About restoration, dislocation, and the treatment of sprains, and similar procedures: chaptered and ordered from head to foot, and with the forms of instruments.
Soli Deo Gloria.	Praise be to God alone.
Liber Chirurgici Albucasis.	The Book of Surgery by Albucasis.
Pars I.	Part One.
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	Concerning the Benefit and Harm of Cauterization: and with which temperaments it is suitable, and at what time: and whether with iron or gold.
Caput I.	Chapter I.
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	But before I recall the procedure with him, it is necessary for me to say what are his instruments and their defects: and in which constitution they appear.
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	I say then, that the discourse on the quality of the cautery and its harm is a lengthy and subtle discourse, a science and a hidden secret.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	Moreover, many wise people have spoken about it, and they have disagreed on the matter: and for me, a few of their discourses are enough, fearing to be too lengthy.
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	I say then, that the cautery is generally applicable to all constitutions, whether they are material or not: except for two constitutions, which are the hot and dry constitution without material.
In complexione autem calida et sicca cum materia dissenserunt.	However, in the hot and dry constitution with material, they disagreed.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	Some have said that the cautery is beneficial in it.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	And others have said the opposite, namely that the cautery is not appropriate for a disease arising from heat and dryness: for the nature of fire is heat; it is inappropriate to treat with heat and dryness a condition that arises from heat and dryness.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	And he who says the opposite has stated that through the cautery there is benefit in every disease characterized by heat and dryness that occurs in human bodies: for when you compare the body of a person and its moistures to the nature of fire, you find the human body to be cold.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	And I indeed say from his discourse: because through experience it has revealed this to me on several occasions.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	However, it should not come to that except for one who has already been tested and trained in the last chapter of cautery exercises, and who knows the diversity of human complexions, and the disposition of diseases within themselves, and their causes, and their accidents, and the duration of time for them.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	However, there is no need for fear from the other complexions; especially in cold and moist diseases.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	Now all the doctors have agreed on them: and they do not disagree about their improvement with Caustics in these cases.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	And know, my children, that from the secret of healing through Cautery with fire, and its goodness compared to Cautery with burning medicine is clear: for fire is simple, whose action does not reach beyond the member being cauterized: and it does no harm to a connected adjacent member, except for minor injury.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	The action of burning medicine, however, reaches what is distant from the members: and it may cause a difficult-to-treat illness to occur in the member, and perhaps even cause death.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	Fire, however, because of its subtlety and the goodness of its substance, does not do that unless it is excessive.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	Now it has become clear to us through experience, due to the length of service and study with the art, and standing upon the truth of things: and for that reason I excuse myself from the length of speech.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	And if it were not that this is not allowed for my book, I would bring to you a secret hidden in fire, and the quality of its operation on bodies in terms of how it expels diseases with philosophical and demonstrative speech, which would sharpen your minds.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	And know, my children, that they disagree about the time when it is appropriate to perform cautery, and they place a better time for the true one.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	And I say that cautery is appropriate at all times: therefore, because the harm caused by the time is outweighed by the healing drawn with the cautery.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	And especially if the cautery is for pains caused by necessary, severe, and urgent conditions that do not tolerate delay: therefore, because it is feared that from them a greater evil may occur than the slight harm incurred due to waiting for the proper time.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	And do not let it enter your minds, my children, what is not considered except by the common people and foolish doctors, namely that to the illness which is cured by cautery there is never a relapse: and they place this as a consequence, but the matter is not as they think: because cautery is nothing other than in the place of medicine that alters the complexion and dries up the humidities which are the cause of why pains occur.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	However, cautery is unnecessary above medicine due to the speed of recovery and the power of its operation and the strength of its control: and it is possible for illness to return at some time according to the condition of the sick person, and the location and nature of their illness: and what is prepared in their body through the accumulation of excesses within them: and what reaches them through their diet and similar causes, unless an illness occurs in which cautery is administered.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	A subtle illness in a member due to a few excesses and humidities, such as the cautery of a tooth for pain, and similar cases, it is possible that the pain may not return.
Sed illud fit in paucis.	But that is done in a few [steps].
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	However, the common talk about cautery being the last resort in medicine is correct: not in what they intend by it; for they believe that there is no cure that competes with medicine, nor with anything else after the use of cautery.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	The matter is contrary to that belief, and the intent that cautery is the last resort in medicine is only this: when we administer methods of treatment for certain illnesses, and those treatments do not provide relief; then at the end we administer cautery, which does provide relief. From this it follows that cautery is considered the last resort of medicine, not according to the understanding intended by common people and many foolish physicians.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	The ancients said that cautery with gold is better than cautery with iron: and they did not say this except because of the equality and superior quality of gold: and they stated that the place where cautery is applied does not produce pus.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	However, this is not true absolutely: for I have now tested it and found that it does not hold true in certain bodies without the influence of other factors.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	And cautery with gold is good, and better than with iron, as they said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	However, when you heat gold for cautery in fire, it does not become clear to you how much to heat it according to your desire, due to the redness of the gold: and when it quickly reaches a cool state, if you add more heat to it, it melts in the fire and turns into sheets.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	Therefore, the craftsman falls into difficulty with it: and because of this, cautery with iron is quicker and more convenient for us, being straightforward in its application.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	And I have now arranged this chapter on cauterization according to the chapters, and I have arranged them from head to foot, so that he who seeks may find what he wants from it.
¶ De modo cauterizandi Caput in commissura coronali.	Chapter on the method of cauterizing: The head at the coronal suture.
Caput II.	Chapter II.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	Here cauterization is applied to the domain of humidity and coldness above the brain: there are two causes for soda, and an abundance of fluid flow from the head to the eye and ear regions, and an abundance of dreaming, and pain in the teeth and throat: and generally all illnesses that arise from coldness, such as paralysis, soda (soda probably refers to a condition), epilepsy, apoplexy, and similar illnesses.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The method of cauterization is that you instruct the patient to first evacuate with dissolving and cleansing medicine for three nights, or four, depending on the strength of the patient, their age, and their habit.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then instruct him to shave his head with a razor.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then have him sit between your hands in a square position, so that he places his hands on his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then place the root of your palm on the root of his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	Wherever your middle finger reaches, mark that place with a cautery.
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then heat the olive-shaped cauterization tool; this is its form.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then place it on the marked spot with a cautery, and as your hand is gradually restrained by its weight, you will turn it.
Deinde leua manum tuam uelociter, et aspicias locum.	Then quickly move your hand, and look at the place.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	If you see that the quantity of alkiel or the quantity of zevherbi is now exposed from the bone, then raise your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, continue using your hand with the iron itself, or with another if it has cooled: until the bones appear, which I told you about.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take some salt and dissolve it in water, and apply it to the wound, and place it on the affected area: and leave it for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then place on the wound a dressing soaked in butter, and leave it on the affected area until the burnt tissue falls off.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then treat it with the tetrapharmakon ointment until it is healed.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	They have said that the more a wound remains open, the more it discharges pus: therefore, it is better and more beneficial.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	And some of them said that the skin should be cauterized down to the bone: and the cautery should be held until a portion of the bony tissue is burned.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then scrape away what is burnt from the bone, and then treat it.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	And others say that with the cautery one must proceed to the very end until it leaves an impression on the bone, so that the bone falls out, which happens as if in the shape of kirate: or a tool that women use for small engravings. They believe that vapors from the head are expelled by this, and the wound should be left open for a long time.
Deinde curetur, donec consolidetur.	Then it should be treated until it is healed and firm.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	But to me these two types of cauterization do not seem appropriate except for certain individuals due to fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	And to let him go is better with him in good health.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	For the head weakens from the dissolution of its natural continuity, as we have testified with other limbs; and especially when the sick person's head is naturally weak. The first type of cauterization appears to be safer and better to me, and I use it: therefore, work with it for the benefit of health.
¶ De modo cauterizandi capitis in dolore totius capitis.	Regarding the method of cauterizing the head when there is pain throughout the entire head.
Caput III.	Chapter III.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When a chronic pain occurs throughout the entire head and it persists in the sick person, they use hot irons, decoctions, purgatives for the head, oils, and emplastries.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And especially if it has already been treated with one type of cauterization that we have mentioned and none of those methods help: then consider the situation.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	For if the sick person's head is of strong natural constitution and is not weak, and if it feels intense cold: then cauterize with another type of cautery under that one slightly.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then cauterize it over the entire circumference of the head with the cautery, but do not penetrate the skin, and expose a quantity of bone as we have described.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	And cauterize it with one cautery on the back of the head at a place called vas, which is where cups are placed: and raise your hand in this area, but do not expose the bone.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	For this causes him great pain, and a pain different from that of the other anterior nerves of the head.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	And I will call this Caustic in its place: and it is necessary that there be a caustic with which the horns of the head are cauterized, and its back part more subtly with a caustic with which the middle of the head is cauterized.
Et haec est forma eius.	And this is its form.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	Regarding the method of cauterizing for hemicrania, both with burning medicine as well as with iron.
Caput IIII.	Chapter IV.
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When pain and swelling occur in a part of the head, or the pain extends to the eye, and is evacuated with purifying medicines for the head, and the remaining treatment that I mentioned in the divisions of diseases is not sufficient: then cauterization is applied in two ways: either with sharp burning medicine, or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	Cauterization with sharp burning medicine is done by taking one tooth of bulrush, stripping it, and cutting off its extremities from both sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Then cut the place of the pain with a broad lancet until you create an opening under the skin where the tooth can be placed.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	Insert it under the skin until it is concealed, then bind it with a bandage of appropriate constriction. Leave it in place for fifteen hours, then remove it and extract the bulrush. Allow two or three days, then apply a poultice soaked in butter until pus forms in the area. Afterward, treat it with ointment until it heals.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	And if you wish to do this with certain burning medicines, which I wrote about in the twelfth chapter, on Burning Medicines.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	But cauterization of it with iron is done in this manner.
Igni Cauterium, cuius forma haec est.	A cautery tool shaped like this.
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	And it is called a Clavus because the shape of its head resembles that of a key, which has some curvature, and in the middle of it there is a small protrusion.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then place it on the location and hold your hand steady: turn the iron gradually with speed: and let the amount that is burned be according to the thickness of the skin, as its middle part.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And raise your hand so that the artery below is not burned, and thus avoid excessive bleeding.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then soak a cloth in salt water and apply it to the location, and leave it for three days: then apply a cloth with butter: afterward treat it with ointment until it heals.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if you wish, cauterize this headache using the second cutting edge of the cautery tool.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	And be careful not to cut the artery in this headache, especially if it is not an old one.
¶ De modo cauteriezandi in hemicrania antiqua.	Regarding the method of cauterizing in an old headache.
Caput V.	Chapter V.
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	When treating a headache, follow what we have said about previous treatments and the divisions of diseases, and if treatment is not effective: and you see from the condition that what we said about the first cauterization with medicine or with fire is insufficient, then it is necessary to heat the cautery tool until it whitens. After marking the location of pain with a line, which should be half the length of a finger or approximately so: place your hand once and hold it steady until you cut the artery and reach the bone.
Verumtamen necesse est tibi, ut caueas a continuatione mandibulae, quae mouetur apud masticationem, ne aduratur latus, aut neruus qui mouet ipsam, unde accidat spasmus.	However, you must be careful not to damage the joint of the lower jaw, which moves during chewing, so that either the side or the nerve that moves it is not burned, from which spasms may result.
