Praefatio.	Preface.
Et uidi medicum alium, qui accipiebat stipem apud quendam Ducum terrae nostrae propter medicinam: et accidit eunucho nigro, qui erat apud ipsum, fractura in crure eius prope calcaneum: et properauit medicus cum ignorantia sua, et strinxit fracturam super uulnus cum puluinaribus, et astellis strictura forti, et non dimisit uulneri expirationem.	And I have seen another doctor who was paid by a certain Duke of our land for his medical skill: and it happened to a black slave who was with him, that he fractured his leg near his heel: and the doctor, with his ignorance, bound the fracture with nails and strong stitching, and did not allow the wound to drain.
Deinde absoluit eum secundum desyderia sua.	And as a result the slave died according to his desires.
Postea dimisit eum diebus aliquot, et praecepit ei, ne solueret ligamentum: et stetit sic donec apostematum est crus eius, et ipsius pes, et peruenit ad perditionem.	Then he dismissed him after a few days, and commanded him not to move his ligament: and he remained like that until the swelling of his leg had gone down, and his foot and leg, and as a result he died.
Vocatus sum ergo ad eum: et properaui ad soluendum ligamentum: et consecuta est tranquillitas, et euasit a doloribus suis.	I was called to him again: and I found him perfectly calm and free from pain
Verumtamen corruptio iam confirmata erat in membro: et non potui refraenare ipsam.	And indeed corruption was confirmed in the limb: and I could not restrain it
Pon ergo cessauit corruptio perambulare in membro, donec periit.	When the limb has ceased to suffer corruption, it is no longer liable to further damage.
Et uidi medicum alium, qui perforauit apostema cancerosum: et ulceratum est post dies, donec magnificata est malicia eius cum domino ipsius.	When the limb has ceased to suffer corruption, it is no longer liable to further damage.
Quod est, quia quando est cancer purus ex humore melancholico, tunc non oportet ut perueniatur ad eum cum ferro omnino, nisi sit in membro quod toleret, ut abscindatur totum eius.	When the limb has ceased to suffer corruption, it is no longer liable to further damage. That is, because when the cancer is pure and black, it does not require any further support, except in the limb which will tolerate it, so that the whole of it may be cut off.
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	And thus, my son, you must know that an operation is divided into two parts: the one which is associated with health, and the one which carries the peril in various conditions.
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	And I am excited in every place in this book concerning the operation in which there is fear and terror
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	Therefore you must be cautious and discreet concerning this, and do not make any boasts or empty promises
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	Receive with humility the measure with attention and protection, and the sick with kindness and firmness, and use the better way for healing thanks to God to obtain lasting glory and praise: and banish the grievous anxieties which make you fear, so that there may be no hindrance to your faith and comfort
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	For in this world there remains only the glory of God, and the perfume in this life, and finally in the number of your souls.
Galenus enim iam dixit in quibusdam suis admonitionibus.	Galen indeed has said concerning some of his admonitions.
Non medicetis aegritudinem malam: ne nominemini medici mali.	Do not be afraid of the black bile: do not speak evil of the physician
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	I have indeed divided this treatise into three chapters.
Capitulum primum.	First Chapter.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	First Chapter.
Capitulum secundum.	Second Chapter.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	On section and perforation, phlebotomy and packing, and wounds: and the extraction of arrows and similar matters: and the whole chapter is arranged in the order of the instruments.
Capitulum tertium.	Third Chapter.
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	On restoration, and dislocation, and treatment of twisting, and similar matters: the chapter is arranged from the head down to the feet, and the order of the instruments
Soli Deo Gloria.	Glory be to God.
Liber Chirurgici Albucasis.	The Book of Surgery by Albucasis.
Pars I.	Part I.
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	On the application of the dressing, and the use of the cautery: and on what complexions it is suitable, and at what time: and whether with iron or gold.
Caput I.	Chapter I
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	But before we speak of any operation, it is necessary to mention the quality of the dressings and instruments: and in what complexions it should be used
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	I say therefore, that the discourse concerning the quality of the cautery dressing and its name is a prolonged, subtle, scientific, and secret discourse.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	And many wise men have spoken on this matter, and they have differed among themselves: and indeed little is to be gained from their discourses, fearing the length of the discourse itself
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	I say therefore, that the cautery is useful for all complexions, whether with material or without material: except for two complexions which are the hot complexion without material, and the dry complexion without material
In complexione autem calida et sicca cum materia dissenserunt.	In the hot and dry complexions with material they disagree.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	Some indeed say that the cautery is harmful in these matters.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	Others have said otherwise, namely that Cauterium is not suitable for wounds caused by heat and dryness: for the nature of fire is heat. It is unsuitable to heal wounds caused by heat and dryness with heat and dryness.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	Others have said the opposite, namely that Cauterium makes an ointment in all wounds caused by heat and dryness, which happen in the bodies of men: for when you compare the body of a man and moisten it, to the nature of fire, you find the body of a man chilled.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	And I myself have learned from experience that this is true
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	It is not enough to learn only from this sermon; one must also learn from experience the last exercise of the Cauterium course, and have recognized the diversity of the dispositions of men, and the causes and accidents of their wounds, and their speed
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	Except in the cases of the most delicate complexions, there is no fear of them: and especially in the case of cold and moist wounds
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	For all the physicians agree on this: and they do not hesitate to use Cauterium on them.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	And behold, the sons of Alexander say that the secret of the treatment of wounds by Cauterium with fire, and the benefit of it over Cauterium with burning medicine is because fire is simple, whose action does not extend except to the part that is cauterized: and it does not harm any other connected limb except for a slight burn
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	The medicines of burning have an action that extends beyond the part that is cauterized: and perhaps makes it difficult to heal the wound of the limb, and perhaps even causes death.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	Fire, however, on account of its subtlety and the excellence of its substance, does not cause this [pain], unless it be excessive.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	I have learned from experience, on account of the length of my service and study with art, and the position over truth of things: and because of this I am excused from the length of the speech.</start_of_turn>
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	And even if it is not permitted for this book of mine, I will declare a secret hidden in fire, and the quality of its operation in the bodies of its expulsions, which expels ailments with a philosophical demonstration that agrees with the minds of the learned.</start_of_turn>
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	And know this, my sons, that they themselves dissent in the time when it is necessary to make a cautery, and they say that it is better to leave it alone.</start_of_turn>
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	And I say that a cautery is useful in all times: for in fact the document [of the ailment] is absorbed by the fat at the time of healing, which is attracted by the cautery.</start_of_turn
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	And especially if the cautery is for necessary and strong pains, fasts, which do not tolerate delay: for they fear the fire, which brings about greater harm than the slight damage done by the ailment itself.</start_of_turn
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	Do not let the minds of the learned or the sons think that because of this it is not useful, except for madmen and foolish doctors, for the ailment which is healed by a cautery is not always cured: they take this for consequence, and it is not so: for a cautery is not, except in the case of medicine, which alters the complexion and dries humors which are the causes of the ailments.</start_of_turn>
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	Truly, a cautery surpasses medicine by its speed of action, the excellence of its operation, and the certainty of its mastery: and it is possible that the ailment will be cured at some later time according to the complexion of the patient, the location of the ailment, and the excellence of the treatment: and that which is prepared in his body from the collection of superfluous humors in it: and that which comes to him from the cause itself, except in the case of an ailment in which a cautery is administered.</start_of_turn>
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	Acute pain in a limb with few supernumerary hairs and moisture, like the cautery of a tooth, because of pain, and similar to it, is possible that it will not return in that place because of the pain.
Sed illud fit in paucis.	However, this is in few cases.</start_of_turn>
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	Indeed, the saying is correct: the cautery of a tooth is the last remedy in medicine. It is the correct thing to say: because they believe that there is no cure that can be compared with medicine, neither with anything else after the cautery.</start_of_turn>
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	However, the thing is contrary to this, and the intention that the cautery is the last remedy in medicine is not true, except when we administer other modes of treatment for some ailment, and these do not yield: then we administer the cautery at the end, and it yields. It is thus that the cautery is the last remedy, not in accordance with the intention as the vulgar people and the multitude of doctors understand it.</start_of_turn>
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	The ancients said that the cautery with gold is better than the cautery with iron: and they did not say this except because of the equality of gold, and the fineness of its substance: and they said that it does not form pus at the place of the cautery.</start_of_turn
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	However, this is not absolutely true: for I have seen this to be the case, and I have found that it does not cause this in some bodies without other things.</start_of_turn>
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	And the cautery with the substance itself is good, and better than with iron, as they said.</start_of_turn
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	However, when you burn the cautery with gold in fire, you are not to declare that this is the case when you ignite it according to the quantity you desire, because of the redness of the gold: and when it approaches the substance itself and if you add more fire to it, it liquefies in the fire, and turns into leaves.</start_of_turn
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	Why does the artificer depart from that to engage in this occupation? And because of this, Cauterium with iron is used by us more quickly and closer to the operation, from its rectitude to the operation.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	I have also set out this Chapter on Cauterium, following the chapters: and I have set them out from the head to the feet: so that they may satisfy anyone who desires something from it.
¶ De modo cauterizandi Caput in commissura coronali.	Regarding the manner of cauterizing the head in the coronal commissure.
Caput II.	Chapter II
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	Here is the cauterization is performed with regard to the lord of humidity and frigidity over the brain: which are two causes of swelling, and of the multitude of flows of humors from the head downwards to the eyes and ears, and of the multitude of sleep, and pain of teeth, and pain of the throat: and generally all ailments which arise from frigidity, such as palsy, swelling, epilepsy, apoplexy, and the like of these ailments.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The method of cauterization is as follows: immediately when the patient arrives with the disease, along with a physician who uses a soothing solution, the head should be bathed three or four nights, according to the nature of the disease, and the age of the patient, and his custom
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then command him to make a circle with his hand over his head with the nail.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then make him sit between your hands which are placed square, so that your hands rest on his chest
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then place the root of your palm on the root of his nose between his eyes
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	Wherever his middle finger points, that is the place where the cautery is to be applied with the flame
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then apply the Cauterium with Olive Oil: which is like this in shape
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then place it over the marked place with the cautery, descending slowly, so that your hand is gradually constrained, and you withdraw it.
Deinde leua manum tuam uelociter, et aspicias locum.	Then draw your hand quickly and grasp the place.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	If you see that some part of the bone has been broken by the quantity of the head of the ulna, or by the quantity of the herb, then draw your hand again
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, draw your hand again with the iron itself, or with something else which is cold: until you see the bone which I told you of
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take something of salt and dissolve it in water, and soak in it the bottom, and put it over the place: and leave it for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then put over it the soaked bottom in butter, and leave the bandage over the place until the eschar is consumed by fire.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then care for it with unguents of four herbs, until it is healed.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	I have said that the more the wound is open, the more pus it emits: which is better and more useful.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	And some of them say that the skin should be cauterized until the bone is reached: and keep the Cautery firm, until something of the thickness of an ossificated bone is burned
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then loosen that which has been burned from the bone, and then heal it.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	And others say that it is necessary that when the cautery is finished it should leave an imprint in the bone like a footprint, so that the bone will be broken: or an instrument which women put inside the small letter: and they say that from this place steam of the head arises, and the wound is opened for a long time
Deinde curetur, donec consolidetur.	Then it cares until it is consolidated.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	Then it cares until it is consolidated.
Et dimittere ipsum, apud me est melius cum salute ipsius.	And discharge it; it is better for me that way with the health of the patient.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	The head weakens from the resolution of its natural continuity: as we have seen in other limbs: and especially when the head of the patient is weak by nature: the first kind of cauterism is the most safe and good for me, and that is what I shall use: for I work with it for the health of the patient.
¶ De modo cauterizandi capitis in dolore totius capitis.	In this way it is cauterized for the whole pain of the head.
Caput III.	Head Chapter III.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When in the whole head there occurs a chronic pain: and it persists in the patient, and there is heat, and swelling, and purulent discharge, and oil, and application of things like these
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And especially if it has already been cauterized once with that which we have mentioned, and nothing more is added to it: then consider it
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	For if the head of the patient is strong in nature and not weak, and there is cold that comes upon it: then cauterize with another cautery under that little one
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then cauterize it over all the corners of the head with the cautery, so that it does not go through the skin, and uncover the quantity of bone from which we have spoken.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	And cauterize it once with the cautery in the nape of the neck in the place which is called the uas: and it is the place where the wind is placed: and raise your hand up in this, and do not uncover the bone
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	The patient is relieved because of that cold which comes upon it, and different from the pain of other cauteries of the head in general
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	And I say this concerning the Cauterium: it must be that the Cauterium be such that it may cauterize the horns of the head and the back of the head more finely, while it cauterizes the middle of the head.
Et haec est forma eius.	This is its form.</start_of_turn>
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	Regarding the method of cautery in hemicrania, both with medicinal poultices and with the iron.</start_of_turn>
Caput IIII.	Chapter III.</start_of_turn
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When in the part of the head there is pain and swelling, or if the pain extends up to the eye, and it is driven out with medicinal poultices, and other treatment is administered as I have said in the discourse on diseases, and it does not suffice: then cautery is done in two ways: either with acute burning medicine or with the iron.</start_of_turn
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	But as for cautery with acute burning medicine, you take a piece of wood about the size of a barleycorn, and burn it until it is red hot, and then you touch the diseased area with the burnt end.</start_of_turn
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Then cut the area of pain at the same time as you perform phlebotomy on the side, until there is a bubble under the skin where the tooth is caught.</start_of_turn
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	Insert it into the wound until it reaches the bone: then bind over it with a bandage of moderate constriction, and leave it in place for fifteen hours. Then remove the dressing and give the wound two or three days’ rest. Finally, apply a wet compress over the wound until the pain has gone away.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	And if you wish to do it with some of the burning medicines which I have written about in the twelfth tractate on Burning Remedies.</start_of_turn
Cauterizatio uero eius cum ferro, est secundum hunc modum.	Burning of the veins with iron is according to this method.
Igni Cauterium, cuius forma haec est.	Burning with iron is performed in this manner
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	It is called Clavicle because its form is like that of a key, in which there is a slight curvature, and in the middle there is a small protrusion.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then place it upon the place and hold your hand: and slowly draw the iron away with the amount that has been scorched from the thickness of the skin, like half of it
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And lift your hand so that the artery below does not burn and the blood flow does not increase
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then soak the area in salt water, and place it upon the place, and leave it for three days: then place the area with butter: afterwards care with unguent until it has healed
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if necessary, burn the haematoma with the second degree of the cautery iron.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	Burn from the incision of the artery in this haematoma, not directly over it.
¶ De modo cauteriezandi in hemicrania antiqua.	In the old way, cautery was performed by opening the haematoma.
Caput V.	Chapter V
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	When you have treated the haematoma, when the swelling has subsided from the treatment we mentioned before, and the cure has not taken hold: and if you notice swelling which the first or second cautery with medicine or with fire did not cure, then you must burn the cautery iron with a knife until the sign of pain disappears on the place, which is as long as half of a finger, or like that: and hold your hand firmly until you have pierced the artery, and keep it like that until you reach the bone.
