Praefatio.	Preface.
Et uidi medicum alium, qui perforauit apostema cancerosum: et ulceratum est post dies, donec magnificata est malicia eius cum domino ipsius.	And the physician went to another, who had perforated the cancerous tumor: and it had ulcerated after days, until the malice of the former increased with the master himself.
Quod est, quia quando est cancer purus ex humore melancholico, tunc non oportet ut perueniatur ad eum cum ferro omnino, nisi sit in membro quod toleret, ut abscindatur totum eius.	When the tumor is pure from black bile, it does not suffice to endure it with all one's might, except in the limb where it can be excised whole
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	And thus, my son, you must know that surgery is divided into two parts: that which is associated with health, and that which carries risk in many situations.
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	I am grieved in every place of this book in which surgery is mentioned, in which there is fear and terror.
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	Therefore you must be cautious of this, and humble yourself: so that you do not become proud, and thereby lose your dignity
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	Receive therefore measure with humility and protection, and the sick with ease and firmness, and use the better way for the bringing about of glory to God for salvation and praiseworthy succession: and banish from you the terrible anxieties which make you fear for your soul, that there should be no hesitation in your heart or coolness in your spirit
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	For there remains in this world only the glory of God, and the shadow of this life, and finally the account of each one.
Galenus enim iam dixit in quibusdam suis admonitionibus.	For Galen has said in some of his admonitions.
Non medicetis aegritudinem malam: ne nominemini medici mali.	You do not cure the bad ailment: do not call the physician a bad man.
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	I have, however, divided this treatise into three chapters.
Capitulum primum.	Chapter 1.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	Of the cautery with fire, and the cautery with acute medicine, a chapter, arranged from the head to the feet, concerning the forms of the instruments and materials for the cautery: and everything which is necessary for the operation
Capitulum secundum.	Second Chapter.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	On incision and perforation, phlebotomy and packing, and wounds: and the extraction of arrows, and things of that kind: and the whole chapter, arranged in the form of instruments.
Capitulum tertium.	Third Chapter.
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	On restoration, and dislocation, and treatment of twisting, and things of that kind: the chapter is arranged from the head to the feet, and the form of instruments.
Soli Deo Gloria.	Glory be to God.
Liber Chirurgici Albucasis.	The Book of Surgery by Albucasis.
Pars I.	Part I.
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	On the application of a dressing, and the use of the cautery: and on what complexion it is suitable, and when: and whether with iron or gold.
Caput I.	Chapter I
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	But before one remembers any operation, it is necessary to say what is the quality of the dressings and instruments: and in what complexion it should be shown
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	I say therefore, that the discourse concerning the quality of the cautery dressing and its instrument is a lengthy, subtle, scientific and hidden art.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	And it has been said by many learned men in this matter, and they have differed among themselves: and indeed little is to be learned from their discourses, fearing the prolongation of the subject
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	I say therefore, that the cautery is useful for all complexions, that is with material and without material: except for two complexions which are the hot complexion without material, and the dry complexion without material
In complexione autem calida et sicca cum materia dissenserunt.	In the hot and dry complexion with material they differ
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	Some indeed say that the cautery is useful in these matters
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	Others have said the contrary, namely that Cauterium is not suitable for ailments caused by heat and dryness, because the nature of fire is heat: and it is inappropriate to heal from a heat and dry ailment with heat and dryness.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	Others have said the contrary, namely that Cauterium is not suitable for treating ailments caused by heat and dryness, which arise in the bodies of men: for when you compare the body of a man to the nature of fire, you find the body of a man to be cool to the touch
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	I too, however, have learned from experience that this is the case.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	It is true that this should not be assumed without testing, exercising the final exercise of Cauterium, and recognizing the diversity of the temperaments of men, and the causes and effects of ailments, and the speed of their course.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	Except in the case of extremely cold and humid temperaments, there is no reason to fear these things: and especially in the case of ailments caused by heat and moisture.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	I have seen all physicians agree on this: and they do not hesitate to apply Cauterium in such cases.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	Note that the action of fire is simple, and its power does not extend beyond the part that is cauterized: and it does no harm to any other part connected to it, except for a slight burn.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	The action of the burning medicine extends beyond the part which is cauterized: and perhaps makes the healing of the ailment more difficult in other parts, and perhaps causes death.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	Fire, however, by its subtlety and the goodness of its material, does not cause this unless it be excessive.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	I am indeed aware of that through experiment and by the length of service and study with art, and the position above reality of things: and because of that from the length of speech.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	And if it should not be [said], since it is not fitting for this book of mine, I will nevertheless declare a secret hidden in fire, and the quality of the operation in the bodies expelled by it, which expels diseases with philosophical demonstration, agreeable to the thoughts of the prudent.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	And behold, sons, that they themselves dissent in the time when the cautery is to be made, and say that it is better to delay the time of your work.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	I say indeed that the cautery agrees in all time: forasmuch as the document is absorbed by moisture over time, which is attracted by the cautery.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	Above all, if the cautery is for necessary and urgent pains, strong, fast, which do not tolerate delay: for they fear the moisture which arises from the wound, which increases the malice which is greater than the slight abrasion caused by the passage of time.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	And do not let it be thought by anyone, sons, or physicians of little experience, that because it does not abate, it is therefore useless: for indeed it is not the cause of the disease that is cauterized, but the moisture and humors which are the cause of the disease.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	However, the cautery surpasses the art of medicine by the swiftness of its action, the excellence of its operation, and the extent of its domination: and it is possible that the disease will vanish at some time according to the complexion of the patient, the location of the disease, and the excellence of the operation: and that which is prepared in his body from the aggregation of superabundances in him: and which comes to him from the cause itself, except in the case of a disease in which the cautery is administered.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	Acute pain in a limb with few superfluous and humid swellings, like a tooth cautery due to pain, is also possible for the enemy, so that it does not return in that area of pain.
Sed illud fit in paucis.	However, this is in few cases.</start_of_turn>
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	Indeed, the word often returns, because cautery is the last of medicine. It is the right word: not to this which they themselves intend, because they believe that there is no cure which brings relief along with medicine, nor with anything following the cautery.</start_of_turn>
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	But it is the contrary of that which they themselves think. For the intention of the cautery, which is the last of medicine, is not except when we administer methods of treatment in some ailment, and these do not bring relief; then we administer the cautery at the end of everything, and it brings relief: thus it is that the cautery is the last of medicine, not according to the intention which the vulgar and many learned men of medicine understand.</start_of_turn>
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	The ancients said that the cautery with gold is better than the cautery with iron: and they did not say this except because of the equality of gold, and the fineness of its substance: and they said that it does not make pus at the site of the cautery.</start_of_turn
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	But this is not absolutely true: for I myself have seen this to be the case, and I have found that it does not make this in some bodies without other things.</start_of_turn
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	And the cautery with itself is good, and better than with iron, as they themselves said.</start_of_turn>
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	But when you burn the cautery with gold in fire, you must not tell me when you light it, according to the quantity which you will, because of the redness of the gold: and when it approaches itself to the cold, and if you add more fuel to it, it liquefies in the fire, and turns into plates.</start_of_turn
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	Why does the artificer depart from that to the execution of the office? And because of this, the Cauterium with iron is applied to us more quickly and closer to the operation, from the straightness of the work.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	I have indeed completed this Chapter on Cauterization, following the chapters: and I have directed them from the head to the feet: so that they may fulfill whatever the seeker wishes from this work
¶ De modo cauterizandi Caput in commissura coronali.	Regarding the cauterization of the head in the coronal suture.
Caput II.	Chapter 2: Regarding the head
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	Here the cauterization is applied to the lord of humidity and cold above the brain: which are two causes of sweat, and of the multitude of the flow of humors from the head to the eyes and ears, and of the multitude of sleep, and toothache, and throat pain: and generally all ailments that arise from cold, such as paralysis, and sweat, and convulsions, and apoplexy, and things similar to these ailments.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The method of cauterization is as follows: immediately before the operation, the physician should give the patient a purgative that will empty the bowels three or four nights before, according to the nature of the patient, his age, and his habit
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then he should order him to shave his head with a razor.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then make him sit between your hands, with your hands placed over his shoulders
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then place the heel of your palm on the root of his nose between his eyes
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	Wherever your middle finger reaches, that is the place to apply the cautery.
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then apply the Cauterium with Olive Oil: thus it has this shape
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then place it over the marked place with the burn, descending gradually, until your hand is clasped.
Deinde leua manum tuam uelociter, et aspicias locum.	Then draw your hand quickly away and grasp the place.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	If you see any part of bone or flesh of the head or hair remaining, then draw your hand away from it.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, repeat your hand with the iron itself, or with another which is warmed: until you see the bone which I mentioned to you.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take some salt and dissolve it in water, and drink from it: and apply it to the place: and keep it for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then apply butter soaked in oil over it, and keep the lamp above the place until the eschar is destroyed by fire.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then care for the place with unguents until it is healed
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	I have said that the greater the wound is, the more pus it emits: which is better and more effective
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	And some people say that the skin should be cauterized until the bone is reached: and keep the Cauterium until some part of the thickness of the bone has been burnt
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then it will be removed after that which has been scorched from the bone, and it will be cured
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	And others say that it is necessary that when cauterizing it should be continued until the very end, until an imprint of the instrument is left on the bone, so that the bone will break: or the instrument which women use for tying up their hair: and they say that the vapor of the head escapes from this place slowly: and the wound will be closed up in a long time
Deinde curetur, donec consolidetur.	Then he cares until consolidated.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	Neither of two species of cautery is harmful to anyone except in some people according to the degree of fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	And dismiss it, for it is better with me than with your health.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	The head suffers from the solution of its natural continuity: as we have testified in other limbs: and especially when the head is weak by nature: of which the first kind of cautery is the most safe and better for me, and that which is most useful: for I work with it in health
¶ De modo cauterizandi capitis in dolore totius capitis.	In this way cauterizes the head in the pain of the whole head
Caput III.	Head Chapter III
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When in the whole head happens chronic pain: and it lasts in the sick person, and uses herbs, and ointments, and poultices, and oils, and implements.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And especially if it has been cauterized with one cautery, which we mentioned, and does not cause it anything of those things: then consider it
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	For if the head of the sick person is strong by nature, and is not weak, and finds cold or heat: then cauterize with another cautery under that slightly
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then cauterize it over all the horns of the head with that cautery, so that it does not pass through the skin, and uncover from the bone the quantity that we mentioned
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	And cauterize it with one cautery in the back of the head in the place that is called the vault: and it is the place where the brains are placed: and raise your hand in this, and do not uncover the bone
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	The sick person finds because of this heat and diverse from the pain of the other cauteries of the head all together
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	And I say concerning this Cauterium: it must be applied in its proper place. And it is necessary that the Cauterium should be applied to the horns of the head and the nape of the head more delicately, so that the middle of the head is cauterized.
Et haec est forma eius.	This is its form.</start_of_turn>
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	Regarding the method of cauterization in hemicrania, both with medicinal poultices and with the instrument itself.</start_of_turn
Caput IIII.	Chapter III.</start_of_turn
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When it happens in the part of the head that there is pain and swelling, or that the pain extends up to the eye, and it evacuates with physicians who are making the head better, and the rest of the treatment is administered, as I have said in the discourse on diseases, and it does not suffice for everything: then cauterization is to be performed in two ways: either with acute burning medicine or with an iron.</start_of_turn
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	But with acute burning medicine, take a tooth from another person and burn the area with it, and cut away the extremities from both sides.</start_of_turn
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Then cut away the place of pain at the same time as phlebotomy from the side, until there is a blister under the skin where the tooth is held.</start_of_turn
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	Introduce it there under the skin until it is hidden: then bind over it with a bandage of moderate constriction and leave it for fifteen hours. Then remove it, and extract the tooth, and leave it out for two days or three: afterwards put on a wet cushion over it in butter, until the place has healed. Then care for it with ointment until it is healed.</start_of_turn
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	And if you wish to do this with some of the burning medicines which I have written about in the twelfth book on medicinal unguents.</start_of_turn>
Cauterizatio uero eius cum ferro, est secundum hunc modum.	Burning of the uterus with iron is performed in this manner.
Igni Cauterium, cuius forma haec est.	Burning of the uterus with iron is performed in this fashion
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	And is called Clavis: because its shape is like the head of a key, in which there is some curvature, and in the middle of it there is a small protrusion.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then place it upon the place, and hold your hand: and turn the iron gradually with speed: and as much as burns from the thickness of the skin, like half of it
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And lift your hand, so that it does not burn the artery which is below, and so that blood flow does not increase
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then soak the area in salt water, and place upon the place, and leave it for three days: then place the area with butter: afterwards care with unguent until it is healed.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if necessary, burn this half of the hemisphere with the second extremity of the knife following the Cauterization.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	Burn from the incision of the artery in this hemisphere, not the old way alone.
¶ De modo cauteriezandi in hemicrania antiqua.	In the old way, cauterization was performed in the entire hemisphere.
Caput V.	Chapter V.
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	When you are treating the hemisphere, when that which we mentioned in the preceding section concerning the treatment of ailments, and when the treatment has not been successful: and if you see from the ailment that it has not been sufficiently cured by the first cauterization with medicine or by cauterization with fire, then you must burn the Cauterization with a knife until it becomes white when there are signs of pain with a line whose length is half of a finger, or like that: and put your hand away from the wound with one hand, and hold the other hand until you have cut the artery, and hold it until you reach the bone.
