Praefatio.	Preface.
Quod est, quia quando est cancer purus ex humore melancholico, tunc non oportet ut perueniatur ad eum cum ferro omnino, nisi sit in membro quod toleret, ut abscindatur totum eius.	For when the cancer is pure from black bile, then it does not suffice to hold it back with all the iron, except in the limb that will tolerate it, that it be cut off entirely
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	And therefore, my son, you must know that the operation is divided into two parts: that which is associated with health, and that which carries the peril in many arrangements
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	I am excited in every place of this book in which the operation is mentioned, in which there is fear and terror.
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	Therefore, you must be cautious of this, and be restrained: that they do not find folly in speaking, and be dishonest
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	Accept therefore measure with humility and protection, and the sick with facility and firmness, and use the better way that brings glory to God to health and praiseworthy succession: and banish the grievous anxieties that make you fear, that there should be hesitation in your faith and comfort
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	For there remains a greater glory for your faith, and a sublimation in this world, and finally for your souls.
Galenus enim iam dixit in quibusdam suis admonitionibus.	For Galen has said in some of his admonitions.
Non medicetis aegritudinem malam: ne nominemini medici mali.	Do not call evil a bad physician: do not blame the physician for the name of the disease.
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	I am therefore divided up this treatise into three Chapters.
Capitulum primum.	Chapter One.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	Concerning Cautery with fire, and Cautery with acute medicine, the Chapter, and arranged from the head to the feet, concerning the instruments and materials for Cautery: and everything which is necessary for the operation.
Capitulum secundum.	Chapter Two
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	Concerning the section and perforation, phlebotomy and enucleation, and wounds: and the extraction of arrows, and things of that kind: and the whole Chapter, arranged concerning the forms of instruments
Capitulum tertium.	Chapter Three
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	Concerning restoration, and dislocation, and the treatment of torsion, and things of that kind: the whole Chapter, arranged from the head to the feet, concerning the forms of instruments.
Soli Deo Gloria.	Glory be to God.
Liber Chirurgici Albucasis.	The Book of Surgery by Albucasis.
Pars I.	Part I
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	Concerning the application and preparation of Cautery: and on what complexion it is suitable, and when: and if with iron or gold
Caput I.	Chapter I
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	But before we recall any operation which is to be performed, we must say what is the quality of the instruments and materials to be used: and in what complexion they should be shown
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	I say therefore, that the discourse concerning the quality of the application of Cautery, and its preparation, is a long and subtle science, a secret which has been hidden away.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	And many wise men have spoken of this; and they have differed in their opinions: and indeed little is to be learned from their discourses, fearing that they are too long.
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	I say therefore, that the Cauterium is universal for all compositions, which is with matter and without matter: except for two compositions which are the hot composition without matter and the dry composition without matter.
In complexione autem calida et sicca cum materia dissenserunt.	However, in the hot and dry composition with matter they are dispersed
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	Some indeed say that the Cauterium is suitable for these (compositions).
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	Others say the opposite, namely that the Cauterium is not suitable for inflammation, which is from heat and dryness: for the nature of fire is heat: and it is inappropriate to cure an inflammation from heat and dryness with heat and dry matter.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	And he who says the opposite says that by the Cauterium an ointment is made in every heat and dry inflammation which occurs in the bodies of men: for when you compare the body of a man and moisten it, with regard to the fire, you find the body of a man chilled.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	And I myself have experienced this from experience several times.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	However, it does not suffice to believe this, unless one has been proven, has exercised in the last chapter of the Cauterium exercise, and has recognized the diversity of the compositions of men, and the disposition of inflammation in themselves, and the causes of these, and the accidents of these, and the time of these things.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	Except for these two compositions there is no fear in the rest: and especially in the cold and humid inflammations.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	Indeed all the physicians agree on this: and they do not dissent concerning the use of the Cauterium in these things.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	Note that the children know that the Cauterium with fire is more beneficial than the Cauterium with burning medicine: for fire is simple, whose action does not extend except to the part which is cauterized: and it does not harm any other connected part with it, except for a slight wound
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	The action of inflammation extends from the limb and often makes it difficult to heal wounds in the limb, and sometimes causes death.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	Fire, however, because of its slightness and the goodness of its substance, does not make this worse, except in excess
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	I have learned by experience, from the length of my service and from my studies with art, and from experience on things: and from this I am excused for the length of this sermon
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	If it were not forbidden for this book of mine, I would tell you a secret of fire, and the quality of its operation in the bodies of those expelled from it, which demonstrates the diseases in philosophical language, which agrees with the thoughts of the learned.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	And know ye, that even the wisest men differ in their time when it comes to the making of the cautery, and they put a better time upon the lesser wound.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	I say indeed that the cautery is always useful: for in every time the document which is to be cauterized is covered with moisture, which is attracted by the cautery.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	Especially if the cautery is for severe and urgent pains, which cannot bear delay: for they fear from the fire that there may arise from it a greater mischief than from the small wound itself.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	Let no one think that because the physician has used cautery for a disease that it is a return: for this is not always the case. For indeed the cautery alters the complexion and dries up humors which are the causes of the disease itself
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	However, the cautery surpasses the physician in speed of action, in the excellence of its operation, and in its gentleness: and it is possible that the disease will return at some later time according to the complexion of the patient, the situation of the disease, and the excellence of the physician. And this is prepared in the body by the collection of superfluous matters in the body itself: and it comes to the same thing as if it were taken from the disease itself.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	Acute pain in a limb with few supernumerary and humid swellings, like a tooth burn, because of pain, and similar to it, is possible that it will not return in that place of pain.
Sed illud fit in paucis.	But that is in few cases.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	Indeed, the term "cauterium" is the most recent of medicine; it is the correct term: not for that about which they think in this way: because they believe that there is no remedy which can confer the same as medicine, neither with any other after the event of cauterium.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	However, the thing is contrary to that: and the intention, that cauterium is the most recent of medicine, is not except when we administer modes of treatment in some disease, and these do not confer that medicine: then we administer in the end cauterium, and it confers: thus it falls out that cauterium is the most recent of medicine, not according to the intention which the vulgar and many doctors understand
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	The ancients said that cauterium is better with gold than with iron: and they did not say that except because of the equality of gold, and the fineness of its substance: and they said that it does not form pus at the place of cauterium.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	But it is not absolutely so: for I myself have proved that it does not cause it in some bodies without other things
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	And cauterium with itself is good, and better than with iron, as they said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	But when you ignite the cauterium with fire from gold, you are not told when you ignite it according to the quantity that you wish, because of the redness of the gold: and when it approaches the cold, and if you add to it the fire above, it liquefies in the fire, and turns into leaves.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	Why does the artificer depart from that to engage in this occupation? And thus Cauterium is made with iron among us more rapid and proximate to the operation, from its straightness towards the operation.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	I have also arranged this Chapter on Cauterium, according to the chapters: and I have arranged these from head to foot: so that they may satisfy anyone who wishes to learn from this.
¶ De modo cauterizandi Caput in commissura coronali.	How to cauterize the head in the coronal suture.
Caput II.	Chapter II.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	Here the cauterization is performed in accordance with the lord of humidity and cold over the brain: which are the causes of swelling, and of the flow of humors from the head to the eyes and ears, and of the swelling of the brain, and of toothache, and throat pain: and in general of every ailment which arises from cold, such as paralysis, swelling, epilepsy, and apoplexy, and things like these.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The method of cauterization is as follows: immediately before the operation, give the patient a solution of vinegar and salt to drink for three or four nights, according to the severity of the patient's condition, and his age, and his habit.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then order him to raise his head with a new nail.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then make him sit between your hands square, so that you can place your hands over his head
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then place the root of your thumb over the root of his nose between his eyes
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	Wherever your middle finger reaches, that is the place where the cautery should be done with the flame.
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then ignite the Cauterium with Olive Oil: thus it is formed into this shape
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then place it over the marked spot with a burn, descending gradually, until your hand is clasped.
Deinde leua manum tuam uelociter, et aspicias locum.	Then grasp your hand quickly and touch the spot.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	If you see that the bone is fractured by the quantity of head of the tibia or the quantity of hemlock, then grasp your hand again.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, repeat your grasp with the iron itself, or with something else that is cold: until the bone is seen to move, as I have told you
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take some salt and dissolve it in water, and drink it in this way, and apply it over the spot: and keep it for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then apply over it a butter-soaked cloth, and keep it over the spot until the eschar is consumed by fire.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then care for it with unguents containing four herbs, until it is healed
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	It has been said that the greater the wound remains open, the more pus is emitted: which is better and more useful
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	Some people say that the skin should be cauterized until the bone is reached: and hold the cautery until something of the thickness of bone is burned.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then remove what has been cauterized from the bone, and then care for it
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	Others say that it is necessary to continue cauterizing until the impression of a mark or tool like that which women use to burn initials is impressed in the bone: and that this should be done until steam escapes from this place, and the wound is closed for a long time.
Deinde curetur, donec consolidetur.	Care for it until it is consolidated
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	However, in some individuals they do not issue from two species of Cauterii except in those where fear is great.
Et dimittere ipsum, apud me est melius cum salute ipsius.	It is better for me that you depart in peace than with fear of me
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	The head suffers from the weakening of continuity of its natural substance: as we have seen in the rest of the limbs: and especially when the head is weak from its natural constitution: the first kind of Cauterii is more safe and better for me, and is more useful. It is therefore to be used with it for the sake of health.
¶ De modo cauterizandi capitis in dolore totius capitis.	Concerning the cautery of the head in the case of general head-ache
Caput III.	(The text continues with the next section of the translation.)
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When in the whole head there occurs a chronic pain that lasts a long time, and that is accompanied by fever, and vomiting, and head-pounding, and oil, and similar things are used for its treatment.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And especially if it has been cauterized with one Cauterium, as we have mentioned, and nothing else is added to it: then consider it to be sufficient
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	For if the head is strong in its natural constitution and is not weak, and if there is intense cold: then cauterize with another Cauterium under the first one a little
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then cauterize the whole circumference of the head with the Cauterium, but do not pass through the skin, and uncover the quantity of bone as we have said.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	And cauterize once in the occiput of the head in the place which is called the uas: and this is the place where the marrow is placed: elevate the head above this, and do not uncover the bone
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	For in this way the patient finds relief from the intense headache, and from the various pains of the other Cauteria of the head in general
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	And I say concerning this Cauterium that it must be placed in its proper location: and it is necessary that the Cauterium should burn the horns of the head and the back of the head more subtly than the middle of the head.
Et haec est forma eius.	This is its form.</start_of_turn>
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	Regarding the method of cautery in hemicrania, both with medicinal unguents and with iron.</start_of_turn>
Caput IIII.	Chapter III.</start_of_turn
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When there is pain and swelling in a part of the head, and the pain extends up to the eye, and is evacuated with medicinal poultices of the head, and the rest of the treatment is administered, as I have said in the treatises on diseases, and it is not sufficient: then cautery is required in this case, according to two methods: either with acute burning medicine or with iron.</start_of_turn
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	But as for cautery with acute burning medicine, it is that you take a tooth of another and burn it, and excoriate it, and cut off its extremities from both sides.</start_of_turn
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Then divide the place of the pain in time with a wide vein-cutting, until there is a bubble under the skin, where the tooth is caught.</start_of_turn
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	Introduce it there under the skin until it is hidden: then string over it with a thread of constriction that is somewhat thick, and leave it for fifteen hours. Then remove the thread, and draw out the foreign body in two or three days. Then place over it a soft cushion soaked in butter, until the place has healed. Then care for it with an unguent until it is healed.</start_of_turn
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	And if you wish to do this with some burning medicine which I have written about in the twelfth treatise, on Medicinal Astringents.</start_of_turn
Cauterizatio uero eius cum ferro, est secundum hunc modum.	The cauterization of the bowels with iron is in this manner.
Igni Cauterium, cuius forma haec est.	The iron cautery, which is of this shape
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	And it is called Clavus: for its head is of the shape of a key, in which there is some curvature, and in the middle there is a small prominence.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then place it upon the place and hold your hand: and move the iron gradually with a velocity: and let the amount which is to be cauterized from the thickness of the skin be as much as half of it
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And lift your hand, so that it does not cauterize the artery which is below, and to avoid the flow of blood
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then soak the wound in salt water, and place it upon the place, and leave it for three days: then place the wound with butter: afterwards care with unguent until it is healed
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if necessary, cauterize this half of the haemorrhoid with the second extremity of the cautery.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	And burn from the incision of the artery in this half of the haemorrhoid, not from the old one directly.
¶ De modo cauteriezandi in hemicrania antiqua.	Thus cauterizing in the old haemorrhoid.
Caput V.	End of book V
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	When you have cured the haemorrhoid, with what we have said before concerning the treatment of diseases, and when the cure has not taken place: and if you perceive from the disease that it is not sufficient for it what we said of the initial cauterization with medicine, or of the cauterization with fire, then you must take the cautery with the knife, until the mark of pain appears on the place, which is as long as half of a finger, or as much as that: and then take your hand away gently, and tighten the area until you have cut the artery, and hold it until the bone is reached.
