Praefatio.	Preface.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	Of incision and perforation, phlebotomy and packing, and wounds: and the extraction of arrows, and things of that kind: and the whole of this is capitulated, arranged in order of the instruments.
Capitulum tertium.	Of burns and their treatment. ¶
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	Of restoration, and dislocation, and the treatment of twisting, and things of that kind: capitulated, arranged from head to feet, and concerning the forms of instruments.
Soli Deo Gloria.	Glory be to God.
Liber Chirurgici Albucasis.	Book of Surgery by Albucasis.
Pars I.	Part I.
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	Of the application of the Cautery, and the preparation of the wound: and in what complexion it is suitable, and when: and whether with iron or gold
Caput I.	Chapter I.
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	But before anything else that we recall of the operation, it is necessary to say what is the quality of the instruments and the preparations of the said operation: and in what complexion it should be displayed
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	I say therefore, that the discourse of the quality of the application of the Cautery, and its preparation, is a lengthy, subtle, scientific, and hidden art.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	And it has been said by many of the learned, and they have differed in their opinions: and indeed little is sufficient from their discourses, fearing the prolongation of the discourse.
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	I say therefore, that the Cautery is universally applicable to all complexions, that is with material and without material: except for two complexions which are the hot complexion without material, and the dry complexion without material.
In complexione autem calida et sicca cum materia dissenserunt.	When heat and dryness prevail with the materials that are being dispersed.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	Some have said that the cautery iron is useful in this.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	Others again say the opposite, that is, that the cautery is not suitable for wounds that are caused by heat and dryness: for the nature of fire is heat, and it is inappropriate to remove a wound caused by heat and dryness with heat and dryness.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	He also says that the cautery is suitable for all wounds caused by heat and dryness that occur in the bodies of men: for when you compare the body of a man to the heat of the fire, you find the body of a man to be cold
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	And I myself have often seen that it works in this way
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	However, it does not suffice to know only this, that the cautery is suitable for wounds caused by heat and dryness; for it must be learned in the final exercise of the cautery course, that is, to know the variety of human complexions, the nature of wounds, their causes and their consequences.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	And in cold and humid wounds there is no fear of this
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	For all doctors agree that it is useful to use the cautery in these instances, and do not dissent concerning its use in them.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	And learn, my son, that the cautery with fire is more beneficial than the cautery with burning medicine: for fire is simple, whose action does not extend beyond the member being cauterized, and does not harm any other part connected to it, except for a slight burn.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	Burning medicine, on the other hand, extends its action to the surrounding parts: and it often causes an obstinate wound that is difficult to heal, and sometimes causes death
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	Fire, however, because of its subtlety and the goodness of its substance, does not make it bad.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	Fire, however, is proved by experience to be beneficial on account of its subtlety and the excellence of its substance; for it does not render it bad
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	Though it may not be appropriate for this book, I may nevertheless confess that I know of a hidden secret concerning fire, and its power in expelling ailments from the body, which is demonstrated by philosophical discourse and confirmed by the minds of the learned.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	Note that the translation includes the last sentence which is not part of the original Latin text.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	And I say that cautery is useful in every time: for in the course of an operation, the document [i.e. the patient] is immersed in moisture, which is drawn towards the cautery.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	Above all, if the cautery is applied to severe and urgent pains, which cannot endure delay, because they are accompanied by great anxieties, which are more dangerous the longer they remain unchecked
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	They do not understand this, either the learned men or the unskilled: for that which is cured by cautery is not always cured by excision; for it sometimes changes the complexion of the body, and dries up humors which are the cause of disease
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	Indeed, fire surpasses all other means of treatment by its speed, its excellence, and its wisdom: for it is possible that the disease will return at some later time according to the temperament of the patient, the location of the disease, and the excellence of the operation. And all these things are prepared within the body from the collection of superfluous humors that exist there. And they are acquired by the patient from the cause itself, or from the cautery. But this is not the case in every disease in which cautery is administered.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	Acute pain in a limb with few superfluous and humid swellings, like the cautery of a tooth, due to suffering, and similar to it, is possible that it will not return in that place with pain.
Sed illud fit in paucis.	But that is in few cases.</start_of_turn>
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	Indeed, the latter speech is more correct: for the latter says that the cautery is the most perfect of medicines. For they believe that there is no cure which can restore as well as the cautery.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	However, the thing is contrary to that. And the meaning, that the cautery is the most perfect of medicines, is not except when we administer other modes of treatment for some ailment, and these treatments do not restore: then we administer the cautery at the end, and it restores. Then it falls out that the cautery is the most perfect of treatments, not according to the intention which the vulgar people and many learned doctors understand.</start_of_turn>
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	The ancients said that the cautery is better with gold than with iron: and they did not say that except because of the equality of the gold and the fineness of its substance: and they said that it does not form pus at the site of the cautery.</start_of_turn>
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	But that is not absolutely true: for I myself have seen that it does not cause that in some bodies without other things.</start_of_turn>
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	And the cautery with gold is good, and better than with iron, as they said.</start_of_turn>
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	However, when you ignite the cautery with gold in the fire, you must not declare it finished according to the quantity of gold, because of its redness: and when it approaches the cold, and if you add more fuel to it, it melts in the fire and turns into plates.</start_of_turn>
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	Why does the artificer depart from his business? Because of this, the Cauterium is made with iron more rapid and close to the operation, from the straightness to the operation.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	I have also ordained this Chapter on Cauterium, according to the chapters: and I have ordained them from the head to the feet: so that they may satisfy whatever anyone desires from it
¶ De modo cauterizandi Caput in commissura coronali.	As to the mode of cauterizing the head in the coronal suture.
Caput II.	Chapter 2.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	Here is the cauterization of the head with regard to the lord of humidity and frigidity above the brain: which are two causes of sweat, and a multitude of the flow of humors from the head to the parts of the eyes and ears, and of a multitude of sleep, and toothache, and throatache: and generally of all ailments that arise from frigidity, such as palsy, and sweat, and epilepsy, and apoplexy, and things similar to these ailments.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The mode of cauterization is as follows: it must be done immediately when the patient is feverish: and it must be evacuated in the first place with a physician who uses a solution of vinegar and oil for three nights, or four, according to what the nature of the patient, and his age, and his custom require
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then command him to make a wound in his head with a needle.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then make him sit between your hands square, so that you can place your hands over his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then put the root of your thumb over the root of his nose between his eyes
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	Wherever your middle finger reaches, that is the place of the burn with the cautery
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then bring the Cauterium with Olive Oil: thus is its form
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then place it upon the marked spot with an incision, descending gradually, so that your hand may grasp it slowly and you may withdraw it.
Deinde leua manum tuam uelociter, et aspicias locum.	Then grasp your hand quickly and touch the spot.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	When you have grasped it as much as the bone of the head of the forearm or the quantity of thyme, then grasp your hand again
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, grasp your hand firmly with the iron itself, or with something else which is cold: until the bone has become visible, as I have told you.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take something from salt and dissolve it in water, and drink it from that basin, and apply it to the spot: and leave it for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then put upon it a basin of butter which has been drunk, and leave the dressing above the spot until the eschar has been consumed by fire.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then care for it with unguents of four herbs, until it is healed.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	It has been said that the more the wound remains open, the more pus it emits: which is better and more useful.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	And some of them say that the skin should be cauterized until the bone is reached: and keep the Cauterium until something of the thickness of bone has been consumed
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then withdraw after that which has been consumed from the bone, and then care for it
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	And others say that it is necessary that the cautery should continue until the very end, so that an imprint of the thumb is left in the bone, as if a nail had been driven into it: or an instrument which women put into the alphabet with an infusion of small letters: and they say that from this place vapor of the head escapes, and the wound remains open for a long time
Deinde curetur, donec consolidetur.	Then it heals, until it is solidified.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	Neither of two species of cautery is to be used in any man except in some cases according to the degree of fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	And discharge it away from me. It is better for me with the health of this person.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	The head weakens from the continuity of its natural solution: as we have testified in other limbs: and especially when the head of the sick person is weak by nature. And the first kind of cautery is more safe and better for me in health. And it is useful to work with it in health.</start_of_turn>
¶ De modo cauterizandi capitis in dolore totius capitis.	In this way cauterize the head in the whole of the head's pain.</start_of_turn
Caput III.	Head section III.</start_of_turn>
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When in the whole head there occurs a chronic pain which prolongs in the sick person, and which is accompanied by fever, and boils, and carbuncles, and oils, and applications.</start_of_turn
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And especially if it has already been cauterized with one kind of cautery, which we have mentioned, and you do not give it anything of those things: then consider.</start_of_turn
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	For if the head of the sick person is strong by nature and not weak, and if it has a fever and a chill: then cauterize with another kind of cautery under that little bit.</start_of_turn
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then cauterize it over all the hair of the head with that kind of cautery, so that it does not penetrate the skin, and uncover the quantity of bone as we have narrated.</start_of_turn
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	And cauterize it with one kind of cautery in the nape of the neck, in the place which is called the uas: and it is the place where the marrow is placed. And elevate your head in this and do not uncover the bone.</start_of_turn
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	The infirm is pained thereby because of that pain which is more intense than the rest of the head's pains.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	I say this of the Cauterium: it must be applied in such a way that it cauterizes the horns of the head and the back of the head more delicately, while it cauterizes the middle of the head more thoroughly.</start_of_turn>
Et haec est forma eius.	This is its form.</start_of_turn>
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	As regards the manner of cauterizing in a headache, whether with medicinal unguents or with the [iron], and also with the cautery.</start_of_turn>
Caput IIII.	Chapter III.</start_of_turn
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When it happens in the part of the head that there is pain and swelling, or that the pain extends as far as the eye, and is evacuated with medicines that soothe the head, and the rest of the treatment is administered as I have said in the discussion of diseases, and it is not necessary to do everything: then cauterization is useful in this case in two ways: either with acute burning medicine or with the iron.</start_of_turn
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	But the cauterization with acute burning medicine is, that you take a tooth from another and burn it, and scrape it, and cut off its extremities from both sides.</start_of_turn
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Then split the place of the pain at the same time as a wide phlebotomy, until there is in that place under the skin, where the tooth is grasped.</start_of_turn
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	Introduce it thus into the skin, until it is hidden: then bind it over it with a bandage of moderate constriction, and leave it for fifteen hours, then remove it, and extract the foreign body, and leave the wound open for two or three days: afterwards place over it a covered dressing in butter, until the place has healed. Then care for it with ointment until it is healed.</start_of_turn>
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	If anyone wishes to do this like some of the burning doctors whom I mentioned in the twelfth tractate on Medicine for the Renowned.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	If anyone wishes to do this like some of the burning doctors whom I mentioned in the twelfth tractate on Medicine for the Renowned. It is done in this manner by cauterization with iron.
Igni Cauterium, cuius forma haec est.	The iron for cauterization is of this shape.
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	And it is called Clavicle: because its shape is like that of a key, in which there is something of a curvature, and in the middle there is a small prominence
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then place it upon the place, and hold your hand: and slowly rotate the iron with your hand: and let the amount of heat that arises from the thickness of the skin be as much as half of it
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And lift your hand, so that it does not burn the artery which is below, and that the blood flow does not increase
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then soak the wound in salt water, and place it upon the place, and leave it for three days: then place the wound with butter: afterwards care with unguent until it is healed.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if you wish, cauterize this hemimelanism with the second extremity of the knife following the Cauterization.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	Burn from the incision of the artery in this hemimelanism, not backwards as usual.
¶ De modo cauteriezandi in hemicrania antiqua.	In the usual hemimelanism.
Caput V.	The head of V
