Praefatio.	Preface.
Et ego quidem iam uocatus fueram ad extrahendum ipsum: et uidi ex magnitudine lapidis, et dispositione infirmi, quod moriretur.	And I too had been called to extract it; and I saw from the size of the stone and the care of the nurse that he would die.
Et uidi medicum alium, qui accipiebat stipem apud quendam Ducum terrae nostrae propter medicinam: et accidit eunucho nigro, qui erat apud ipsum, fractura in crure eius prope calcaneum: et properauit medicus cum ignorantia sua, et strinxit fracturam super uulnus cum puluinaribus, et astellis strictura forti, et non dimisit uulneri expirationem.	And I saw another doctor take a fee from our Duke's land for medicine; and there was a black eunuch by him, who was hurt in his thigh near the heel: and the doctor treated it with ignorance, and bound the wound closely to the shin with strong plasters, and did not cease from the pain.
Deinde absoluit eum secundum desyderia sua.	Then he discharged him according to his desires.
Postea dimisit eum diebus aliquot, et praecepit ei, ne solueret ligamentum: et stetit sic donec apostematum est crus eius, et ipsius pes, et peruenit ad perditionem.	Then after a few days he discharged him, and ordered him not to loosen the bandages; but he stood thus until his leg was withered away, and he himself came to ruin.
Vocatus sum ergo ad eum: et properaui ad soluendum ligamentum: et consecuta est tranquillitas, et euasit a doloribus suis.	So I was called to him; and I made an end of loosing the bandages: and there followed peace, and he was free from his pains.
Verumtamen corruptio iam confirmata erat in membro: et non potui refraenare ipsam.	Nevertheless the corruption was now confirmed in the member; and I could not restrain it.
Pon ergo cessauit corruptio perambulare in membro, donec periit.	So the corruption ceased not to walk in the member, until it died.
Et uidi medicum alium, qui perforauit apostema cancerosum: et ulceratum est post dies, donec magnificata est malicia eius cum domino ipsius.	And I saw another doctor who pierced an apoplexy cancerous; and it was sore after days, until the malice of it came out with the lord thereof.
Quod est, quia quando est cancer purus ex humore melancholico, tunc non oportet ut perueniatur ad eum cum ferro omnino, nisi sit in membro quod toleret, ut abscindatur totum eius.	That is, for when the cancer is pure from the melancholy humour, then it should not be touched with iron at all, unless it be in a member that will bear it, lest it be cut away entirely.
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	And because of this, you must know, my sons, that surgery is divided into two parts: namely, the operation which is associated with health and the operation with which there is danger in many dispositions.
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	And I have already excited (you) in all places of this book, where surgery comes into existence, in which there is fear and dread.
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	Why it is necessary for you to beware of this, and to decline it: so that they may not find a stupid ear to speak and dishonor.
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	Take then a measure with care and protection, and bring the sick of you with ease and firmness, and to use the better way, leading by the grace of God to salvation and a worthy succession: and take away from you those terrible illnesses which make you afraid, so that they may come upon you a hesitation in your faith and your comfort.
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	For it remains more remaining to our glory, and sublime in the world, and finally to the quantities of you.
Galenus enim iam dixit in quibusdam suis admonitionibus.	Because Galenus has already said in some of his instructions.
Non medicetis aegritudinem malam: ne nominemini medici mali.	Do not treat disease with medicine: do not call yourself a doctor of ill-health.
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	But I have already divided this treatise into three chapters.
Capitulum primum.	Chapter one: Of the nature and cause of surgery.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	On the pre-caution with fire, and caution with sharp medicine, a dressing, and an order from the head to the feet, and forms of instruments, and tools for cauterizing: and everything that is necessary in the operation.
Capitulum secundum.	Chapter two: Of the order of operations, beginning from the head and going down
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	On sectioning and perforating, phlebotomy and venesection, and wounds: and extracting arrows, and similar things: and all the chapter, ordered by forms of instruments.
Capitulum tertium.	Chapter three: Of cauterization with fire, and sharp medicine, and dressing
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	On restoration, displacement, and cure of twists, and similar things: chapter ordered from the head to the feet, and forms of instruments.
Soli Deo Gloria.	Glory to God alone.
Liber Chirurgici Albucasis.	The Book of Surgery by Albucasis.
Pars I.	I. Of the instruments and implements necessary for surgery
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	On the use of cauterization and the types of skin layers that should be used, and when to use them, as well as with iron or gold.
Caput I.	I. On the Head:
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	But first, let me speak of the qualities of the instruments and implements of surgery, and when they should or should not be used, and what kind of skin to display them on.
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	I therefore say that the speech about the quality of cauterization is a long, subtle, scientific, and secret speech.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	A multitude of wise men also spoke in it, and they disagreed with each other, and for my part I am satisfied with a little of their speech, fearing to go into detail.
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	I therefore say that cauterization is universal for all skin types, whether with substance or without it: excepting two skin types, which are a warm and dry skin without substance, and a dry and cold skin without substance.
In complexione autem calida et sicca cum materia dissenserunt.	In a warm and dry skin with substance, they disagreed.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	Some said that cauterization is useful for such a skin.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	But others said the opposite, that cauterization is not suitable for such a disease, which is caused by heat and dryness, because fire's nature is heat, and it is inappropriate to heal a disease caused by heat and dryness with heat and dryness.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	And he who says the opposite said: "By cauterization, all warm and dry diseases that occur in human bodies are healed, because when you compare a human body to its moisture, it is like fire, and a cold body is not like fire.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	And I myself say through his speech, because I have also discovered that through experience.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	However, it is not necessary to go into detail about that, unless one has already been proven and exercised in the last chapter of the exercise of cauterization, and knows the difference between human skin types, and the nature of diseases within them, and their causes, and the accidents of those diseases, and the time they occur.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	Do not fear the remains of cold and moist diseases.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	For all the physicians have come together on them; and they do not disagree with Celsus on their treatment.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	And know ye, O sons, that the secret cure by fire and the goodness of fire on fire is a simple action which does not reach, unless it reaches the member which is cauterized; and it does not harm another member joined with it, except with a slight damage.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	But the fire which is used for the cure reaches that which is drawn out from the members; and it may happen that it produces a difficult cure of sickness in a member, and perhaps it kills it.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	But fire because of its fineness and goodness of its substance does not do that, unless it flows over.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	But now this has become known to us by experimentation because of the length of habit and study with art and station on verity of things; and for the length of speech I excuse.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	And if it is not, because it is not allowed for my book, I would give you the secret and hidden thing in fire, and the quality of its action on bodies with its expulsion, which expels sickness by philosophical demonstration, which is gained from the minds of your children; let me say.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	And know ye, O sons, that they disagree at the time when fire is to be made, and they put forward a better time of year for the wound.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	And I say that fire is to be made at any time; because the damage which happens through the time is hidden in the cure, which is attracted with fire.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	And especially if fire is made because of the pains from necessary pains, strong pains, feasts which do not bear tardiness; for they fear these things, that evil which is greater than a small damage which does not happen through time.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	And do not throw this out of your minds, O sons, that they do not measure it, unless the common and stupid physicians; for that sickness which is cured by fire does not always return: and they put forward its consequence, and it is not like what they say; because fire is not, except in place of medicine, which changes complexion, and dries up humidities which are causes, why pains happen.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	Indeed, the cautery is superfluous above the medicine because of its velocity, the strength of its action, and the power of its effect: and it is possible that the disease may be restored at some time later, following the recovery of the patient's health, and the removal of his illness, and the strength of his body; and that it was prepared in his body from an accumulation of superfluous material within him; and that it reached him in the acquisition of its power from food, and similar causes, unless disease occurred, in which case cautery would be administered.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	Indeed, a slight disease in a small member is superfluous, and moisture, such as the pain of a tooth, because of the pain, and similar things; for it is possible that this pain should not remain in him.
Sed illud fit in paucis.	But that is true of a few things.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	But the word of the doctor again, that the cautery is last of all medicine, is a straight word: it is not meant for that which they intend in him; for they believe that there is no cure that brings with it when medicine does, nor anything like that after the occasion of the cauterium.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	But the opposite is true of the doctor; and his intention, that the cautery is last of all medicine, is not so intended: unless when we administer to some disease ways of cure, and those do not confer those medicines: then we shall administer at the end of things a cauterium, and it confers; then it falls that the cautery is last of all medicine, is not intended according to what the common people and many medical men understand.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	But the ancient ones said, "When the cautery is with gold it is better than when it is with iron": and they did not say that unless for the equality of gold, and the limitation of its substance: and they said, "It does not make a place for the cauterium.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	But that is not absolutely true; for I have tried it, and found that it does not do so in some bodies without others.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	And cautery with it is good, and better than with iron, as they have said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	Indeed, when you use fire cautery on gold, it is not declared to you, when lit according to the quantity that you use, due to the redness of gold: and when it comes to the coldness, and if you add ignition on top of it, it melts in the fire and turns into leaves.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	Why does the craftsman fall from that in practice: and because of this, cautery with iron is faster and closer to us, straight to the point of operation.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	And I myself have already ordered this chapter on cautery, according to the chapters: and I ordered them from the head down to the feet: that you may find what you want from it.
¶ De modo cauterizandi Caput in commissura coronali.	On the way of cauterizing the tooth in the crown of the mouth.
Caput II.	Chapter II.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	Here confirm cauterization to the domination of humidity and coldness on the brain: which are two causes of sweat, and a multitude of flux of humors from the head to the parts of the eyes and ears, and a multitude of sleep, and pain of teeth, and pain of throat: and universally all sickness that happens from coldness, such as paralysis, and swelling, epileptic fits, and strokes, and similar things from those illnesses.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The way of cauterization is, so that you instruct the sick: that they are discharged in the first place with a solutable medicine and purifying the head after three nights, or four, according to what the power of the disease, and his age, and his custom require.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then order that he make his head radiance with a red-hot iron.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then make him sit between your hands square, so that he has already put his hands on his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then place the root of your hand on the root of his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	So whichever way your middle finger moves, mark that spot with fire.
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then the fire cautery: which this is its form.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then put the piece of flesh on the marked spot with the caustice, descent, so that your hand constricts it little by little, and you rotate it.
Deinde leua manum tuam uelociter, et aspicias locum.	Then move your hand quickly, and inspect the spot.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	That if you see already extracted from the bone quantity of salt, or quantity of thyme, then move your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, repeat the hand with the iron, or with another from him if it is cold: until you see the bones, which I told you.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take some of the salt and dissolve it in water, and dip it in the poultice, and place it on the spot: and release it for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then put over the spot poulticed in butter, and release it on the spot, until the fire scar is destroyed.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then care for that with the ointment four-fold, until it heals.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	They have said, that since the splinter remains open longer, it will emit pus: why is it better and more beneficial to the patient.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	And said one of them, so that it may be cauterized on the skin until the bone: and hold the fire, until some of the bone's spiciness is burned up.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then burn after that which is burnt out from the bone, then cauterize it.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	And others say that it should be with the fire to reach the last place, until it impresses on the bone an impression of a letter, so that it falls: or instrument which women put into an infusion of alphabet: and they extract, because from this place vapor of head comes out, and the splinter remains open for a long time.
Deinde curetur, donec consolidetur.	Then cauterize, until it hardens.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	But I do not know these two kinds of fire at all unless they are in certain people due to fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	And to dismiss him, it is better for me with his health.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	For the head is weakened by the solution of its natural continuity: as we have testified in the other members; and especially when the head is weak from nature: and, moreover, when the species of the Cautery is first more healthy and better with me, and I use it: so let us work on him while he is healthy.
¶ De modo cauterizandi capitis in dolore totius capitis.	On the mode of cauterizing the head in pain throughout the whole head.
Caput III.	The Head, Chapter III.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When chronic pain occurs throughout the whole head, and it is prolonged in one who is sick, and he uses ointments, and poultices, and hot baths, and oils, and employment.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And above all if the cauterization has already been done with one cautery, which we have described, and does not give him anything of those things: then consider.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	For if the head is strong of nature's creation, and is not weak, and there is a cold sensation: then cauterize under it with another cautery a little bit.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then cauterize him on all the horns of his head with his own cautery, and don't let the skin be broken, and a quantity of bone be disclosed, which we have described.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	And cauterize him with one cautery at the back of his head, in the place which is called the spot: and it is a place where there is a breeze; and wipe your hand well in this place, and do not disclose the bone.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	For the weak one has the painful pain due to this spot, and is far from the pain of the other parts of the head.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	And I will call this cautery in its place; and it must be that which is used to cauterize the horns of the head, and the back of his head with a thinner cautery, so that it cauterizes the middle of the head.
Et haec est forma eius.	And this is its form.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	On the mode of cauterizing in a headache, as with medicine adjusted, as with iron.
Caput IIII.	Chapter IV.
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When pain and swelling occurs in the skull, or the pain extends to the eye, and the head is washed with medicines that clear it, and the remaining treatment is administered as I have described in the division of illnesses, and does not provide all of it: then cauterization should be done in two ways: either cauterization with an acute medicine burning: or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	But if cauterization is done with an acute medicine burning, it should be as follows: take one of the teeth of a donkey, and scrape off its flesh, and cut off its ends from both sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Then cut out the area of pain at the time with a phlebotome's blade, until a place is made under the skin, where the tooth enters.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	Then insert it into that place under the skin, until it is hidden: then tighten it over that with a constricting bandage and remove it after fifteen times, then wash it out again after two days or three: then put a soaked cloth on that place, until a pus forms: then treat the pus with an ointment until it heals.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	And if you want to make it with certain medicines that burn, which I have written about in the 12th book, On Burning Medicines.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	But cauterization with iron is according to this method:
Igni Cauterium, cuius forma haec est.	Fire Cauterization, whose form is as follows:
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	And it is called a 'clauis': because the shape of the head is like the shape of a clauis, in which there is a little prominence, and in the middle of it is a small eminence.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then place that on the spot, and hold your hand: and slowly turn the iron with speed: and the amount that burns is determined by the thickness of the skin, such as half of it.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And raise your hand so that it does not burn the artery that is lower down, and so that no blood flows.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then soak the wound in salt water, and put it on the place, and leave it for three days: then put the wound with butter: afterwards treat it with ointment until it heals.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if there is a headache, cauterize this headache with extreme care with a scalpel in the second cautery.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	And do not cause an incision of the artery in this headache, but it is old and its own.
¶ De modo cauteriezandi in hemicrania antiqua.	The mode of cauterizing in an old headache.
Caput V.	Head.
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	When you treat a headache, in addition to what we have said before in the treatment preceding and because we have said that the division of diseases is not effective, and you see from the disease that it does not suffice to it that we have said from cauterization with medicine or cauterization with fire; then it is necessary to put the fire of cauterization until it turns white after the signs on the place of pain with a line whose length is half a finger, or almost like that: and then put your hand out one way, and squeeze it until you touch the artery, and reach all the way to the mouth.
Verumtamen necesse est tibi, ut caueas a continuatione mandibulae, quae mouetur apud masticationem, ne aduratur latus, aut neruus qui mouet ipsam, unde accidat spasmus.	However, it is necessary for you, so that you cauterize the continuation of the jaw, which moves during chewing, so that it does not burn on one side or the nerve which moves it, from which accident a spasm occurs.
