Praefatio.	Preface.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	Verumtamen cauterium superfluit super medicinam per uelocitatem valetudinis suae, et virtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et virtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	Indeed, the cauterization supera
Sed illud fit in paucis.	But that happens in a few cases.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	But the word of the popular, which is that the cauterization is the last resort of medicine, is a wrong statement: for they believe that it is not a cure that is brought about by medicine, nor by any other means after the occasion for cauterization has passed.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	But on the contrary, it is precisely because we use means of cure in some diseases and not others that we then apply cauterization at the end: so then it follows that cauterization is the last resort of medicine, not according to the intention that the common people and many doctors understand it.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	But the ancient ones said that cauterization with gold is better than cauterization with iron: and they did not say that, except for the reason of the equality of the value of gold, and the substance of itself: and they said that it does not leave a place for cauterization.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	But that is not absolutely true: for I have myself tested that, and found that it does not do so in certain bodies without others.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	And the cauterization with itself is good, and better than with iron, as they say.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	But verily when you ignite the gold cautery in fire, it is not known to you when it is ignited according to the quantity that you wish, because of the redness of gold: and when it is proper for it to be cold, and if you add it to the top of the ignition, it melts in the fire, and turns into leaves. Why does the craftsman fall from that in occupation: and therefore we make the cautery with iron with us more quickly and closer, from the right to the operation.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	And I have already arranged this Chapter in the Cautery, according to chapters: and I have arranged them from the head down to the feet: that you may easily find what you seek out of it.
¶ De modo cauterizandi Caput in commissura coronali.	De mode cauterizandi caput in commissura coronali.
Caput II.	 رأس  رأس
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	Here is the confirmation of cauterization for the lord of humidity and холодности on the head: which are two causes of salt, and a multitude of flux of humors from the head to the parts of eyes and ears, and a multitude of sleep, and pain of teeth, and pain of throat: and generally all sickness, which happens from coldness, such as paralysis, and salt, and convulsions, and strokes, and similar things from sickness.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The method of cauterization is, that you prescript to the sick: that he may be drained out in the first place with a solution medicine, which purifies the head, three nights, or four, according to what requires the virtue of the nurse, and his age, and custom.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then prescript to him, that he make his head radiant with a razor.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then make him sit between your hands square, so that he has placed his hands on his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then place the root of your palm on the root of his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	So then whatever your middle finger touches, mark that place with fire.
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then the fire cautery: which has this form.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then place the wound on the marked spot with the caustice, descent, so that your hands are slowly constricted, and you rotate it.
Deinde leua manum tuam uelociter, et aspicias locum.	Then quickly put your hand on it, and look at the place.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	That if you see already detected from the bone amount of salt, or amount of garlic, then quickly put your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, repeat your hand with the iron, or with another from him if it is cold: until you see the bones that I told you.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take some salt and dissolve it in water, and dip it into the cotton ball, and place it on the spot: and let go for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then place over the wound cotton dipped in butter, and let it go on the spot, until the fire scar is destroyed.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then care for that with the four-ingredient ointment, until healed.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	I have already said, that while the wound remains open, it will emit pus: why is better and more beneficial to be cleaned.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	And some of them said, that the skin should be cauterized up to the bone: and hold the cautery, until a certain hardness of bone is burned.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then it is sharpened after that which has been burned from the bone, then oiled.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	And others say that the cautery should be applied to the last place, until it impresses on the bone an impression of a forking, so that the bone is made as the form of a fork: or with an instrument that women put in a little vessel of ink: and they estimate, that from this place emit vapours of the head's smell, and the open wound should be left for a long time.
Deinde curetur, donec consolidetur.	Then oil, until it is hardened.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	But I do not know these two kinds of cautery at all if they are not used by some people out of fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	Then let go of it, for me it is better with the health of it.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	For the head is weakened by the solution of its natural continuity: as we have testified in the other members: and above all when the head is weak and feeble in nature: and the species of the cautery is first of all more preserved and better with me, and I use it: so operate when it is healthy.
¶ De modo cauterizandi capitis in dolore totius capitis.	De modo cauterizandi capitis in dolore totius capitis.
Caput III.	Of the way of cauterizing the head, when it is in pain throughout all the head.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When in the whole head there happens to be a chronic pain: and it is prolonged in a person who is ill, and uses honey, and broths, and head-purges, and oils, and employment with the hand.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And especially if it has been cauterized once by one that we have described, and gives no benefit from those: then consider.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	For if the head is strong of its natural creation, and is not weak, and finds a cold sensation severe: then cauterize with another cautery below it a little.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then cauterize itself on all the horns of its head with its own cautery, and let not the skin be drawn off, and let a quantity be revealed from the bone, which we have described.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	And cauterize itself with one cautery in the backend of its head, in the place which is called a vas; and it is a place in which is placed a flowing [one]: and wash your hair well in this, and do not reveal the bone.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	For the weak one finds, on account of that severe pain, and is separated from the pain of the other parts of the head.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	And I will call this Cautery in its place: and it must be that it is a cautery, whereby the horns of the head are cauterized, and the backend of the head, subtler by a cautery, whereby the middle of the head is cauterized.
Et haec est forma eius.	And this is its form.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	Of the way of cauterizing in a headache, so much as to the medicine added, as to the iron.
Caput IIII.	Head IV.
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When a pain and swelling occurs in the part of the head, or the pain extends to the eye, and the head is washed with medications that clear it, and the remaining treatment is given, as I have said in the division of illnesses, and this does not include everything, then cauterization in it is according to two methods: either cauterization with an acute medicine burning; or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	But cauterization with an acute medicine burning is, if you take a tooth of another person, and chop it up, and cut off the ends from the two sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Then cut the place of pain at the time with a phlebotome on the side, until it becomes in it a place under the skin, where the knot is captured.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	Then introduce it into him under the skin, until it is hidden: then tie it over it with a little knot of constricting thread, and let go of it for fifteen hours, and then dissolve it, and take out one more, and let go for two days, or three: then put on it a cotton pad immersed in butter, until a pus place forms: then care for the wound with ointment until it heals.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	And if you want to do this with certain medicines that burn, which I wrote in the twelfth book, On Burning Medications.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	But cauterization with iron is according to this method:
Igni Cauterium, cuius forma haec est.	The fire cauterization, whose form is this one:
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	And it is called a 'clauis'; because the form of the head is like the form of a 'clauis', in which there is some curvature, and in the middle of it there is a small eminence.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then put the iron on the place, and hold your hand: and you turn the iron slowly with speed; and let be the amount that burns due to the thickness of the skin, like half of it.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And you turn your hand so that it does not burn any artery that is below, and happens to run blood.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then dip the cotton pad in saline water, and put it on the place, and let go for three days: then dip the cotton pad in butter: then care for with ointment until it heals.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if you see, cauterize this half-headache with extreme knife-slashing cauterization second Cauterio.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	And do not heal the arterial incision in this half-headache, but properly old.
¶ De modo cauteriezandi in hemicrania antiqua.	§ The mode of cauterizing in ancient half-headache.
Caput V.	Head V.
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	When you treat a headache, with this that we have said from the previous cure, and that we have said in the divisions of ailments, and there is no cure: and you see from sickness that it is not sufficient for him what we have said from the first cauterization with medicine, or with cauterization with fire, then it is necessary to use the fire of cauterization by a knife, until it becomes white after the marks on the place of pain with a line, whose length is half a finger, or almost like that: and set your hand down with force, and squeeze it until you touch the artery, and reach all the way to the jaw.
