Praefatio.	Preface.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	The matter is contrary to that, and the intention, that cauterization is the last resort of medicine, is not what it seems: for when we administer modes of cure in certain illnesses, and those medicines do not help, then we apply cauterization at the end, and it does help: thus it follows that cauterization is the last resort of medicine, not according to the understanding of the common people and many foolish doctors.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	The ancients said that cauterization with gold is better than cauterization with iron: and they said this only because of the equality of gold and the nobility of its substance: and they said that the site of the cauterization does not produce pus.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	But that is not absolutely true: for I have already tested it and found that it does not do that in some bodies without other factors.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	And cauterization with it is good and better than with iron, as they said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	However, when you heat the cauterization with gold in fire, it is not clear to you when it is heated to the degree you want because of the redness of the gold: and when it quickly cools down, and if you add more heat to it, it melts in the fire and turns into sheets.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	Therefore, the craftsman falls from that into employment: and because of this, the cauterization is done more quickly and closer with iron among us, from straightness to the operation.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	And indeed I have already arranged this Chapter on Cauterization according to the chapters: and I have ordered them from head to foot: so that it may help the seeker find what they want from it.
¶ De modo cauterizandi Caput in commissura coronali.	Regarding the method of cauterizing the head at the coronal suture.
Caput II.	Chapter II.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	This cauterization is applied to the dominance of moisture and coldness over the brain: which two are causes of phlegm, and the abundance of fluids flowing from the head to the regions of the eyes and ears, and an abundance of sleep, and toothache, and sore throat: and generally all illnesses that occur due to coldness, such as paralysis, phlegm, epilepsy, apoplexy, and similar illnesses.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The method of cauterization is to instruct the patient to purge with a cleansing and dissolving medicine for three nights or four, according to the requirement of the patient's strength, age, and habit.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then instruct him to shave his head with a novacula.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then have him sit between your hands in a square position, so that he has placed his hands on his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then place the root of your palm on the root of his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	Wherever therefore your middle finger reaches, mark that place with ink.
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then cauterize with olive oil; this is its form.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then place it on the marked spot with ink, by the descent whereby your hand is gradually tightened, and you will rotate it.
Deinde leua manum tuam uelociter, et aspicias locum.	Then quickly remove your hand and look at the place.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	If you see that the amount of the head of alkil or the amount of zehurub is now exposed from the bone, then raise your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, apply your hand with the same iron, or with another one if it cools down: until the bones appear, which I have told you about.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take some salt, and dissolve it in water, and soak the cloth in it, and place it on the spot: and leave it for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then place on it a cloth soaked in butter, and leave it on the spot until the burn scab is removed.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then treat it with the ointment tetrapharmacon until it is healed.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	They have said that the longer the wound remains open, it discharges pus: therefore it is better and more beneficial.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	And some of them said that the skin should be cauterized down to the bone: and the cautery should be held until something of the density of the bone is burned.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then it is scraped after that which was burned from the bone, then it should be treated.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	And others say that it is necessary to use the cautery until it makes a strong impression on the bone so that the bone falls off, which becomes like the shape of a knife: or an instrument which women place with a small amount of ink: and they estimate that vapors of the head are exhaled from this location, and the wound is left open for a long time.
Deinde curetur, donec consolidetur.	Then it should be treated until it becomes solidified.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	To me, these two types of cautery do not seem to apply to everyone but only to certain individuals according to the way of fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	And to leave it, in my opinion, is better for its safety.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	For the head is weakened by the breaking of its natural continuity: as we have testified in other members: and especially when the head of the sick person is weak by nature: and indeed the first type of cautery is safer and better for me, and I use it: therefore act with it for safety.
¶ De modo cauterizandi capitis in dolore totius capitis.	Regarding the method of cauterizing the head for pain throughout the entire head.
Caput III.	Chapter III.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When chronic pain occurs throughout the entire head and persists in the patient, they use herbs, cochiis, head purges, oils, and emplasteries.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And especially if it has already been cauterized with the cautery we mentioned and it does not help at all: then consider.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	For if the head of the patient is strong in its natural constitution, and is not weak, and finds intense cold: then cauterize with another cautery a little under it.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then cauterize the entire horn of his head with a cautery, so that it does not penetrate the skin, and uncover from the bone the amount we have mentioned.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	And cauterize it with one cautery on the back of his head, in the place which is called the vase: and it is the place where the cupping vessel is placed: and raise your hand in this, and do not uncover the bone.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	For the patient finds because of that a very severe pain, and different from the pain of all the other head cauterizations.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	And I will say this is the Cautery in its place: and it must be a cautery with which the horns of the head are cauterized, and the back of it more subtly than the cautery with which the middle of the head is cauterized.
Et haec est forma eius.	And this is its form.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	Concerning the method of cauterizing in hemicrania, both with burning medicine and with iron.
Caput IIII.	Chapter IV.
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When pain and swelling occur in part of the head, or the pain extends to the eye, and it is cleansed with purifying medicines for the head, and the rest of the treatment which I mentioned in the divisions of diseases is administered, and if it does not improve: then cauterization on it is according to two methods: either cauterization with sharp burning medicine, or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	The cautery with sharp and burning medicine is to take one garlic clove, and peel it, and cut off its ends from both sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Then cut the painful area with a wide lancet until you make a place under the skin where the tooth is caught.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	Introduce it under the skin until it is hidden; then bind over it with a poultice of proper constriction, and leave it for fifteen hours; then release it, and remove the garlic, and let the wound be for two or three days; afterwards apply to it a cloth soaked in butter until pus forms at the site; then treat it with an ointment until it heals.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	And if you wish to do this with some burning medicines, which I have written about in the twelfth treatise, on Burning Medicines.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	The cauterization of it with an iron is according to this method.
Igni Cauterium, cuius forma haec est.	A cautery with fire, whose form is this.
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	And it is called Clauilis: because the shape of its head is like the shape of a nail, in which there is something curved, and in the middle of it there is a small protrusion.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then place it on the area and hold your hand steady: and you should rotate the iron gradually with speed: and the amount that is burned should be according to the thickness of the skin, like its midpoint.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And lift your hand so that the artery below is not burned and a flow of blood occurs.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then soak the bandage in salt water, and place it on the area, and leave it for three days: then apply the bandage with butter: afterwards treat with ointment until it heals.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if you wish, cauterize this half of the head with the second knife tip of the Cauterizer.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	And beware of cutting the artery in this half of the head, not properly the old one.
¶ De modo cauteriezandi in hemicrania antiqua.	On the method of cauterizing in the old half of the head.
Caput V.	Chapter Five.
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	When you treat half of the head, using what we have said from the previous treatment and what we have mentioned in the divisions of diseases, and if the treatment does not help: and you see from the illness that what we have said about the first cauterization with medicine or with fire is insufficient, then it is necessary to heat the knife cauterizer until it whitens after you mark the place of pain with a line whose length is half a finger, or something like that: and remove your hand once, and hold it until you cut the artery and reach the bone.
Verumtamen necesse est tibi, ut caueas a continuatione mandibulae, quae mouetur apud masticationem, ne aduratur latus, aut neruus qui mouet ipsam, unde accidat spasmus.	However, you must be careful not to cauterize the moving jaw used in chewing, so that the side or the nerve which moves it is not burned, causing spasms.
Et esto super custotiam, et cautelam de fluxu sanguinis arteriae, quae abscisa est.	And be on guard and beware of the flow of blood from the artery that has been cut.
