Praefatio.	Preface.
Et ego quidem iam uocatus fueram ad extrahendum ipsum: et uidi ex magnitudine lapidis, et dispositione infirmi, quod moriretur.	I myself had already called to extract it, and I saw from the size of the stone and the weakness of its position that he would die.
Et uidi medicum alium, qui accipiebat stipem apud quendam Ducum terrae nostrae propter medicinam: et accidit eunucho nigro, qui erat apud ipsum, fractura in crure eius prope calcaneum: et properauit medicus cum ignorantia sua, et strinxit fracturam super uulnus cum puluinaribus, et astellis strictura forti, et non dimisit uulneri expirationem.	And I saw another physician who took the stitch from a servant of one of our dukes for medical reasons: and it happened to a black eunuch, who was near his heel, a fracture in his wrist: and the physician, out of ignorance, tightened the fracture on the palm with nails, and with strong rods, and did not release the expiration of the wound.
Deinde absoluit eum secundum desyderia sua.	Then he released him according to his greediness.
Postea dimisit eum diebus aliquot, et praecepit ei, ne solueret ligamentum: et stetit sic donec apostematum est crus eius, et ipsius pes, et peruenit ad perditionem.	Afterwards he released him for some days, and commanded him not to untie the bandage: and he stood like this until the gumma of his foot was swollen, and his own foot, and he was led to destruction.
Vocatus sum ergo ad eum: et properaui ad soluendum ligamentum: et consecuta est tranquillitas, et euasit a doloribus suis.	I was called to him, and I went to loosen the bandage: and peace followed, and his pains ceased.
Verumtamen corruptio iam confirmata erat in membro: et non potui refraenare ipsam.	However, corruption had already been established in the member: and I could not restrain it.
Pon ergo cessauit corruptio perambulare in membro, donec periit.	Then let the corruption walk around in the member, until it perishes.
Et uidi medicum alium, qui perforauit apostema cancerosum: et ulceratum est post dies, donec magnificata est malicia eius cum domino ipsius.	And I saw another physician who had pierced a cancerous apoplexy: and the wound became after days, until the malice of his own lord made it great with him.
Quod est, quia quando est cancer purus ex humore melancholico, tunc non oportet ut perueniatur ad eum cum ferro omnino, nisi sit in membro quod toleret, ut abscindatur totum eius.	That is, because when there is a pure cancer from the black bile, it does not behoove him to come near with a hammer at all, unless it be in the member that can endure, so that the whole of it may be cut off.
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	And for this reason, O son, it is necessary for you to know that the operation with the hand is divided into two divisions: namely, the operation which is associated with safety: and the operation, which is dangerous in many positions.
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	And I have already stirred up in all the places of this book, where the operation comes, in which there is fear and fear.
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	Therefore, it is necessary for you to protect that, and let it go: so that fools may not come to speak and to dishonor.
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	Therefore, take the measure with anxiety and protection, and your weak ones with ease and firmness, and use a better help of God's grace for salvation and laudable success: and let go of difficult cures of terrible diseases: and take your souls away from him who makes you to fear, so that he may enter into superstition in our faith and comfort.
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	For it is more remaining for your glory, and sublime in this world, and finally for your quantities.
Galenus enim iam dixit in quibusdam suis admonitionibus.	Galen has already said in some of his admonitions.
Non medicetis aegritudinem malam: ne nominemini medici mali.	You should not cure the sickness with evil: do not call the physicians bad.
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	Now then, this treatise has been divided into three chapters. ¶
Capitulum primum.	Chapter first.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	Chapter first, about cauterization with fire, and cauterization with sharp medicine, a treatise arranged from the head to the feet, and the forms of the instruments and tools of cauterization, and all that is necessary for the operation. ¶
Capitulum secundum.	Chapter second.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	Chapter second, about sectioning and piercing, bloodletting and venting, and wounds: and the removal of arrows and similar things, and the whole treatise arranged according to the forms of the instruments. ¶
Capitulum tertium.	Chapter third.
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	Chapter fourth, about restoration and dislocation, and the treatment of twisted things, and similar things: the treatise arranged from the head to the feet, and according to the forms of the instruments.
Soli Deo Gloria.	Glory to God alone.
Liber Chirurgici Albucasis.	Book of Surgery by Albucasis.
Pars I.	Part one.
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	¶ Of injury and cauterization, and when it suits, and which complexions agree, and at what time, and if with iron or gold.
Caput I.	Chapter one.
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	But before that, before the operation, it is necessary to say the quality of the injuries and cauterizations of his own, and in which complexion it will be shown.
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	I say that the speech about the quality of the injury and cauterization of his own is a long and subtle speech, a science, and a hidden and secret one.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	Even a great number of wise men have spoken in it, and they have disputed in it, and for me, indeed, it is enough little from their words, fearing the prolongation.
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	I say that cauterization is effective universally on all wounds, whether with matter or without matter, except for two wounds, which are burn wounds without matter and dry wounds without matter.
In complexione autem calida et sicca cum materia dissenserunt.	However, in hot and dry wounds with matter, they differ.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	Some have said that cauterization is in the hot and dry wound.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	However, others have said that cauterization is not suitable in the disease that is from heat and dryness, because the nature of fire is heat: and it is not suitable to heal from the hot and dry disease with the hot and dry.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	And he who says the opposite has said that by cauterization a wound is made in all hot and dry disease that occurs in the bodies of humans: because when you compare the body of a human to its humors, you find the body of a human to be cold when compared to fire.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	I myself say by his words: because I have already experienced this through experiment, it will do that several times.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	Nevertheless, it does not belong for him to come on that, unless he has already proved it, and practiced in the chapter of cauterization, and knows the diversity of human wounds, and the arrangement of diseases in themselves, and their causes and accidents, and the time of their occurrence.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	However, for the rest of the wounds there is no fear in you: and especially in cold and damp diseases.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	Indeed, all physicians have come to them: and they have not differed in the wound with cauterization in them.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	And you know, O sons, that by the secret of healing with cauterization with fire, and the goodness of it over medicine burning is: because fire is simple, whose action does not harm, except to the member that is cauterized: and it does not hurt the other connected member, unless it harms slightly.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	The action of burning surgeons in medicine is directed towards that which is extended from the limbs: and perhaps it causes a difficult disease to occur in the affected member, and perhaps it kills.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	However, fire, due to its own subtlety and the goodness of its substance, does not do this unless it is excessive.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	Indeed, we have learned this by experiment, due to the length of the apprenticeship and study with the art, and the station on the truth of things: and for that I excuse the length of the speech.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	And if there were not, because it is not permitted for this book of mine to bring you a secret, hidden in fire, and the quality of its operation in bodies, by which it expels diseases that are demonstrated by philosophical language, which is disturbed by your minds.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	And do you know, sons, that you yourself disagree in the time when it is most fitting for the cauterization to be made, and you set a better time for the lesson.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	And I say that the cauterization is fitting in every time, because the harm that happens by the time is submerged in the wound, which is attracted with the cauterization.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	And especially if the cauterization is for the pains that are necessary for the pains, which are hard, and urgent, which do not endure the delay: because it is feared from them that a greater malice may happen than the small harm that is done by the delay.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	And it will not fall in your minds, O sons, that this is not believed, unless you are vile and stupid physicians, namely that the diseases which are cured by the cauterization are not always a return: and they set it down as a consequence, and the thing is not as it seems: therefore because the cauterization is not but in the place of medicine, which alters the complexion, and dries up the humors which are causes of the pains, therefore do the pains happen.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	Indeed, cauterization benefits from the excess of medicine due to its own health, and the strength of its operation, and the swiftness of its lord's dominion: and it is possible that the illness lasts for a certain period of time according to the complexion of the weak, and the location of his illness, and the strength of his illness: and that it is prepared in the body of him from the aggregation of the excess in him: and that it nourishes to it in acquisition from his food, and similar ones from like causes, unless it becomes illness in which the cauterization is administered.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	A subtle illness in a member of few excess and moisture, such as the tooth cauterization, for pain, and similar ones, is possible that it does not remain in that pain.
Sed illud fit in paucis.	But that happens in few.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	But my speech is again a word of wisdom: not to what they intend in it, for they believe that there is no cure which concurs with the medicine, nor with another after the occasion of the cauterization.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	However, the case is opposite to that, and the intent of saying that cauterization is the last remedy, is not, unless when we administer modes of cure in some diseases, and they do not concur with the medicine: then we administer at the end of the cauterization, and it concurs: then it falls out that cauterization is the last remedy, not according to the intention which wise and experienced physicians understand.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	However, the ancients said that cauterization with gold is better than with iron: and they did not say this except for the equality of gold, and the sublimity of its substance: and they said that it does not make a pus in the place of the cauterization.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	Indeed, that is not entirely true. For I have already proven that, and found that it does not make that in certain bodies without others.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	The cauterium, when used by itself, is good, and better than iron, as they have said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	Indeed, when you use the cauterium with fire made of gold, it is not declared to you when it is ignited according to the quantity you wish, because of the reddish color of the gold: and when it approaches the cold, and if you add more ignition above it, it melts in the fire and turns into sheets.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	Therefore, the craftsman falls away from that in his work: and therefore, the cauterium is used by us more skillfully and nearer with iron, because of the directness to the operation.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	Indeed, I have already arranged this chapter on cauterization, according to the chapter: and I have arranged them from the head to the feet: so that they may be sought out by those who wish for that from it.
¶ De modo cauterizandi Caput in commissura coronali.	¶ About the manner of cauterizing the head in a circular incision.
Caput II.	Head 2.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	This cauterization is applied to the dominion of moisture and coldness over the head: which are two causes of salt, and the multitude of fluids from the head to the parts of the eyes and ears, and the multitude of dreams, and pain of teeth, and pain of the throat: and in general, all sickness that happens from coldness, such as paralysis, and salt, epilepsy, and apoplexy, and such like from these diseases.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The method of cauterization is, to first apply it to the weak: so that it may be expelled in the beginning with the medicine softened and cleansed of the head three or four nights, according to the strength of the patient, and his age, and his custom.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then he should ask him to make a cut on his own head with a razor.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then make him sit with his hands squarely between your hands, so that he has already placed his own hands on his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then place the palm of your hand over his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	Then mark the spot with your middle finger as it passes.
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then use the olive-oil cauterant: whose form is as follows.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then place it over the marked spot with your hand lowered, gradually contracting your hand, and you rotate it.
Deinde leua manum tuam uelociter, et aspicias locum.	Then quickly pull back your hand, and look at the spot.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	If you see already that the amount of bone in the head is less or the amount of flesh, then pull back your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, you will pull back your hand with the same iron, or with another that is frozen: until the bones that I told you about are seen.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take something from the salt, dissolve it in water, and drink it into your mouth, and place it over the spot, and leave it there for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then place the swallowed saliva over the spot that has been drunk, and leave it there until the scar is burned by fire.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then care for it with the Tetrapharmacian ointment until it heals.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	They have said that the more the splinter remains open, the more pus is emitted: therefore it is better and more healed.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	And some of them said that the skin should be cauterized up to the mouth, and it should hold the cauterant until it thickens some bone density.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then the wound is made after it has been hardened from the bone, and then it is cared for.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	When others say that it is necessary to let the cauterized part touch the end, until an impression of the iron is printed on the inner side of the cheek, so that the cheek falls away in the form of a scalpel: or the instrument that women place in the temple with the letter Phi: and they consider that vapors of the head are exhaled from this place, and the gum becomes loose for a long time.
Deinde curetur, donec consolidetur.	Then it is dressed, until it is solidified.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	However, I do not recognize these two kinds of cauterization at all, except in some men according to their fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	And to let it go, in my opinion, is better with the health of the patient.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	For the head weakens from the solution of its natural continuity: as we have testified in other parts: and especially when the head is weak and debilitated by nature: and the first kind of cauterization is indeed safer and better with me, and I use it: therefore, to operate with this in health.
¶ De modo cauterizandi capitis in dolore totius capitis.	¶ About the method of cauterizing the head in the pain of the whole head.
Caput III.	¶ Head III.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When a chronic pain occurs throughout the head, and it is prolonged in the weak, and it is used with plasters, and pins, and head remedies, and oils, and applications.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And especially if the cauterization has already been done with the iron that we have mentioned, and it does not give anything to it from these: then consider.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	For if the head is weak, but strong by nature of creation, and it is not weak, and it finds cold, then cauterize with another iron under that little.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then cauterize it over all the skull of its own cauterization, do not pierce the skin, and do not cut through the quantity of bone that we have mentioned.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	And he should cauterize it himself with one cauterization in the back of his head, in the place which is called the eye. And this is the place where the wound is to be made, and he should shave off your hair there, and do not break the bone.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	For the infirm man finds because of that violent pain, and diverse from the pain of other cauteries of the head.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	And I say this Cauterization in his place: and it must be that it is the cauterization whereby the horns of the head are cauterized, and the back of his head more gently cauterized, whereby the middle of the head is cauterized.
Et haec est forma eius.	And this is the form of him.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	¶ Of the way of cauterizing in one-sided headache, both when the medicine is acidic, and when it is with iron.
Caput IIII.	Head IV.
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When the pain and heat is in the part of the head, and it extends to the eye, and the face is washed with the medicines, and the rest of the cure is given as I said in the divisions of the disease, and it does not all fit together: then the cauterization in him is of two kinds: either with an acidic medicine burning: or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	But when the cauterization is with an acidic medicine burning, it is like this: take one tooth, and you will make it sharp, and you will cut off the ends of it from two sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Then divide the place of the pain when the phlebotomy is wide, until there is a place under the skin where the tooth catches.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	Then insert it into the same place under the skin until it is hidden: then tighten it around it with a proper string, and let it be for fifteen hours, then dissolve the tooth, and take out the string, and let it be for two or three days, or four: then put on top of it a submerged belly in honey, until the place produces pus: then cure it with ointment until it is healed.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	If you wish to do this with some of the medicines that I have written about in the twelfth book of the work on the arts of the Middle Ages, which are burned.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	Cauterization, however, is done in this way.
Igni Cauterium, cuius forma haec est.	The cauterant, which is in this form, is burned.
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	And it is called the Clavicle: for its form is like that of a claw, in which there is some curvature, and in the middle there is a small prominence.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then place it directly on the spot and hold your hand firmly: and you will gently roll the iron with great force: and the quantity that is burned should be according to the thickness of the skin, as in the middle of it.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And raise your hand, so that the artery below is not burned and the flow of blood is impeded.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then dip the bandage in salt water, and place it on the spot, and leave it for three days: then place the bandage with ointment, and care for it with ointment until it is cured.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if you wish, cauterize this hemi-headache with the second burning of the Cauterant.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	And be careful not to cut the artery in this hemi-headache, properly speaking.
¶ De modo cauteriezandi in hemicrania antiqua.	In the old method of cauterization in hemi-headaches.
Caput V.	Head V.
