Praefatio.	 Preface.
Et ego quidem iam uocatus fueram ad extrahendum ipsum: et uidi ex magnitudine lapidis, et dispositione infirmi, quod moriretur.	 And indeed I was already called to extract it, and I saw from the size of the stone and the condition of the patient that he would die.
Et uidi medicum alium, qui accipiebat stipem apud quendam Ducum terrae nostrae propter medicinam: et accidit eunucho nigro, qui erat apud ipsum, fractura in crure eius prope calcaneum: et properauit medicus cum ignorantia sua, et strinxit fracturam super uulnus cum puluinaribus, et astellis strictura forti, et non dimisit uulneri expirationem.	 And I saw another doctor who was receiving a payment from a certain Duke of our land on account of his medicine; and it happened to a black eunuch who was with him that he broke his leg near the ankle. And the doctor hurried with his ignorance and bound the fracture over the wound with bandages and strong straps, and did not leave the wound room for breathing.
Deinde absoluit eum secundum desyderia sua.	 Then he released him according to his own desires.
Postea dimisit eum diebus aliquot, et praecepit ei, ne solueret ligamentum: et stetit sic donec apostematum est crus eius, et ipsius pes, et peruenit ad perditionem.	 Afterwards he sent him away for some days and ordered him not to loosen the bandage; and it stayed like that until his leg became swollen, and also his foot, and it reached a fatal end.
Vocatus sum ergo ad eum: et properaui ad soluendum ligamentum: et consecuta est tranquillitas, et euasit a doloribus suis.	 So I was called to him, and I hurried to loosen the bandage; and there followed peace, and he escaped from his pains.
Verumtamen corruptio iam confirmata erat in membro: et non potui refraenare ipsam.	 Nevertheless, corruption had already taken hold in the limb; and I could not stop it.  /> I have translated the text as requested, without any notes or changes to all caps. If you need any further assistance, please let me know.
Pon ergo cessauit corruptio perambulare in membro, donec periit.	 Therefore, cease walking on the affected limb until it heals.
Et uidi medicum alium, qui perforauit apostema cancerosum: et ulceratum est post dies, donec magnificata est malicia eius cum domino ipsius.	 And I saw another physician who punctured a cancerous abscess; and after several days it became an ulcer, until its evil increased greatly with the master himself.
Quod est, quia quando est cancer purus ex humore melancholico, tunc non oportet ut perueniatur ad eum cum ferro omnino, nisi sit in membro quod toleret, ut abscindatur totum eius.	 That is, because when it is pure cancer from black bile, then one should not approach it with iron at all, unless it is in a limb that can tolerate it, so that its entirety may be cut off.
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	 And because of that, O my sons, it is necessary for you to know that the surgical procedure is divided into two parts: namely, the procedure associated with health; and the procedure which carries danger in many conditions.
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	 And I have already pointed out in every place in this book where an operation occurs that is accompanied by fear and dread.
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	 Therefore it is necessary for you to beware of that and to avoid it, so that the foolish do not find a way to speak and bring shame.
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	 Therefore, receive the measure with diligence and prudence, and treat your patients with gentleness and firmness, and use the better path that leads through God's grace to health and praiseworthy success; and abandon terrible diseases of difficult cure; and lift up your spirits from what makes you afraid, so that hesitation may not come upon you in your faith and advantage.
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	 For it is more becoming to your glory, and more exalted in this world, and finally, it is more profitable for you.
Galenus enim iam dixit in quibusdam suis admonitionibus.	 For Galen has already said in some of his warnings.
Non medicetis aegritudinem malam: ne nominemini medici mali.	 Do not treat evil diseases, lest you be called an evil physician.  />
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	 But now I have divided this Treatise into three Chapters.
Capitulum primum.	 Chapter One.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	 On Cautery with Fire and Cautery with Sharp Medicine, arranged and organized from head to foot, and on the shapes of the instruments and tools for cautery, and on everything necessary for the procedure.
Capitulum secundum.	 Chapter Two.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	 About the cutting and piercing, bloodletting and cupping, wounds, extraction of arrows and similar things: and all the chapters are arranged according to the forms of the instruments.
Capitulum tertium.	 Chapter Three.
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	 About restoration and dislocation, and the cure of twisting, and similar things: a chapter arranged from head to toe and according to the forms of the instruments.
Soli Deo Gloria.	 To God alone be the glory.
Liber Chirurgici Albucasis.	 The Surgical Book of Albucasis.
Pars I.	 Part One.
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	 ¶ About Help and Harm of Cautery: and in which tempers it is suitable, and at what time: and whether with iron or gold.
Caput I.	 Chapter One.
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	 But before remembering its use, it is necessary to say the quality of its benefit and harm, and in which temperament it is given.
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	 I say therefore that the discourse on the quality of the benefit of cautery and its harm is a lengthy and subtle scientific discourse, and an obscure secret.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	 Even many wise men have spoken about it and differed on the subject, and for me a little of their speech is enough, fearing prolongation. xspace
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	 I say therefore that cautery benefits every temperament, which is with matter and without matter, except for two temperaments which are the hot temperament without matter and the dry temperament without matter.
In complexione autem calida et sicca cum materia dissenserunt.	 But in the temperament which is hot and dry with matter they disagreed.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	 For some said that cautery is beneficial in it.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	 And others said the opposite of this, namely that cautery is not suitable for an illness caused by heat and dryness, because the nature of fire is heat, and it is inappropriate to heal a hot and dry illness with something hot and dry.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	 And he who speaks against it says: that cautery provides a benefit in every warm and dry illness that occurs in human bodies, for when you compare the body of a human and its humors to the composition of fire, you find the body of a man to be cold.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	 And I indeed say through his words: because experience has already revealed this to me many times.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	 But it is not right that anyone come to this, except one who has already been proven and trained in the last chapter of cautery exercise, and knows the diversity of human complexions, and the nature of illnesses within themselves, and their causes, and their symptoms, and their duration.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	 But concerning other complexions, there is no fear over you; especially in cold and moist illnesses.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	 For all doctors have agreed upon them; and they did not disagree on the benefit of cautery for them.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	 And know, my children, that from the secret of treatment with cautery with fire and its goodness is greater than cautery with burning medicine; for fire is simple, whose action does not reach except to the member that is being cauterized; and it does not harm another member connected with it, except with a small injury.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	 But the action of burning medicine reaches that which is distant from the members; and perhaps it causes an illness of difficult healing in the member, and perhaps it kills.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	 But fire, because of its subtlety and the goodness of its substance, does not do that, except if it is too much. ››
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	 Indeed, that has become clear to us through experience, due to the length of our service and study with this art, and our adherence to the truth of things; and because of that, I am free from the length of discourse.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	 And if it were not permitted to my book, I would present to you the secret hidden in fire and the nature of its operation in expelling bodies, which by means of philosophical demonstrative speech, would cure you of your illnesses.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	 And know that they disagree on the time when it is suitable to perform a cautery, and they prefer the vernal season.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	 And I say that a cautery is suitable at any time; because the harm which occurs due to the season is overwhelmed by the benefit which is drawn from the cautery.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	 And especially if the cautery is for necessary, strong, and urgent pains which do not allow delay; because one fears from them that a greater harm may occur than a slight injury caused by the season.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	 And do not let this thought enter your minds, O sons, that only the common and foolish physicians think thus: namely, that the illness which is cured by cautery does not always return; and they put forward this consequence, but it is not as they suppose: because cautery is not anything other than a medicine which alters the complexion and dries up the humors which are the causes of the pains.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	 Nevertheless, cautery surpasses medicine in the speed of its action and the strength of its operation and the intensity of its dominion; and it is possible for the illness to return at some time according to the complexion of the patient and the location of his illness and its strength; and what is prepared in his body from an accumulation of superfluous humors in him; and what comes to him in acquiring them from foods and similar causes, unless the illness for which cautery is administered occurs.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	 A subtle illness in a member with few superfluities and moistures, such as tooth cautery for pain and similar cases, it is possible that the pain will not return there.
Sed illud fit in paucis.	 "But that happens rarely.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	 "But the common belief is again that the cautery is the last resort of medicine; this is the correct view, not as they themselves intend it: because they believe that there is no treatment that can be compared to medicine, nor to anything else after the cessation of the cautery.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	 "The truth is contrary to that belief and the intent behind it, namely that cautery is the last resort of medicine; it is not, except when we apply methods of treatment for some ailments and they do not work, then we finally apply cautery and it works. Then it follows that cautery is the last resort of treatment, not in the sense that the common people and many foolish doctors understand.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	 "The ancients said that cautery with gold is better than cautery with iron, and they only said this because of the evenness of gold and its high quality; and they said that the site of the cautery does not form pus.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	 "But this is not absolutely true, for I have already tested it and found that it does not do so in certain bodies without other factors.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	 "And cautery with gold itself is good, and better than with iron, as they said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	 "However, when you apply the cautery fire made of gold into the fire, it does not indicate to you how much heat is generated according to your will because of the redness of gold; and when it becomes very hot, if you add more fire to it, it melts in the fire and turns into plates.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	 "Therefore, the artisan falls short due to that; and because of it, cautery with iron is quicker and more convenient among us for the operation.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	 "And indeed I have already arranged this chapter on cautery according to sections, and I have arranged them from head to foot; so that those who seek something specific may find it more easily.
¶ De modo cauterizandi Caput in commissura coronali.	 On how to cauterize the head at the hairline.
Caput II.	 Chapter II.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	 This cauterization serves to control moisture and cold over the brain: these two are causes of catarrh and an excess of humors flowing from the head to the eyes and ears, as well as excessive sleep, toothache, and sore throat. And universally, every illness that occurs from cold, such as paralysis, catarrh, epilepsy, apoplexy, and similar diseases.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	 The method of cauterization is as follows: advise the patient to first cleanse the head with a cleansing medicine for three or four nights, according to the strength, age, and habit of the patient.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	 Then instruct him to shave his head with a razor.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	 Then have him sit before you facing eastward, placing his hands on his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	 Then place the root of your palm on the root of his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	 Wherever your middle finger reaches, mark that spot with an ink pen.
Deinde igni Cauterium Oliuare: cuius haec est forma.	 Then heat the cautery with olive oil. This is its form.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	 Then place it on the marked spot with an ink pen, and gradually lower your hand until you turn it over.
Deinde leua manum tuam uelociter, et aspicias locum.	 Then quickly lift your hand and look at the spot.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	 If you see that the bone is already exposed to the size of a lentil or cumin seed, then lift your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	 And if not, repeat with the same iron or another if it cools down, until you see the bones I mentioned to you.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	 Then take some salt, dissolve it in water, and wet a piece of cotton with it, then place it on the spot, and leave it there for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	 Then place a cloth soaked in butter over it, and leave it there until the fire scab is destroyed.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	 Then care for it with tetraphylax ointment until it heals.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	 They have already said that the more the wound remains open, the more pus it emits: therefore it is better and more beneficial.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	 And some of them said that the skin should be cauterized to the bone: and the cautery should be held until something of the thickness of bone is burned.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	 Then after that which has been burnt from the bone, it should be scraped, then cleaned out.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	 And others say that it is necessary to reach the very end with the cautery until it imprints on the bone the mark of the instrument known as kirate, or the small alphabetical device which women use. They believe that from this place the vapors of the head are expelled and the wound should be left open for a long time.
Deinde curetur, donec consolidetur.	 Then it should be cleaned out until it heals.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	 To me, however, these two kinds of cautery do not seem altogether suitable except for certain people according to the way of fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	 And to leave it is, in my opinion, better with regard to the patient's health.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	 For the head is weakened by the dissolution of its natural continuity, as we have shown for other members; and especially when the head of a sick person is naturally weak. The first kind of cautery seems to me more wholesome and better, and I use it. Therefore, operate with it in health.
¶ De modo cauterizandi capitis in dolore totius capitis.	 ¶ On the method of cauterizing the head for pain throughout the entire head.
Caput III.	 Chapter 3.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	 When a chronic pain occurs throughout the entire head and is prolonged in the patient, using leeches, cupping, purgatives, oils, and enemas.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	 And especially if it has already been cauterized with one of the irons that we mentioned, and nothing else benefits it: then consider.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	 For if the head of the patient is of strong constitution and not weak, and it finds intense cold: then cauterize with another iron beneath that one.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	 Then cauterize the same over every horn of his head with an iron, so that it does not penetrate the skin, and a quantity of bone is exposed, as we have mentioned.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	 And cauterize him with one iron in the occiput of his head, in a place called the vessel, and it is the place where the windpipe is placed. And lift up your hand in this, and you will not expose bone.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	 For the patient will find intense pain from that, and it is different from the pain of all other head cauteries.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	 And I call this cautery "in its place": and it ought to be a finer iron than that with which the horns of the head and the back of the head are cauterized, compared to the iron with which the middle of the head is cauterized.
Et haec est forma eius.	 And this is its form.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	 § On the manner of cauterizing in hemicrania, both with burning medicine and with iron.
Caput IIII.	 Chapter IV
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	 When pain and swelling occur in any part of the head, or the pain extends to the eye, and the head is evacuated with purifying medicines, and the rest of the treatment, as I said in the divisions of diseases, does not help entirely: then cauterization in it is according to two methods: either cauterization with a sharp burning medicine: or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	 But cauterization with a sharp burning medicine is done as follows: take one tooth of garlic, and peel it, and cut off its ends from both sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	 Then cut the place of pain with a wide phlebotomy needle until there is a space under the skin where the tooth can be held.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	 Then insert it under the skin until it is hidden; then bind over it with a suitable bandage, and leave it for fifteen hours; then remove it, and extract the garlic clove, and leave the wound open for two or three days; then place a cotton ball soaked in butter over it until pus forms in the area; then treat it with ointment until it heals.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	 And if you wish to make that with some burning medicines, which I have written about in the twelfth chapter on Burning Medicines.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	 The cauterization of it with iron is done in this way:
Igni Cauterium, cuius forma haec est.	 Cautery Iron, the shape of which is this:
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	 And it is called "nail-shaped" because the shape of its head is like that of a nail, which has some curvature, and in the middle of it there is a small projection.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	 Then place it on the spot and hold your hand steady; and turn the iron slowly but quickly; and let the quantity that is burned be half the thickness of the skin.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	 And raise your hand so that the artery below is not burned and a flow of blood occurs.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	 Then soak a cotton ball in salt water and place it on the spot and leave it for three days; then place a cotton ball with butter; afterwards, treat it with ointment until it heals.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	 And if you wish, cauterize this semi-skull with the point of a second scalpel.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	 And be careful not to cut the artery in this semi-skull, which is not old.
¶ De modo cauteriezandi in hemicrania antiqua.	 On the method of cauterizing an old semi-skull.
Caput V.	 Chapter Five
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	 When treating hemicrania, along with what we have said in the preceding treatment and in the division of diseases, if the treatment does not help: you see from the disease that what has been said about cautery first with medicine or with cautery using fire is not enough. Then it is necessary to burn a surgical cautery until it whitens after marking the location of pain with a line whose length is half a finger or thereabouts. And place your hand in its place, and tighten it until you cut the artery, and reach the mouth.
Verumtamen necesse est tibi, ut caueas a continuatione mandibulae, quae mouetur apud masticationem, ne aduratur latus, aut neruus qui mouet ipsam, unde accidat spasmus.	 However, it is necessary for you to be careful not to burn the side or the nerve that moves the jaw during chewing, so that a spasm does not occur.
