Praefatio.	 Preface.
Et ego quidem iam uocatus fueram ad extrahendum ipsum: et uidi ex magnitudine lapidis, et dispositione infirmi, quod moriretur.	 "And indeed I had already been called to remove it; and seeing the size of the stone and the condition of the patient, I knew that he would die.
Et uidi medicum alium, qui accipiebat stipem apud quendam Ducum terrae nostrae propter medicinam: et accidit eunucho nigro, qui erat apud ipsum, fractura in crure eius prope calcaneum: et properauit medicus cum ignorantia sua, et strinxit fracturam super uulnus cum puluinaribus, et astellis strictura forti, et non dimisit uulneri expirationem.	 "And I saw another physician who was receiving a fee from a certain Duke of our land for his medical skill; and it happened that the Duke's black eunuch had a fracture in his leg near the heel: and the physician hastened with his ignorance, and bound up the fracture on the wound with bandages and tight cords, and did not allow the wound to breathe.
Deinde absoluit eum secundum desyderia sua.	 "Then he released him according to his wishes.
Postea dimisit eum diebus aliquot, et praecepit ei, ne solueret ligamentum: et stetit sic donec apostematum est crus eius, et ipsius pes, et peruenit ad perditionem.	 "After a few days he dismissed him and instructed him not to loosen the bandage; and it remained so until his leg became swollen, as well as his foot, and it came to ruin.
Vocatus sum ergo ad eum: et properaui ad soluendum ligamentum: et consecuta est tranquillitas, et euasit a doloribus suis.	 "So I was called to him; and I hastened to loosen the bandage; and he was restored to peace, and escaped from his pains.
Verumtamen corruptio iam confirmata erat in membro: et non potui refraenare ipsam.	 "However, the corruption had already set in the limb; and I could not prevent it.
Pon ergo cessauit corruptio perambulare in membro, donec periit.	 Thus, when the corruption ceased wandering through the limb, until it died.
Et uidi medicum alium, qui perforauit apostema cancerosum: et ulceratum est post dies, donec magnificata est malicia eius cum domino ipsius.	 And I saw another physician, who punctured a cancerous abscess: and after some days it ulcerated, until its evil grew great with its lord.
Quod est, quia quando est cancer purus ex humore melancholico, tunc non oportet ut perueniatur ad eum cum ferro omnino, nisi sit in membro quod toleret, ut abscindatur totum eius.	 That is, because when it is a pure cancer of black bile, then one must not approach it with iron at all, unless it is in a member that can endure it, so that the whole of it may be cut out.
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	 And for this reason, O Sons, it is necessary for you to know that the operation with the hand is divided into two divisions: namely, the operation which is associated with health, and the operation with which there is danger in many cases.
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	 And I have already pointed out in every place of this book where the operation comes which has terror and fear.
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	 Therefore it is necessary for you to beware of that and abandon it, so that the foolish may not find a way to speak and dishonor it.
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	 Receive therefore the measure with diligence and care, and your weak ones with ease and strength, and use the better way leading by God's grace to health and praiseworthy success: and put away terrible diseases that are difficult to cure: and lift up your spirits from that which makes you afraid, so that hesitation may not enter upon you in your faith and advantage. xspace
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	 For it is more lasting to your glory, and higher in this world, and finally to your quantities.
Galenus enim iam dixit in quibusdam suis admonitionibus.	 For Galen has already said this in some of his warnings.
Non medicetis aegritudinem malam: ne nominemini medici mali.	 Do not treat the disease badly, lest you be called bad physicians.
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	 Now, however, I have divided this Treatise into three Chapters.
Capitulum primum.	 Chapter One
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	 Of the Cautery with fire, and of the Cautery with sharp medicine, arranged and ordered from the head to the feet, and with forms of instruments and tools of the Cautery: and everything necessary for the operation.
Capitulum secundum.	 Chapter Two.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	 On incisions and punctures, bloodletting and cupping, wounds, and the extraction of arrows and similar things; all arranged according to the shapes of the instruments.
Capitulum tertium.	 Chapter Three.
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	 On the restoration of dislocations and the treatment of twists, and similar things; arranged by parts from head to foot and according to the shapes of the instruments.
Soli Deo Gloria.	 To God alone be glory.
Liber Chirurgici Albucasis.	 The Book of Surgery by Al-Zahrawi.
Pars I.	 Part I
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	 On the benefit and harm of cautery; in which constitutions it is beneficial, and at what times; whether with iron or gold.
Caput I.	 Chapter One
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	 But before remembering the use of cautery, it is necessary to say what its beneficial and harmful qualities are, and in which constitution it should be used.
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	 I say therefore that the discourse on the quality of the benefit and harm of cautery is a lengthy, subtle, scientific, and hidden secret.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	 Many wise men have spoken about it and differed on the subject, and for me a little of their speech is enough, fearing lengthiness. ︎
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	 I say therefore that cautery is beneficial to every constitution, whether material or immaterial, except for two constitutions: a hot constitution without matter and a dry constitution without matter.
In complexione autem calida et sicca cum materia dissenserunt.	 But in a hot and dry constitution with matter they differed.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	 For some have said that cautery is beneficial in it.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	 And others said the opposite, that is, that cautery is not suitable for an illness caused by heat and dryness; since the nature of fire is heat, and it is inappropriate to heal a hot and dry illness with what is hot and dry.
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	 And the one who speaks against that says: that by cautery there is a benefit in every hot and dry disease which occurs in human bodies; because when you compare the human body and its humors to the nature of fire, you find the human body cold.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	 And I say through his statement: because experience has revealed this to me many times.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	 However, it is not necessary that this be attempted except by one who has already been tested and practiced in the last exercise of cautery, and knows the diversity of human complexions, and the nature of diseases within them, and their causes, and their symptoms, and the duration of time for them.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	 From the other complexions there is no need to fear, especially in cold and moist diseases.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	 For all doctors have agreed upon them; and they have not disagreed about the benefit of cautery in those cases.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	 And know, my sons, that the secret of treatment by cautery with fire and its goodness is superior to cautery with burning medicine, because fire is simple, whose action does not extend except to the member which is cauterized; and it does not harm another connected member, unless with slight harm.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	 But the action of burning medicine extends to what is distant from the members; and perhaps it brings about disease in the member which is difficult to heal, and perhaps it kills.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	 But fire, because of its subtlety and the goodness of its substance, does not do this except in excess.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	 Indeed, we have learned this through experience because of the length of our service and study with art, and our commitment to the truth of things; and for that reason I am excused from further discourse.  />  />
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	 And if it were not so, because it is not permitted to this book of mine, I would bring you the hidden secret in fire, and the quality of its operation in expelling humors from the body, demonstrated with philosophical discourse which would be understood by your minds.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	 And know, my sons, that they disagree about the time when it is suitable to perform cautery, and they consider spring to be a better time.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	 And I say that cautery is suitable at any time; for the harm caused by the time will be overwhelmed by the benefit derived from cautery.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	 And especially if cautery is necessary because of severe and persistent pains that do not tolerate delay; for fear that from them something worse may occur than the slight harm caused by the time.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	 And let it not enter your minds, my sons, that only the common and foolish physicians think so; namely, that the disease which is cured by cautery does not always return: and they put forward this consequence, but it is not as they think; because cautery is only in the place of medicine, which alters the complexion and dries up the humors which are the causes of pains.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	 Nevertheless, cautery excels medicine in the swiftness of its effect, and the power of its action, and the strength of its dominion: and it is possible for the disease to return at some time according to the complexion of the patient, and the location of his disease, and its power; and what has been prepared in his body through the accumulation of superfluous humors in him; and what reaches him from his food and similar causes, unless the disease is one in which cautery is applied.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	 A slight disease of a member with few superfluous humors and moisture, such as tooth cautery for pain, and similar conditions, it is possible that this pain will not return.
Sed illud fit in paucis.	 But this happens rarely.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	 But the common saying that cautery is the last resort of medicine is true; not in the sense they intend by it; for they believe that there is no cure which is as effective as medicine or any other treatment after cautery has been applied. (){#}
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	 "The truth of the matter is contrary to this, and the intent is that cautery is the last resort in medicine; it is not used unless when we apply methods of healing for some ailments, those remedies do not work. Then at the end, we apply cautery, and it helps. Therefore, it follows that cautery is the last resort in medicine, not according to the intention that the common people and most ignorant physicians understand.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	 "The ancients said that cautery with gold is better than cautery with iron; and they did not say this except because of the equality of gold and the nobility of its substance. They also said that the site of the cautery does not become inflamed.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	 "In truth, this is not absolutely the case; for I have already tested it and found that, in some bodies, it does so without any other cause.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	 "And cautery with gold is good and better than with iron, as they said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	 "However, when you use a cautery made of gold in the fire, it does not indicate to you when it has reached the desired heat because of the redness of the gold; and if it cools down too quickly, and if you add more fire, it melts in the flame and turns into layers.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	 "For this reason, the craftsman falls into difficulty with it; and for this reason, cautery made of iron is quicker and more convenient for us, being suitable for the operation.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	 "And I have already arranged this chapter on the cautery according to chapters, and I have arranged them from head to foot, so that they may provide relief for those seeking something from it.
¶ De modo cauterizandi Caput in commissura coronali.	 "About the Method of Cauterizing the Head in the Coronal Suture.
Caput II.	 "Chapter Two
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	 "This cauterization is beneficial for controlling moisture and coldness over the brain, which are two causes of headaches, excessive flow of humors to the eyes and ears, too much sleep, toothache, throat pain, and universally all ailments that occur from coldness, such as paralysis, headaches, epilepsy, apoplexy, and similar diseases.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	 The method of cauterization is as follows: first instruct the patient to evacuate with a cleansing purgative for three or four nights, according to the strength of the patient, their age, and their habit.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	 Then instruct him to shave his head with a razor.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	 Then have him sit facing you, with his hands placed on his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	 Then place the root of your palm over the root of his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	 Wherever your middle finger reaches, mark that spot with ink.  />  And do this three times in succession.
Deinde igni Cauterium Oliuare: cuius haec est forma.	 Then prepare the cautery iron for the fire: its form is as follows.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	 Then place it on the marked spot with ink, gradually tightening your hand as you turn it.
Deinde leua manum tuam uelociter, et aspicias locum.	 Then quickly lift your hand and look at the spot.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	 If you see that the bone has been exposed to the size of a lentil or a grain of barley, then lift your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	 And if not, repeat with the same iron or another one if this one has cooled down: until you see the bones I mentioned to you.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	 Then take some salt, dissolve it in water, soak a cloth in it, and place it on the spot: and leave it there for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	 Then place a cloth soaked in butter over it, and leave it on the spot until the scar of the fire is destroyed.  />
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	 Then treat it with four-ingredient ointment until it heals.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	 They say that the more open the wound remains, the more pus is released, which is better and more beneficial.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	 And some say that the skin should be cauterized all the way to the bone, and that the cautery should be held until something of the thickness of bone is burned.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	 Then it is scraped from the burned area of the bone, then it is cleaned.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	 And others say that one should use the cautery until it reaches the end, so that it makes an impression on the bone in the shape of a circle: or they use a small instrument that women place into infusions of alphabet letters; and they believe that the vapors of the head are expelled from this location, and the wound should be left open for a long time.
Deinde curetur, donec consolidetur.	 Then it should be cleaned until it heals.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	 But these two types of cautery seem to me not at all except in some people according to the way of fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	 And leaving it is better for me with his health.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	 The head is weakened by the dissolution of its natural continuity, as we have testified with other members; and especially when the head is naturally weak due to illness. The first type of cautery, however, is safer and better for me, and I use it. Therefore, operate with it in safety.
¶ De modo cauterizandi capitis in dolore totius capitis.	 About how to cauterize the head when the whole head hurts.
Caput III.	 Chapter 3
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	 When a chronic and persistent pain occurs in the whole head of the patient, and he makes use of hyeres (a type of poultice), coches (ointments or unguents), head purges, oils, and emplastrums (medicated plasters).
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	 And especially if it has already been cauterized with the one-pronged cautery that we have described, and none of those things help him, then consider this.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	 For if the patient's head is of a strong natural constitution and not weak, and he finds severe cold, then cauterize him with another cautery under that one, in a small amount.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	 Then cauterize him over every horn of his head with the cautery, so that it does not penetrate through the skin, and expose a quantity from the bone as we have described.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	 And burn it with one cautery on the back of his head, in the place called vas: and lift up your hand in this manner, and do not expose the mouth.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	 For the patient will find on account of this a very severe pain, and different from the pain of all other head cauteries.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	 And I call this cautery the one for its place: and it should be a cautery that is finer than the one used to cauterize the horns of the head and its back.
Et haec est forma eius.	 And this is its form.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	 § On how to cauterize for migraine, both with a burning drug and with iron.
Caput IIII.	 Chapter Four
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	 When pain occurs on one side of the head or extends to the eye and is evacuated with purgative drugs, and the remaining treatment as I mentioned in the divisions of diseases is not effective, then cautery for this condition is according to two methods: either cautery with a burning, acute drug; or with iron. 》
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	 The cautery with a burning, acute drug is as follows: take one tooth of garlic and peel it, and cut off the tips from both sides of it.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	 Then split the painful place in time with a wide fleam until there is made under the skin a space in which to insert the tooth.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	 Insert it under the skin until it is hidden; then tie over it with a suitable bandage; and leave it for fifteen hours; then untie it, and extract the garlic, and let the wound be left open for two days, or three; then place on it cotton soaked in butter until the place produces pus; then treat it with ointment until it is healed. 》
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	 And if you wish to do this with some burning drugs that I have written about in the twelfth treatise, on Burning Medicines.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	 The cauterization of it with iron is done in this manner.
Igni Cauterium, cuius forma haec est.	 A cautery of fire, the form of which is this.
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	 And it is called a nail-shaped cautery because the form of its head is like that of a nail, in which there is something of curvature, and in the middle of it is a small projection.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	 Then place it on the spot and hold your hand steady; and you revolve the iron little by little with speed; and let the quantity that is burned be from the thickness of the skin, as its half.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	 And lift your hand so that the artery below is not burned and a flow of blood occurs.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	 Then soak a piece of cotton in salt water and place it on the spot and leave it for three days; then place the cotton with butter; afterwards treat it with ointment until it heals.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	 And if you wish, cauterize this half of the skull with the tip of a small knife similar to the cautery.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	 And beware of cutting an artery in this half of the skull, not properly ancient.
¶ De modo cauteriezandi in hemicrania antiqua.	 § On the manner of cauterizing in the old half of the skull.
Caput V.	 Chapter Five
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	 When you treat the half of the skull with what we have said in the previous treatment and what we have said in the divisions of diseases, and the treatment does not help; and you see from the disease that what we have said from the first cautery with medicine or with the cautery with fire is not enough for it, then you must heat a knife-shaped cautery until it turns white after you mark on the spot of pain with a line whose length is half a finger, or almost like that; and lift your hand once, and press it until you cut the artery and reach the bone.
Verumtamen necesse est tibi, ut caueas a continuatione mandibulae, quae mouetur apud masticationem, ne aduratur latus, aut neruus qui mouet ipsam, unde accidat spasmus.	 Nevertheless, it is necessary for you to beware of the continuation of the jawbone that moves during chewing, lest the side or the nerve that moves it be burned and a spasm occur.
Et esto super custotiam, et cautelam de fluxu sanguinis arteriae, quae abscisa est.	 "And let it be over a cover, as a precaution against bleeding from the cut artery.
