Praefatio.	Preface. 
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	And for that reason, O sons, it is necessary for you to know that an operation with the hand is divided into two divisions: namely, operation which is associated with safety; and operation, with which there is danger in many dispositions. 
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	And I have already aroused in every place of this book, in which comes an operation, in which there is terror and fear. 
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	Therefore it is necessary for you to beware of that, and to diminish it so that fools do not find a way to speak and dishonor. 
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	Therefore receive measure with solicitude and protection, and your sick with ease and firmness, and use the better way leading by the grace of God to salvation and praiseworthy succession: and dismiss terrible illnesses of difficult healing: and lift up your souls from that which makes you fear so that hesitation may enter upon you in your faith and well-being. 
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	For it is more lasting for your glory, and more sublime in this world, and finally to your quantities.  
Galenus enim iam dixit in quibusdam suis admonitionibus.	For Galen has already said in some of his admonishments. 
Non medicetis aegritudinem malam: ne nominemini medici mali.	Do not treat a bad illness, lest you be named among bad doctors.
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	Now this Treatise has been divided according to three Chapters.  
Capitulum primum.	Chapter One. 
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	On cautery with fire and cautery with sharp medicine, chaptered and ordered from head to foot, and forms of instruments and tools for cautery; and everything that is necessary in the operation.  
Capitulum secundum.	Chapter Two. 
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	On incision and perforation, phlebotomy and venesection, and wounds; and the extraction of arrows, and things similar to it; and all chaptered, ordered according to forms of instruments.
Capitulum tertium.	Chapter Three. 
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	On restoration and dislocation, and the treatment of torsion, and things similar to it; chaptered, ordered from head to foot, and according to forms of instruments. 
Soli Deo Gloria.	Glory to God alone. 
Liber Chirurgici Albucasis.	The Surgical Book of Albucasis. 
Pars I.	Part I. 
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	Concerning the burning and injury of cautery; and to what temperaments it is suitable; and at what time; and whether with iron or gold. 
Caput I.	Chapter I.  
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	But before I recall the operations performed with it, it is necessary to say what are its qualities of cauteries and their harms; and in what complexion they should be exhibited. 
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	I say therefore that speech concerning the quality of cautery's benefit and its harm is a lengthy and subtle science, and a hidden secret. 
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	Indeed, many wise men have spoken on this subject and disagreed; and it suffices for me a little from their speeches, fearing prolixity. 
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	Therefore I say that cautery generally confers benefit to every complexion which has matter and lacks matter, except for two complexions: a hot complexion without matter, and a dry complexion without matter.
In complexione autem calida et sicca cum materia dissenserunt.	However, in the hot and dry complexion with matter they disagreed. 
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	For some said that cautery is beneficial in it.  
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	Others said the opposite of that, namely that cautery is not suitable in a disease which arises from heat and dryness; because the nature of fire is heat; and it is inconvenient for something hot and dry to heal a disease that is hot and dry. 
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	And he who said the opposite of that said that cautery brings benefit to every hot and dry disease which occurs in the bodies of men; because when you compare the body of man and its humors to the complexion of fire, you find the body of man cold. 
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	And I indeed say through his speech because experience has now revealed that to me many times.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	However, it is not necessary for one to come upon this unless he has already been proven and practiced in the ultimate exercise of cautery and has recognized the diversity of human complexions and the disposition of diseases within themselves and their causes and accidents, and the space of time of these things. 
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	But there is no fear for you from the other temperaments; and especially in cold and humid illnesses. 
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	For all physicians have now agreed upon them, and they did not disagree on healing them with cautery. 
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	And know, sons, that from the secret of healing by cautery with fire, and its goodness over cautery with burning medicine, is because fire is simple, whose action does not reach except to the member which you are cauterizing, and it does not harm another joined member with it, except for slight harm. 
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	But the action of burning medicine reaches that which is extended from the members and perhaps causes a difficulty in healing to occur in the member, and perhaps it kills it. 
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	But fire, on account of its subtlety and goodness of its substance, does not do that unless it overflows.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	Indeed it has now become clear to us through experiment, because of the length of service and study with the art, and our standing upon the truth of things; and on account of that I excuse myself from the length of speech. 
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	And if it were not allowed to this book of mine, I would bring to you the secret hidden in fire, and the quality of its operation in bodies by its expulsion, by which it expels illnesses with philosophical speech demonstrative, which would be fitting for your minds. 
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	And know, sons, that they themselves disagree on the time in which it is fitting to perform cautery, and they put forward a better time for truth.  
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	And I say that cautery is fitting in all time because the harm which happens because of time is submerged in the healing which is attracted with cautery.  
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	And especially if the cautery is for pains from necessary pains, strong ones, urgent ones, which do not tolerate delay; because it is feared from them that a greater evil may happen than a slight harm entering because of time.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	And let it not enter your minds, O sons, that which the common and foolish physicians do not believe, namely that for that illness which is healed by cautery, there is not always a return; and they put this as a consequence, but the matter is not as they think; because cautery is nothing but a medicine in its place, which alters the complexion and dries up the humors which are the causes why pains occur. 
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	However, cautery surpasses medicine in the speed of its healing, and the power of its operation, and the intensity of its dominion; and it is possible that the illness may return at some hour according to the complexion of the sick person, and the location of his illness, and its power; and what is prepared in his body from the aggregation of superfluities in it; and what comes to him in its acquisition from foods, and similar causes, unless the illness arises in which cautery is administered. 
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	An illness subtle in a limb with few superfluities and humors, such as cautery of a tooth, on account of pain and similar things to it, for it is possible that the pain will not return there.  
Sed illud fit in paucis.	But this happens rarely. 
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	But truly the common saying that cautery is the last resort of medicine is a right statement: not according to what they intend in it; for they believe that there is no cure which can compare with medicine nor with any other after the cautery has been performed.  
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	The matter is the opposite of that, and the intent in which cautery is said to be the last resort of medicine is not, except when we administer modes of treatment in some illnesses, and those medicines do not avail; then we administer cautery at the end of the matter, and it avails; then it falls that cautery is the last resort of medicine, not according to the intention which the common people and many foolish physicians understand. 
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	The ancients said that a cautery with gold is better than a cautery with iron; and they did not say this except on account of the equality of gold, and the subtlety of its substance; and they said that it does not produce pus at the site of the cautery. 
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	But that is not absolutely true; for I have already proven it, and found that it does not do that in some bodies without others. 
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	And a cautery with it is good, and better than with iron, as they said. 
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	However, when you ignite a cautery in fire made of gold, it is not shown to you, when ignited according to the quantity which you wish, because of the redness of the gold; and when cold quickly approaches it, and if you add fire on top of it, it melts in the fire, and turns into sheets. 
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	Therefore, the craftsman falls from it into occupation; and because of that, a cautery with iron is made among us faster and closer, from straightforwardness to operation. 
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	And I myself have now arranged this chapter on the cautery according to chapters; and I have arranged them from the head down to the feet, so that it may relieve one seeking that which he wants from it. 
¶ De modo cauterizandi Caput in commissura coronali.	Concerning the manner of cauterizing the head at the coronal suture.
Caput II.	Chapter II.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	This cauterization pertains to the dominion of humidity and coldness over the brain; which are two causes of headache, and a multitude of flows of humors from the head to the parts of the eyes and ears, and a multitude of sleep, and toothache, and throat pain; and universally all sickness, which happens from coldness, such as paralysis, and headache, epilepsy, and apoplexy, and similar illnesses to those.  
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The manner of cauterization is that you order the sick person: to evacuate in the first place with cleansing medicine three nights, or four, according to what requires the strength of the infirm person, and his age, and his habit. 
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then order him to shave his head with a razor. 
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then make him sit between your hands on a stool, so that he has already placed his hands on his chest.  
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then place the root of your palm on the root of his nose between his eyes. 
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	Wherever therefore your middle finger arrives, mark that place with a cautery. 
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then with an olive-wood cautery: which has this shape.  
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then place it on the spot marked with the cautery, descending in such a way that your hand constricts gradually, and you revolve it. 
Deinde leua manum tuam uelociter, et aspicias locum.	Then lift your hand quickly and look at the place. 
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	And if you see that a quantity equal to the head of an alky or a quantity equal to rue has already been exposed from the bone, then lift your hand. 
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, repeat your hand with the iron itself, or with another from it if it becomes cold: until the bones which I told you are seen. 
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take some salt and dissolve it in water, and soak the cotton wool in it, and place it on the spot; and leave it for three days.  
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then place cotton wool soaked in butter on top of it, and leave it on the spot until the burn is destroyed. 
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then care for it with tetrapharmakon ointment until it is healed.  
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	It has been said that the more a wound remains open, the more pus it emits: therefore it is better and more beneficial. 
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	And some of them have said that the skin should be cauterized up to the bone, and the cautery should be held until something of the thickness of a bone is charred. 
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then after that which has been charred is scraped off from the bone, then it is cared for.  
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	And others say that it is necessary with the cautery to reach the very end until it imprints a template on the bone so that the bone falls away, which is done like the shape of a kirate: or an instrument which women put in infused with a small alphabet; and they believe that vapors from the head are exhaled from this place and the wound is left open for a long time. 
Deinde curetur, donec consolidetur.	Then it should be cared for until it is consolidated. 
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	But these two kinds of cautery do not seem to me to be anything other than according to the way of fear in certain men. 
Et dimittere ipsum, apud me est melius cum salute ipsius.	And to dismiss him, is better with his health according to me. 
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	For the head is weakened from the solution of its natural continuity, as we have testified in other members; and especially when the head of a weak, feeble person is; and the first kind of cautery is indeed safer and better for me, and I use it; therefore operate with it safely.  
¶ De modo cauterizandi capitis in dolore totius capitis.	Concerning the way of cauterizing the head in pain of the whole head. 
Caput III.	Chapter III.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When a chronic pain occurs in the whole head and it is prolonged in a weak person, and they use leeches, poultices, head-purgatives, oils, and emplasters.  
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And especially if it has already been cauterized with one cautery, which we have described, and those things do not bring him any relief, then consider. 
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	For if the head of a weak person is strong by nature and is not feeble, and it encounters severe cold, then cauterize with another cautery under that one a little. 
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then cauterize it over the whole horn of its head with a cautery, so that it does not pass through the skin, and uncover from the bone a quantity, as we have described.  
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	And cauterize it with one cautery on the back of its head, in the place which is called "vas"; and this place is where the wind is placed; elevate your hand in this, and do not uncover the bone. 
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	For the weak person finds because of that severe pain, and different from the pain of all other head cauteries. 
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	And I say this cautery in its place; and it is necessary that it be a cautery with which the horns of the head are cauterized, and the back of the head with a more subtle cautery, with which the middle of the head is cauterized. 
Et haec est forma eius.	And this is its shape. 
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	On the way of cauterizing in headache, both with burning medicine and with iron. 
Caput IIII.	Chapter IV. 
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When pain and swelling occur in a part of the head, or the pain extends to the eye, and the head is purged with purifying medicines, and the remaining treatment, which I mentioned in the divisions of diseases, is administered, and it does not fully resolve; then cauterization is appropriate in this case according to two methods: either cauterization with a sharp, burning medicine; or with iron. 
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	Cauterization with a sharp, burning medicine is done as follows: take one clove of garlic and peel it, and cut off its ends from both sides. 
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Then split the place of pain at a time when bloodletting is broad, until a place under the skin is made where the tooth is taken. 
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	Therefore insert it just under the skin until it is concealed; then bind it above with a constriction appropriate for a poultice, and leave it for fifteen hours; then loosen it and remove the garlic; and let it rest for two or three days; afterwards apply a swab dipped in butter over it until the place forms pus; then treat it with ointment until it is healed. 
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	And if you wish to do so with certain burning medicines, which I wrote in the twelfth treatise, On Burning Medicines. 
Cauterizatio uero eius cum ferro, est secundum hunc modum.	Cauterization of it with iron is done as follows.  
Igni Cauterium, cuius forma haec est.	Heat the cautery, whose shape is this. 
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	And it is called a cautery iron because the shape of its head is like the shape of a key, which has some curvature and in the middle of it there is a small prominence. 
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then place it upon the location and hold your hand steady; and turn the iron gradually with speed; and the amount that is cauterized should be half of the thickness of the skin. 
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And raise your hand so that the artery which is below is not injured and bleeding may occur. 
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then soak a compress in salt water and place it on the spot and leave it for three days; then place the compress with butter; afterwards treat with ointment until it is healed. 
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if you wish, cauterize this hemi cranium with the second point of the cautery. 
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	And beware of cutting an artery in this hemi cranium, not an old one properly. 
¶ De modo cauteriezandi in hemicrania antiqua.	Concerning the method of cauterizing an old hemi cranium.
Caput V.	Chapter Five. 
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	When you treat a hemi cranium with what we said from the previous treatment and what we said in the divisions of diseases and the treatment does not work; and you see from the illness that it is not sufficient for it what we said from the first cautery with medicine, or with cautery with fire, then it is necessary that you ignite the knife cautery until it becomes white after you mark a line on the spot of pain whose length is half a finger, or so; and place your hand with one finger, and press it until you strike the artery and reach up to the mouth. 
