Praefatio.	Preface.
Et ego quidem iam uocatus fueram ad extrahendum ipsum: et uidi ex magnitudine lapidis, et dispositione infirmi, quod moriretur.	And I myself had indeed been called to extract it: and I saw from the size of the stone and the condition of the patient that he would die.
Et uidi medicum alium, qui accipiebat stipem apud quendam Ducum terrae nostrae propter medicinam: et accidit eunucho nigro, qui erat apud ipsum, fractura in crure eius prope calcaneum: et properauit medicus cum ignorantia sua, et strinxit fracturam super uulnus cum puluinaribus, et astellis strictura forti, et non dimisit uulneri expirationem.	And I have seen another physician who received payment from a Duke of our land for his medical services: and it happened that a black eunuch, who was with him, sustained a fracture in his thigh near the heel: and the physician, out of his ignorance, hastened and bound the fracture over the wound with bandages and strong ligatures, and did not release the wound from its constriction.
Deinde absoluit eum secundum desyderia sua.	Then he discharged him according to his desires.
Postea dimisit eum diebus aliquot, et praecepit ei, ne solueret ligamentum: et stetit sic donec apostematum est crus eius, et ipsius pes, et peruenit ad perditionem.	Then he discharged him after a few days, and commanded him not to release the bandages: and he remained thus until the boil on his thigh and foot developed, and he came to his demise.
Vocatus sum ergo ad eum: et properaui ad soluendum ligamentum: et consecuta est tranquillitas, et euasit a doloribus suis.	I was therefore called to him, and hastened to release the ligament; and there ensued tranquility, and he escaped from his pains.
Verumtamen corruptio iam confirmata erat in membro: et non potui refraenare ipsam.	Verily the corruption was already confirmed in the member: and I could not restrain it.
Pon ergo cessauit corruptio perambulare in membro, donec periit.	Therefore the corruption ceased to wander through the member, until it perished.
Et uidi medicum alium, qui perforauit apostema cancerosum: et ulceratum est post dies, donec magnificata est malicia eius cum domino ipsius.	And I saw another physician who pierced the cancerous abscess: and it became ulcerated after a few days, until the evil increased with its lord.
Quod est, quia quando est cancer purus ex humore melancholico, tunc non oportet ut perueniatur ad eum cum ferro omnino, nisi sit in membro quod toleret, ut abscindatur totum eius.	For when the cancer is pure from the black bile, then it is not proper to reach it with iron at all, unless it be in a member that can tolerate its being cut away entirely.
Et propter illud o Filii, necesse est uobis, ut sciatis, quod operatio cum manu diuiditur in duas diuisiones: scilicet, operationem cui associatur salus: et operationem, cum qua est periculum in pluribus dispositionibus.	And for this reason, my Son, you must know that the operation with the hand is divided into two parts: namely, the operation which is associated with safety; and the operation from which danger arises in many dispositions.
Et ego iam excitaui in omni loco huius libri, in quo uenit operatio, in qua est terror et timor.	And I have already excited in every place of this book where the operation comes which is accompanied by terror and fear.
Quare necesse est uobis, ut caueatis illud, et dimitatis ipsum: ut non inueniant stolidi uiam ad loquendum, et dehonestandum.	Therefore you must beware of it and dismiss it, so that the foolish may not find a way to speak about it and dishonour it.
Accipite ergo mensuram cum sollicitudine et protectione, et infirmos uestros cum facilitate et firmitudine, et utimini uia meliore perducente gratia Dei ad salutem et successionem laudabilem: et dimittite aegritudines terribiles difficilis sanationis: et tollite animas uestras ab eo quod facit uos timere, ut ingrediatur super uos haesitatio in fide uestra et commodo uestro.	Therefore receive the measure with solicitude and protection, and your infirm ones with facility and firmness, and use the better way conducted by the grace of God for salvation and a worthy succession: and dismiss terrifying illnesses difficult to cure: and lift your souls from that which makes you fear, that hesitation may not enter upon you in your faith and welfare.
Est enim magis remanens ad gloriam uestram, et sublimius in mundo isto, et postremo ad quantitates uestras.	For it is more conducive to your glory, and higher in this world, and finally to your quantities.
Galenus enim iam dixit in quibusdam suis admonitionibus.	Galenus has already said this in some of his admonitions.
Non medicetis aegritudinem malam: ne nominemini medici mali.	Do not treat evil diseases: lest you be called evil physicians.
Iam autem diuisi hunc Tractatum secundum tria Capitula. ¶	Now we have divided this Treatise into three Chapters.
Capitulum primum.	First Chapter.
De Cauterio cum igne, et Cauterio cum medicina acuta, capitulatum, et ordinatum a capite usque ad pedes, et formis instrumentorum, et ferramentis Cauterii: et omni quod necessarium est in operatione. ¶	On the Cautery with fire, and the Cautery with sharp medicine, divided and arranged from head to feet, and the forms of the instruments and tools of the cauterization: and everything necessary for the operation.
Capitulum secundum.	Second Chapter.
De sectione et perforatione, phlebotomia et uentosis, et uulneribus: et extractione sagittarum, et similibus illius: et totum capitulatum, ordinatum formis instrumentorum. ¶	On incision and puncture, phlebotomy and venesection, and wounds: and the extraction of arrows and similar objects: and the entire chapter, arranged by the forms of the instruments.
Capitulum tertium.	Third Chapter.
De restauratione, et dislocatione, et curatione torsionis, et similibus illius: capitulatum, ordinatum a capite usque ad pedes, et formis instrumentorum.	On restoration, dislocation, and the cure of torsion and similar cases: the chapter, arranged from head to feet, and by the forms of instruments.
Soli Deo Gloria.	To God Alone Be Glory.
Liber Chirurgici Albucasis.	Albucasis's Surgery Book.
Pars I.	Part I.
¶ De Iuuamento, et Nocumento Cauterii: et quibus complexionibus conueniat, et quo tempore: et si cum ferro, uel auro.	On the Advantage and Harm of the Cautery: for which temperaments it is suitable, and at what time: whether to be performed with iron or gold.
Caput I.	Head I.
Sed Ante Quidem Quam rememorer operationis cum eo, oportet ut dicam qualitatem Iuuamentorum eius, et Nocumentorum ipsius: et in qua complexione exhibeatur.	But Firstly Before I remind you of the operation with him, I must say what his horses are like, and what injuries he causes: and in which temperament he is exhibited.
Dico ergo, quod sermo de qualitate iuuamenti Cauterii, et nocumenti eius, est sermo prolixus, et subtilis, scientia, et secretum occultum.	I say that the discourse concerning the quality of Cauterius' horses and his injuries is a lengthy and subtle science, a secret and hidden matter.
Etiam locuta fuit in eo multitudo sapientum, et dissenserunt in eo: et mihi quidem sufficit parum ex sermonibus eorum, timens prolongationem.	And many wise men spoke on this matter, and disagreed. And I find their words insufficient for me, fearing the lengthening of the discourse.
Dico ergo, quod Cauterium confert uniuersaliter omni complexioni, quae est cum materia, et absque materia: excaeptis duabus complexionibus, quae sunt complexio calida absque materia, et complexio sicca absque materia.	I say that Cauterius acts universally on all temperaments, whether they are with matter or without matter: excepting two temperaments, which are the hot temperament without matter, and the dry temperament without matter.
In complexione autem calida et sicca cum materia dissenserunt.	In the hot and dry temperament with matter, they disagreed.
Quidam enim dixerunt, quod Cauterium iuuatiuum est in ea.	For some said that Cauterius is beneficial in the hot and dry temperament with matter.
Et dixerunt alii contrarium illius, scilicet quod Cauterium non est conueniens in aegritudine, quae est ex caliditate et siccitate: quoniam natura ignis est caliditas: et inconueniens est, ut sanetur ex agritudine calida et sicca, cum calido et sicco.	And others said the contrary, namely that Cauterius is not suitable in illness arising from heat and dryness: for the nature of fire is heat: and it is不适宜的，用干热和干热来治愈由干热引起的疾病。
Et dixit ille qui dicit contrarium illius: quod per Cauterium fit iuuamentum in omni aegritudine calida et sicca, quae accidit in corporibus hominum: quoniam quando tu comparas corpus hominis, et humiditates eius, ad complexionem ignis, inuenis corpus hominis frigidum.	And he who says the contrary said that by means of Cauterius, benefit is derived in every hot and dry illness that occurs in human bodies: for when you compare the human body and its humours to the temperament of fire, you find the human body to be cold.
Et ego quidem dico per sermonem eius: quia ex perimentum iam detexit mihi illud aliquotiens.	And I indeed say by his word: because from experience he has shown me that this is so oftentimes.
Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitio ultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in se ipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.	Verumtamen non oportet, ut ueniat super illud, nisi qui iam probatus est, et exercitatus in capitulo Cauterii exercitioultimo, et cognouit diuersitatem complexionum hominum, et dispositionem aegritudinum in seipsis, et caussas earum, et accidentia ipsarum, et spacium temporis earum.
Ex reliquis autem complexionibus non est super uos timor: et praecipue in aegritudinibus frigidis et humidis.	From the other complexions there is no fear for you: and especially in cold and moist diseases.
Iam enim conuenerunt omnes medici super eas: et non dissenserunt in iuuamento cum Cauterio in eis.	For all physicians have agreed upon them: and they did not dissent from the use of cauterization in these diseases.
Et scitote filii, quod ex secreto curationis per Cauterium cum igne, et bonitate eius super Cauterium cum medicina comburente est: quoniam ignis est simplex, cuius actio non peruenit, nisi ad membrum quod cauterisatur: et non nocet membro alio coniuncto cum eo, nisi nocumento paruo.	And you know, my sons, that from the secret of cure through cauterization with fire, and the excellence of cauterization with burning medicine, it is clear: for fire is simple, its action reaching only to the part cauterized, and it does not harm another connected part unless to a very small degree.
Medicinae uero comburentis actio peruenit ad illud quod elongatur ex membris: et fortasse facit accidere in membro aegritudinem difficilis sanationis, et fortasse interficit.	And the action of burning medicine reaches that which is detached from the limbs: and perhaps it causes disease in another limb that is difficult to cure, and perhaps it kills.
Ignis autem propter subtilitatem suam et bonitatem substantiae suae, non facit illud, nisi superfluat.	But fire, because of its subtlety and the goodness of its substance, does not cause it unless there is excess.
Iam uero innotuit nobis illud per experimentum, propter longitudinem seruitutis et studii cum arte, et stationem super ueritatem rerum: et propter illud excusor a longitudine sermonis.	And we have come to know this through experience, because of the length of service and study with the art, and the position above the truth of things: and for this reason we are brief in our discourse.
Et si non esset, quia non licet huic libro meo, afferrem uobis secretum occultum in igne, et qualitatem operationis eius in corporibus expulsionis suae, qua expellit aegritudines sermone philosophico demonstratiuo, qui acueretur a mentibus uestris.	And if it were not the case, because it is not permissible for my book to include a secret concerning fire, and the quality of its operation in the expulsion from bodies of what it expels, by which it alleviates diseases, I would demonstrate this philosophically to your minds.
Et scitote filii, quod ipsi dissentiunt in tempore, in quo conuenit fieri cauterium, et ponunt melius tempus ueris.	And know, my children, that they differ in the time at which it is proper to make a cautery, and prefer the true time.
Et ego dico, quod cauterium conuenit in omni tempore: propterea, quod nocumentum accidens propter tempus submergitur in iuuamento, quod attrahitur cum cauterio.	And I say that a cautery is proper at all times: for harm occurring due to timing is overcome by the benefit drawn with the cautery.
Et praecipue si cauterium est propter dolores ex doloribus necessariis, fortibus, festinis, qui non tolerant tarditatem: propterea quod timetur ex eis, quod accidat malicia quae est maior, quam paruum nocumentum intrans propter tempus.	And especially if the cautery is due to pains from necessary, strong, and rapid pains that do not tolerate delay: for fear is had that some greater harm may occur, which would be more detrimental than the minor harm caused by waiting.
Et non cadat in mentibus uestris o filii illud, quod non extimant, nisi uulgus et stolidi medici, scilicet quod illi aegritudini quae sanatur per cauterium, non est reditio semper: et ponunt illud consequens, et res non est sicut putant: propterea quod cauterium non est, nisi loco medicinae, quae alterat complexionem, et exiccat humiditates quae sunt caussae, quare accidunt dolores.	And let it not enter your minds, my children, that which they do not consider, except the common and stupid doctors, namely, that the disease cured by cautery is not always subject to recurrence: and they put forth this consequence, and things are not as they imagine: for cautery is used only in place of medicine which alters the complexion and dries up the humors which are the causes of pain.
Verumtamen cauterium superfluit super medicinam per uelocitatem ualetudinis suae, et uirtutem suae operationis, et uehementiam dominii sui: et possibile est, ut redeat aegritudo hora aliqua temporis secundum complexionem infirmi, et locationem aegritudinis suae, et uirtutem eius: et quod praeparatur in corpore eius ex aggregatione superfluitatum in eo: et quod peruenit ad ipsum in acquisitione sua ex cibis, et similibus illis ex caussis, nisi fit aegritudo, in qua administratur cauterium.	Yet the cautery surpasses medicine through its speed of action and the strength of its operation and the vehemence of its dominion: and it is possible that the disease returns at some hour of time according to the condition of the patient, the state of his illness, and its strength: and what is prepared in his body from the aggregation of excesses within him: and what reaches him in acquiring it from food and similar causes, unless the disease arises in which cautery is administered.
Aegritudo subtilis in membro paucarum superfluitatum, et humiditatum, sicut cauterium dentis, propter dolorem, et similia illi, possibile est enim, ut non redeat in eo ille dolor.	A disease subtle in member of few superfluities and humours, like the cautery of a tooth, on account of pain, and similar to that, it is possible for that pain not to return therein.
Sed illud fit in paucis.	But this happens in few.
At uero sermo uulgi iterum, quod cauterium est postremum medicinae, est sermo rectus: non ad illud quod ipsi intendunt in illo: quoniam ipsi credunt, quod non est curatio quae conferat cum medicina, neque cum alio post occasum cauterii.	But the speech of the common people again is that the cautery is the last medicine: this is a correct speech: not what they intend in it: for they believe that it is not a cure which can compare with medicine nor with other things after the occasion of the cautery.
Res autem est econtrario illius, et intentio, quod cauterium est postremum medicinae, non est, nisi quod quando nos administramus modos curationis in aliqua aegritudinum, et non conferunt illae medicinae: deinde administramus in fine rei cauterium, et confert: tunc inde cadit, quod cauterium est postremum mediciuae, non secundum intentionem quam intelligunt uulgus et multistolidorum medicorum.	But the truth is contrary to that and their intent, for the cautery is the last remedy in medicine, not unless when we administer means of cure in some disease and they do not effect those remedies: then at the end we administer the cautery and it does effect: thus falls the conclusion that the cautery is the last remedy in medicine, not according to the intent which the common people and many quacks understand.
Antiqui autem dixerunt, quod cauterium cum auro est melius, quam cauterium cum ferro: et non dixerunt illud, nisi propter aequalitatem auri, et sublimitatem substantiae suae: et dixerunt, quod non facit pus locus cauterii.	Ancient authors said that the cautery with gold is better than the cautery with iron: and they did not say this except for the equality of gold and the sublimity of its substance: and they said that the place does not become pus from the cautery.
Verum non est illud absolute: quoniam ego iam probaui illud, et inueni, quod ipsum non facit illud in quibusdam corporibus absque aliis.	Indeed, this is not absolutely true: for I have already tested it and found that it does not do this in some bodies without others.
Et cauterium cum ipso est bonum, et melius quam cum ferro, sicut dixerunt.	And the cautery with gold is good and better than with iron, as they said.
Verumtamen quando tu ignis cauterium in igne ex auro, non declaratur tibi, quando ignitur secundum quantitatem quam uis, propter rubedinem auri: et quando properat ad ipsum frigus, et si addis super ipsum ignitionem, liquescit in igne, et uertitur in laminas.	Indeed, when you apply the cautery with fire to gold, you do not see clearly when it is ignited according to the quantity you want, because of the rust of the gold: and when it approaches the cold, and if you add ignition to it again, it melts in the fire and turns into sheets.
Quare cadit artifex ex illo in occupationem: et propter illud fit Cauterium cum ferro apud nos uelocius et propinquius, ex rectitudine ad operationem.	Wherefore the artisan falls into occupation: and for that reason a cautery with iron is made for us more swiftly and nearer at hand, from the straightness for the operation.
Et ego quidem iam ordinaui hoc Capitulum in Cauterio, secundum capitula: et ordinaui ea a capite usque ad pedes: ut alleuient quaerenti illud quod uult ex eo.	And I have indeed arranged this Chapter on the Cautery according to chapters: and I have ordered them from head to foot: so that he who seeks may obtain what he wishes from it.
¶ De modo cauterizandi Caput in commissura coronali.	¶ Concerning the Method of Cauterizing the Coronary Commisurosis.
Caput II.	Chapter II.
Confert hic cauterizatio ad dominium humiditatis et frigiditatis super cerebrum: quae duae sunt caussae sodae, et multitudinis fluxus humorum ex capite ad partes oculorum et aurium, et multitudinis somni, et doloris dentium, et doloris gutturis: et uniuersaliter omnis aegritudinis, quae accidit ex frigiditate, sicut paralisis, et sodae, epilepsiae, et apoplexiae, et similia illis ex aegritudinibus.	This cautery treatment concerns the dominance of humidity and cold over the brain: these two causes produce excessive fluid in the eyes and ears, excessive sleep, tooth pain, throat pain, and generally all illnesses caused by cold, such as paralysis, soreness, epilepsy, apoplexy, and similar conditions.
Modus cauterizationis est, ut praecipias infirmo: ut euacuetur in primis cum medicina solutiua mundificante caput tribus noctibus, aut quatuor, secundum quod exigit uirtus infirmi, et eius aetas, et consuetudo eius.	The method of cauterization is to apply it to the sick: let the head be cleansed first with a purgative medicine for three nights, or four, according to the strength of the patient, and their age, and their habits.
Deinde praecipe ei, ut radi faciat caput suum cum nouacula.	Then order him to shave his head with a razor.
Deinde fac eum sedere inter manus tuas quadratum, ita quod iam posuit manus suas super pectus suum.	Then make him sit between your hands in a square posture, so that his hands are placed on his chest.
Deinde pone radicem palmae tuae super radicem nasi sui inter oculos suos.	Then place the root of your palm on the root of his nose between his eyes.
Vbicumque ergo peruenerit digitus tuus medius, signa locum illum cum incausto.	Whereupon therefore your middle finger shall mark that place with the cautery.
Deinde igni Cauterium Oliuare: cuius haec est forma.	Then the Olive Cautery with Fire: of which this is the form.
Deinde pone ipsum super locum signatum cum incausto, descensione, qua constringatur manus tua paulatim, et tu reuolues ipsum.	Then place it over the marked spot with the ignited instrument, using the descent by which your hand is gradually guided, and you rotate it.
Deinde leua manum tuam uelociter, et aspicias locum.	Then lift your hand quickly, and examine the spot.
Quod si uides iam detegi ex osse quantitatem capitis alkiel, aut quantitatem zeuherbi, tunc eleua manum tuam.	If you see that the quantity of the head of alkali or the quantity of zyvherb has already been detected from the bone, then lift your hand.
Et si non, itera manum tuam ferro ipso, aut cum alio ab ipso si infrigidatur: donec uideantur ossa, quae dixi tibi.	And if not, repeat the action with the instrument itself, or with another one if the first has cooled down: until the bones, which I have told you about, are seen.
Deinde sume aliquid ex sale, et solue illud in aqua, et imbibe in ipso cotum, et pone super locum: et dimitte ipsum tribus diebus.	Then take something from the salt, dissolve it in water, and soak the cloth in it. Place it over the spot, and leave it there for three days.
Deinde pone super ipsum cotum imbibitum in butyro, et dimitte illum super locum, donec destruatur eschara ignis.	Then place the wet cloth over butter, and leave it over the spot until the burn eschar is destroyed.
Deinde cura illud cum unguento tetrapharmacon, usquequo sanetur.	Then treat it with tetrapharmacum ointment until it heals.
Iam dixerunt, quod quanto uulnus plus remanet apertum, emittit pus: quare est melius et magis iuuatiuum.	They have said that the more an injury remains open, the more pus it emits; therefore, it is better and more beneficial.
Et dixerunt quidam eorum, ut cauterizetur cutis usque ad os: et teneatur Cauterium, donec aduratur quiddam spissitudinis ossis.	And some of them said that the skin should be cauterized down to the bone: and the cauterizing instrument should be held until something of thickness of bone is burned through.
Deinde radatur post illud quod adustum est ex osse, deinde curetur.	Then the burned tissue from the bone is removed, and it is treated thereafter.
Et dicunt alii, quod oportet ut cum cauterio perueniatur ad ultimum, donec imprimat in os impressionem for tem, ita quod cadat os, quod fit sicut forma kirate: aut instrumentum quod mulieres ponunt infuso alphabeti parui: et extimant, quod exspirantur ex hoc loco uapores capitis, et dimittatur uulnus apertum tempore longo.	And others say that with the cautery one should arrive at the ultimate point until it impresses in the mouth a form like that of a kirate: or an instrument which women place infused with small alphabet: and they believe that vapors from the head are exhaled from this place, and the open wound may be closed over a long period.
Deinde curetur, donec consolidetur.	Then it should be treated until it is consolidated.
Mihi autem non uidentur hae duae species Cauterii omnino nisi in quibusdam hominibus secundum uiam timoris.	But to me these two species of cautery do not appear entirely so except in some persons according to the way of fear.
Et dimittere ipsum, apud me est melius cum salute ipsius.	And to remove it, it is better for me with the health of the person.
Debilitatur enim caput ex solutione continuitatis ipsius naturalis: sicut testificati sumus in reliquis membris: et praecipue quando caput infirmi debile est natura: et species quidem Cauterii prima est magis salua et melior apud me, et ea utor: operare ergo cum ea in salute.	For the head is weakened by the disruption of its natural continuity: as we have testified in other limbs. And particularly when the head is naturally weak and infirm. Indeed, the first species of cautery is more safe and better for me, and I use it. Therefore, to operate with it is for the health.
¶ De modo cauterizandi capitis in dolore totius capitis.	¶ Concerning the manner of cauterizing the head when there is pain throughout the head.
Caput III.	Head III.
Quando in toto Capite accidit dolor chronicus: et prolongatur illud in infirmo, et utitur hyeris, et cochiis, et caputpurgiis, et oleis, et empleumatis.	When chronic pain occurs throughout the head and persists in the patient, he uses mercury, cochineal, purgatives of the head, oils, and plasters.
Et praecipue si iam cauterizatum est cauterio uno, quod narrauimus, et non confert ei aliquid ex illis: tunc considera.	And especially if it has already been cauterized with the cautery we have described, and none of those things are applied to it, then consider.
Nam si caput infirmi est fortis creationis natura, et non est debile, et inuenit frigus uehemens: tunc cauteriza cum cauterio alio sub illo parum.	For if the head of the patient is strong by nature and not weak, and he finds intense cold: then cauterize with another cautery beneath it lightly.
Deinde cauteriza ipsum super omne cornu capitis sui cauterio, do nec pertranseat cutis, et discooperiatur ex osse quantitas, quam narrauimus.	Then cauterize it over every horn of the head with a cauterization, and let not the skin pass through, and let the quantity covered from the bone be as we have narrated.
Et cauteriza ipsum cauterio uno in occipitio capitis sui, in loco qui nominatur uas: et est locus in quo ponitur uentosa: et eleua matum tuam in hoc, et non discooperias os.	And cauterize it with one cauterization at the back of its head, at a place called vas: and this is the place where the suction cup is put: raise its mature part in this, and do not uncover the bone.
Infirmus enim inuenit propter illud dolorem uehementem, et diuersum a dolore reliquorum cauteriorum capitis omnium.	For the sick one finds pain due to this, a severe pain different from the pain of other cauterizations of the heads of all.
Et ego dicam hoc Cauterium in loco suo: et oportet quod sit cauterium, quo cauterizantur cornua capitis, et occiput eius subtilius cauterio, quo cauterizatur medium capitis.	And I will say this cauterization in its place: and it must be a cauterization with which the horns of the head are cauterized, and the back of its head should be cauterized more finely with a finer cauterization, with which the middle of the head is cauterized.
Et haec est forma eius.	And this is its form.
¶ De modo cauterizandi in hemicrania, tam cum medicina adustiua, quam cum ferro.	¶ Concerning the manner of cauterizing in hemicrania, both with burned medicine and with iron.
Caput IIII.	Chapter IV.
Quando accidit in parte capitis dolor et soda, aut extenditur dolor usque ad oculum, et euacuatur cum medicinis mundificantibus caput, et administratur reliqua curatio, quam dixi in diuisionibus aegritudinum, et non confert illud totum: tunc cauterizatio in eo est secundum duos modos: aut cauterizatio cum medicina acuta comburente: aut cum ferro.	When pain and soda occur in part of the head, or the pain extends to the eye, and the head is evacuated with cleansing medicines, and the remaining treatment is administered as I said in the divisions of diseases, and it does not produce all that result: then cauterization should be performed in two modes: either with burning sharp medicine: or with iron.
Cauterium autem cum medicina acuta comburente, est, ut accipias dentem unum allii, et excortices ipsum, et abscindas extremitates eius ex duobus lateribus.	The cauterization with sharp burning medicine is as follows: take one tooth of garlic, peel it, and cut its ends from both sides.
Deinde scinde locum doloris in tempore cum phlebotomo lato, donec fiat in eo locus sub cute, in quo dens capitur.	Then cut the place of pain at the time of a broad bloodletting, until a spot beneath the skin is made from which the tooth is taken.
Intromitte ergo eum in ipso sub cute, donec occultetur: deinde stringe super ipsum cum puluillo constrictione decenti, et dimitte ipsum quantitate quindecim horarum deinde solue eum, et extrahe allium, et dimitteuulnus duobus diebus, aut tribus: postea pone super ipsum cotum submersum in butyro, donec locus efficiat pus: deinde cura ipsum cum unguento usquequo sanetur.	Therefore, introduce it beneath the skin until it is hidden: then tie it with a suitable ligature above it, and release it after fifteen hours, then remove the onion, and let the pulvilus be for two days or three: afterwards place upon it a cloth submerged in butter until the spot produces pus: then treat it with ointment until it heals.
Et si uis fac illud cum quibusdam medicinis comburentibus, quas ego scripsi in tractatu duodecimo, de Medieinis adurentibus.	And if you wish to do this with certain burning medicines, which I wrote about in the twelfth treatise, On Burning Medicines.
Cauterizatio uero eius cum ferro, est secundum hunc modum.	Cauterization of it with iron is to be done in this manner.
Igni Cauterium, cuius forma haec est.	Cauterization with Fire, whose form is this.
Et nominatur Clauilis: quoniam forma capitis eius est sicut forma claui, in quo est quiddam curuitatis, et in medio eius est quaedam eminentia parua.	And it is called Clavilis: for the shape of its head is like that of a nail, with a round bulge at the top and a small prominence in the middle.
Deinde pone ipsum super locum, et retine manum tuam: et tu reuolue ferrum paulatim cum uelocitate: et sit quantitas quae aduritur ex spissitudine cutis, sicut medietas eius.	Then place it over the spot and hold your hand there: and turn the iron slowly with velocity, and let the amount that is burned be according to the thickness of the skin, as its half.
Et eleua manum tuam, ut non aduratur arteria, quae est inferius, et accidat fluxus sanguinis.	And lift your hand so that the artery below is not burned, and no loss of blood occurs.
Deinde imbibe cotum in aqua salis, et pone super locum, et dimitte ipsum tribus diebus: deinde pone cotum cum butyro: postea cura cum unguento usquequo sanetur.	Then immerse the cloth in salt water, and place it over the spot, and leave it for three days. Then place the cloth in butter, and treat with ointment until it heals.
Et si uis, cauteriza hanc hemicraniam cum extremitate cultellari secunda Cauterii.	And if you wish, cauterize this headache with the extremity of the second surgical implement of the Cauterizer.
Et caue ab incisione arteriae in hac hemicrania, non antiqua proprie.	And beware of incising the artery in this headache, not an old one properly.
¶ De modo cauteriezandi in hemicrania antiqua.	¶ Concerning the manner of cauterizing in an old headache.
Caput V.	V.
Quando curas hemicraniam, cum eo quod diximus ex curatione praecedente, et quod diximus in diuisionibus aegritudinum, et non confert curatio: et uides ex aegritudine, quod non sufficit ei quod diximus ex cauterio primo cum medicina, aut cum cauterio cum igne, tunc oportet ut ignias Cauterium cultellare, donec albificetur postquam signas super locum doloris cum linea, cuius longitudo sit medietas digiti, aut quasi illud: et depone manum tuam uice una, et stringe eam donec incidas arteriam, et peruenias usque ad os.	When you cure a headache, follow what we have said from the previous cure and what we have said in the divisions of diseases. And if the treatment is not effective: and you see from the disease that what we said with the first cauterization and medicine, or with the cauterization with fire, is not sufficient for him, then you must cauterize with the surgical implement until it whitens after you mark the place of pain with a line whose length is the middle of a finger, or as much as that. And withdraw your hand once, and press it until you incise the artery, and reach up to the mouth.
